gid,lbl,val
다라13ab42ba,,
다라13ab42bb,,
다라13ab43aa,,
다라13ab43ab,,
다라13ab43ba,,
다라13ab43bb,,
다라13ab44aa,,
다라13ab44ab,,
다라13ab44ba,,
다라13ab44bb,,
다라13ab45aa,"14.00",14.0000000000000017763568394002505
다라13ab45ab,,
다라13ab45ba,,
다라13ab45bb,,
다라13ab46aa,,
다라13ab46ab,,
다라13ab46ba,,
다라13ab46bb,,
다라13ab47aa,,
다라13ab47ab,,
다라13ab47ba,,
다라13ab47bb,,
다라13ab48aa,,
다라13ab48ab,,
다라13ab48ba,,
다라13ab48bb,,
다라13ab49aa,,
다라13ab49ab,,
다라13ab49ba,,
다라13ab49bb,,
다라13ab50aa,,
다라13ab50ab,,
다라13ab50ba,,
다라13ab50bb,,
다라13ab51aa,,
다라13ab51ab,,
다라13ab51ba,,
다라13ab51bb,,
다라13ab52aa,,
다라13ab52ab,,
다라13ab52ba,,
다라13ba30ab,,
다라13ba30ba,,
다라13ba30bb,,
다라13ba31aa,,
다라13ba31ab,,
다라13ba31ba,,
다라13ba31bb,,
다라13ba32aa,,
다라13ba32ab,,
다라13ba32ba,"9.00",9.0000000000000000000000000000000
다라13ba32bb,,
다라13ba33aa,,
다라13ba33ab,,
다라13ba33ba,,
다라13ba33bb,,
다라13ba34aa,,
다라13ba34ab,,
다라13ba34ba,,
다라13ba34bb,,
다라13ba35aa,,
다라13ba35ab,,
다라13ba35ba,,
다라13ba35bb,N/A,0.0000000000000000000000000000000
다라13ba36aa,N/A,0.0000000000000000000000000000000
다라13ba36ab,"10.00",9.9999999999999982236431605997495
다라13ba36ba,,
다라13ba36bb,,
다라13ba37aa,,
다라13ba37ab,,
다라13ba37ba,,
다라13ba37bb,"8.00",8.0000000000000000000000000000000
다라13ba38aa,"30.00",30.0000000000000000000000000000000
다라13ba38ab,,
다라13ba38ba,,
다라13ba38bb,,
다라13ba39aa,,
다라13ba39ab,,
다라13ba39ba,,
다라13ba39bb,,
다라13ba40aa,,
다라13ba40ab,,
다라13ba40ba,,
다라13ba40bb,,
다라13ba41aa,,
다라13ba41ab,,
다라13ba41ba,,
다라13ba41bb,,
다라13ba42aa,,
다라13ba42ab,,
다라13ba42ba,,
다라13ba42bb,,
다라13ba43aa,,
다라13ba43ab,,
다라13ba43ba,,
다라13ba43bb,,
다라13ba44aa,,
다라13ba44ab,,
다라13ba44ba,,
다라13ba44bb,,
다라13ba45aa,,
다라13ba45ab,"6.00",6.0000000000000000000000000000000
다라13ba45ba,"26.00",26.0000000000000000000000000000000
다라13ba45bb,,
다라13ba46aa,,
다라13ba46ab,,
다라13ba46ba,,
다라13ba46bb,,
다라13ba47aa,,
다라13ba47ab,,
다라13ba47ba,,
다라13ba47bb,,
다라13ba48aa,,
다라13ba48ab,,
다라13ba48ba,,
다라13ba48bb,,
다라13ba49aa,,
다라13ba49ab,,
다라13ba49ba,,
다라13ba49bb,,
다라13ba50aa,,
다라13ba50ab,,
다라13ba50ba,,
다라13ba50bb,,
다라13ba51aa,,
다라13ba51ab,,
다라13ba51ba,,
다라13ba51bb,,
다라13ba52aa,,
다라13ba52ab,,
다라13ba52ba,,
다라13ba52bb,,
다라13bb30ba,,
다라13bb30bb,N/A,0.0000000000000000000000000000000
다라13bb31aa,,
다라13bb31ab,,
다라13bb31ba,,
다라13bb31bb,,
다라13bb32aa,,
다라13bb32ab,,
다라13bb32ba,,
다라13bb32bb,,
다라13bb33aa,N/A,0.0000000000000000000000000000000
다라13bb33ab,"12.00",12.0000000000000000000000000000000
다라13bb33ba,N/A,0.0000000000000000000000000000000
다라13bb33bb,,
다라13bb34aa,,
다라13bb34ab,,
다라13bb34ba,,
다라13bb34bb,,
다라13bb35aa,,
다라13bb35ab,,
다라13bb35ba,,
다라13bb35bb,N/A,0.0000000000000000000000000000000
다라13bb36aa,N/A,0.0000000000000000000000000000000
다라13bb36ab,"8.00",8.0000000000000000000000000000000
다라13bb36ba,,
다라13bb36bb,,
다라13bb37aa,,
다라13bb37ab,,
다라13bb37ba,N/A,0.0000000000000000000000000000000
다라13bb37bb,"23.00",23.0000000000000000000000000000000
다라13bb38aa,N/A,0.0000000000000000000000000000000
다라13bb38ab,,
다라13bb38ba,,
다라13bb38bb,,
다라13bb39aa,,
다라13bb39ab,,
다라13bb39ba,,
다라13bb39bb,,
다라13bb40aa,,
다라13bb40ab,,
다라13bb40ba,N/A,0.0000000000000000000000000000000
다라13bb40bb,,
다라13bb41aa,,
다라13bb41ab,,
다라13bb41ba,,
다라13bb41bb,,
다라13bb42aa,,
다라13bb42ab,,
다라13bb42ba,,
다라13bb42bb,,
다라13bb43aa,,
다라13bb43ab,,
다라13bb43ba,,
다라13bb43bb,,
다라13bb44aa,N/A,0.0000000000000000000000000000000
다라13bb44ab,,
다라13bb44ba,,
다라13bb44bb,,
다라13bb45aa,,
다라13bb45ab,N/A,0.0000000000000000000000000000000
다라13bb45ba,N/A,0.0000000000000000000000000000000
다라13bb45bb,,
다라13bb46aa,,
다라13bb46ab,,
다라13bb46ba,,
다라13bb46bb,,
다라13bb47aa,,
다라13bb47ab,,
다라13bb47ba,,
다라13bb47bb,,
다라13bb48aa,,
다라13bb48ab,,
다라13bb48ba,,
다라13bb48bb,,
다라13bb49aa,,
다라13bb49ab,,
다라13bb49ba,,
다라13bb49bb,,
다라13bb50aa,,
다라13bb50ab,,
다라13bb50ba,,
다라13bb50bb,,
다라13bb51aa,,
다라13bb51ab,,
다라13bb51ba,,
다라13bb51bb,,
다라13bb52aa,,
다라13bb52ab,,
다라13bb52ba,,
다라13bb52bb,,
다라13bb53aa,,
다라14aa30ba,,
다라14aa30bb,,
다라14aa31aa,,
다라14aa31ab,,
다라14aa31ba,,
다라14aa31bb,,
다라14aa32aa,N/A,0.0000000000000000000000000000000
다라14aa32ab,,
다라14aa32ba,N/A,0.0000000000000000000000000000000
다라14aa32bb,,
다라14aa33aa,N/A,0.0000000000000000000000000000000
다라14aa33ab,"16.00",16.0000000000000000000000000000000
다라14aa33ba,"19.00",19.0000000000000000000000000000000
다라14aa33bb,,
다라14aa34aa,,
다라14aa34ab,,
다라14aa34ba,,
다라14aa34bb,N/A,0.0000000000000000000000000000000
다라14aa35aa,,
다라14aa35ab,N/A,0.0000000000000000000000000000000
다라14aa35ba,,
다라14aa35bb,N/A,0.0000000000000000000000000000000
다라14aa36aa,N/A,0.0000000000000000000000000000000
다라14aa36ab,,
다라14aa36ba,,
다라14aa36bb,,
다라14aa37aa,"6.00",6.0000000000000000000000000000000
다라14aa37ab,,
다라14aa37ba,N/A,0.0000000000000000000000000000000
다라14aa37bb,N/A,0.0000000000000000000000000000000
다라14aa38aa,,
다라14aa38ab,,
다라14aa38ba,N/A,0.0000000000000000000000000000000
다라14aa38bb,,
다라14aa39aa,,
다라14aa39ab,,
다라14aa39ba,,
다라14aa39bb,,
다라14aa40aa,,
다라14aa40ab,,
다라14aa40ba,,
다라14aa40bb,,
다라14aa41aa,,
다라14aa41ab,,
다라14aa41ba,,
다라14aa41bb,,
다라14aa42aa,,
다라14aa42ab,,
다라14aa42ba,,
다라14aa42bb,,
다라14aa43aa,,
다라14aa43ab,,
다라14aa43ba,,
다라14aa43bb,,
다라14aa44aa,,
다라14aa44ab,,
다라14aa44ba,,
다라14aa44bb,,
다라14aa45aa,,
다라14aa45ab,,
다라14aa45ba,,
다라14aa45bb,,
다라14aa46aa,,
다라14aa46ab,N/A,0.0000000000000000000000000000000
다라14aa46ba,"31.00",31.0000000000000000000000000000000
다라14aa46bb,,
다라14aa47aa,,
다라14aa47ab,,
다라14aa47ba,,
다라14aa47bb,,
다라14aa48aa,,
다라14aa48ab,,
다라14aa48ba,,
다라14aa48bb,,
다라14aa49aa,,
다라14aa49ab,,
다라14aa49ba,,
다라14aa49bb,,
다라14aa50aa,,
다라14aa50ab,,
다라14aa50ba,,
다라14aa50bb,,
다라14aa51aa,,
다라14aa51ab,,
다라14aa51ba,,
다라14aa51bb,,
다라14aa52aa,,
다라14aa52ab,,
다라14aa52ba,,
다라14aa52bb,,
다라14aa53aa,,
다라14ab31aa,,
다라14ab31ab,,
다라14ab31ba,,
다라14ab31bb,,
다라14ab32aa,,
다라14ab32ab,N/A,0.0000000000000000000000000000000
다라14ab32ba,N/A,0.0000000000000000000000000000000
다라14ab32bb,,
다라14ab33aa,,
다라14ab33ab,,
다라14ab33ba,,
다라14ab33bb,N/A,0.0000000000000000000000000000000
다라14ab34aa,,
다라14ab34ab,N/A,0.0000000000000000000000000000000
다라14ab34ba,,
다라14ab34bb,,
다라14ab35aa,,
다라14ab35ab,,
다라14ab35ba,,
다라14ab35bb,,
다라14ab36aa,"7.00",7.0000000000000008881784197001252
다라14ab36ab,N/A,0.0000000000000000000000000000000
다라14ab36ba,N/A,0.0000000000000000000000000000000
다라14ab36bb,"29.00",29.0000000000000000000000000000000
다라14ab37aa,"14.00",14.0000000000000017763568394002505
다라14ab37ab,N/A,0.0000000000000000000000000000000
다라14ab37ba,"9.00",9.0000000000000000000000000000000
다라14ab37bb,,
다라14ab38aa,,
다라14ab38ab,,
다라14ab38ba,,
다라14ab38bb,,
다라14ab39aa,,
다라14ab39ab,,
다라14ab39ba,,
다라14ab39bb,,
다라14ab40aa,,
다라14ab40ab,,
다라14ab40ba,,
다라14ab40bb,,
다라14ab41aa,,
다라14ab41ab,,
다라14ab41ba,,
다라14ab41bb,,
다라14ab42aa,,
다라14ab42ab,,
다라14ab42ba,,
다라14ab42bb,,
다라14ab43aa,,
다라14ab43ab,,
다라14ab43ba,N/A,0.0000000000000000000000000000000
다라14ab43bb,,
다라14ab44aa,,
다라14ab44ab,,
다라14ab44ba,,
다라14ab44bb,,
다라14ab45aa,,
다라14ab45ab,,
다라14ab45ba,,
다라14ab45bb,,
다라14ab46aa,,
다라14ab46ab,N/A,0.0000000000000000000000000000000
다라14ab46ba,"33.00",33.0000000000000000000000000000000
다라14ab46bb,N/A,0.0000000000000000000000000000000
다라14ab47aa,,
다라14ab47ab,,
다라14ab47ba,,
다라14ab47bb,,
다라14ab48aa,,
다라14ab48ab,,
다라14ab48ba,N/A,0.0000000000000000000000000000000
다라14ab48bb,,
다라14ab49aa,,
다라14ab49ab,,
다라14ab49ba,,
다라14ab49bb,,
다라14ab50aa,,
다라14ab50ab,,
다라14ab50ba,,
다라14ab50bb,,
다라14ab51aa,,
다라14ab51ab,,
다라14ab51ba,,
다라14ab51bb,,
다라14ab52aa,,
다라14ab52ab,,
다라14ab52ba,,
다라14ab52bb,,
다라14ab53aa,,
다라14ab53ab,,
다라14ba31ba,,
다라14ba31bb,,
다라14ba32aa,,
다라14ba32ab,,
다라14ba32ba,"17.00",17.0000000000000000000000000000000
다라14ba32bb,N/A,0.0000000000000000000000000000000
다라14ba33aa,,
다라14ba33ab,N/A,0.0000000000000000000000000000000
다라14ba33ba,,
다라14ba33bb,N/A,0.0000000000000000000000000000000
다라14ba34aa,"13.00",13.0000000000000000000000000000000
다라14ba34ab,N/A,0.0000000000000000000000000000000
다라14ba34ba,N/A,0.0000000000000000000000000000000
다라14ba34bb,,
다라14ba35aa,,
다라14ba35ab,,
다라14ba35ba,N/A,0.0000000000000000000000000000000
다라14ba35bb,,
다라14ba36aa,"9.00",9.0000000000000000000000000000000
다라14ba36ab,,
다라14ba36ba,,
다라14ba36bb,"13.00",13.0000000000000000000000000000000
다라14ba37aa,"68.00",68.0000000000000000000000000000000
다라14ba37ab,"12.00",12.0000000000000000000000000000000
다라14ba37ba,"11.00",11.0000000000000000000000000000000
다라14ba37bb,,
다라14ba38aa,,
다라14ba38ab,,
다라14ba38ba,,
다라14ba38bb,,
다라14ba39aa,,
다라14ba39ab,,
다라14ba39ba,,
다라14ba39bb,,
다라14ba40aa,,
다라14ba40ab,,
다라14ba40ba,,
다라14ba40bb,,
다라14ba41aa,,
다라14ba41ab,,
다라14ba41ba,,
다라14ba41bb,,
다라14ba42aa,,
다라14ba42ab,,
다라14ba42ba,,
다라14ba42bb,,
다라14ba43aa,,
다라14ba43ab,N/A,0.0000000000000000000000000000000
다라14ba43ba,N/A,0.0000000000000000000000000000000
다라14ba43bb,,
다라14ba44aa,,
다라14ba44ab,,
다라14ba44ba,,
다라14ba44bb,,
다라14ba45aa,,
다라14ba45ab,,
다라14ba45ba,,
다라14ba45bb,,
다라14ba46aa,,
다라14ba46ab,,
다라14ba46ba,,
다라14ba46bb,,
다라14ba47aa,,
다라14ba47ab,,
다라14ba47ba,,
다라14ba47bb,,
다라14ba48aa,,
다라14ba48ab,,
다라14ba48ba,,
다라14ba48bb,,
다라14ba49aa,N/A,0.0000000000000000000000000000000
다라14ba49ab,,
다라14ba49ba,,
다라14ba49bb,,
다라14ba50aa,,
다라14ba50ab,,
다라14ba50ba,,
다라14ba50bb,,
다라14ba51aa,,
다라14ba51ab,,
다라14ba51ba,N/A,0.0000000000000000000000000000000
다라14ba51bb,,
다라14ba52aa,,
다라14ba52ab,,
다라14ba52ba,,
다라14ba52bb,,
다라14ba53aa,,
다라14ba53ab,,
다라14ba53ba,,
다라14bb31bb,,
다라14bb32aa,,
다라14bb32ab,,
다라14bb32ba,N/A,0.0000000000000000000000000000000
다라14bb32bb,N/A,0.0000000000000000000000000000000
다라14bb33aa,"25.00",25.0000000000000000000000000000000
다라14bb33ab,N/A,0.0000000000000000000000000000000
다라14bb33ba,"9.00",9.0000000000000000000000000000000
다라14bb33bb,N/A,0.0000000000000000000000000000000
다라14bb34aa,"23.00",23.0000000000000000000000000000000
다라14bb34ab,,
다라14bb34ba,,
다라14bb34bb,,
다라14bb35aa,,
다라14bb35ab,,
다라14bb35ba,,
다라14bb35bb,,
다라14bb36aa,,
다라14bb36ab,,
다라14bb36ba,,
다라14bb36bb,"15.00",15.0000000000000000000000000000000
다라14bb37aa,"27.00",27.0000000000000000000000000000000
다라14bb37ab,"31.00",31.0000000000000000000000000000000
다라14bb37ba,,
다라14bb37bb,,
다라14bb38aa,,
다라14bb38ab,,
다라14bb38ba,,
다라14bb38bb,,
다라14bb39aa,,
다라14bb39ab,,
다라14bb39ba,,
다라14bb39bb,,
다라14bb40aa,,
다라14bb40ab,,
다라14bb40ba,,
다라14bb40bb,,
다라14bb41aa,,
다라14bb41ab,,
다라14bb41ba,,
다라14bb41bb,,
다라14bb42aa,,
다라14bb42ab,,
다라14bb42ba,N/A,0.0000000000000000000000000000000
다라14bb42bb,,
다라14bb43aa,,
다라14bb43ab,,
다라14bb43ba,N/A,0.0000000000000000000000000000000
다라14bb43bb,N/A,0.0000000000000000000000000000000
다라14bb44aa,,
다라14bb44ab,,
다라14bb44ba,,
다라14bb44bb,,
다라14bb45aa,,
다라14bb45ab,,
다라14bb45ba,,
다라14bb45bb,,
다라14bb46aa,,
다라14bb46ab,,
다라14bb46ba,,
다라14bb46bb,,
다라14bb47aa,,
다라14bb47ab,,
다라14bb47ba,,
다라14bb47bb,,
다라14bb48aa,,
다라14bb48ab,,
다라14bb48ba,,
다라14bb48bb,,
다라14bb49aa,,
다라14bb49ab,,
다라14bb49ba,,
다라14bb49bb,,
다라14bb50aa,,
다라14bb50ab,,
다라14bb50ba,,
다라14bb50bb,,
다라14bb51aa,,
다라14bb51ab,N/A,0.0000000000000000000000000000000
다라14bb51ba,N/A,0.0000000000000000000000000000000
다라14bb51bb,,
다라14bb52aa,,
다라14bb52ab,,
다라14bb52ba,,
다라14bb52bb,,
다라14bb53aa,,
다라14bb53ab,,
다라14bb53ba,,
다라14bb53bb,,
다라14bb54aa,,
다라15aa31bb,,
다라15aa32aa,,
다라15aa32ab,,
다라15aa32ba,,
다라15aa32bb,,
다라15aa33aa,"8.00",8.0000000000000000000000000000000
다라15aa33ab,,
다라15aa33ba,"8.00",8.0000000000000000000000000000000
다라15aa33bb,,
다라15aa34aa,,
다라15aa34ab,N/A,0.0000000000000000000000000000000
다라15aa34ba,N/A,0.0000000000000000000000000000000
다라15aa34bb,,
다라15aa35aa,,
다라15aa35ab,,
다라15aa35ba,N/A,0.0000000000000000000000000000000
다라15aa35bb,N/A,0.0000000000000000000000000000000
다라15aa36aa,,
다라15aa36ab,,
다라15aa36ba,,
다라15aa36bb,"13.00",13.0000000000000000000000000000000
다라15aa37aa,"8.00",8.0000000000000000000000000000000
다라15aa37ab,"19.00",19.0000000000000000000000000000000
다라15aa37ba,,
다라15aa37bb,,
다라15aa38aa,,
다라15aa38ab,,
다라15aa38ba,,
다라15aa38bb,,
다라15aa39aa,,
다라15aa39ab,,
다라15aa39ba,,
다라15aa39bb,,
다라15aa40aa,,
다라15aa40ab,,
다라15aa40ba,,
다라15aa40bb,,
다라15aa41aa,"6.00",6.0000000000000000000000000000000
다라15aa41ab,N/A,0.0000000000000000000000000000000
다라15aa41ba,,
다라15aa41bb,,
다라15aa42aa,"10.00",9.9999999999999982236431605997495
다라15aa42ab,N/A,0.0000000000000000000000000000000
다라15aa42ba,"7.00",7.0000000000000008881784197001252
다라15aa42bb,,
다라15aa43aa,,
다라15aa43ab,,
다라15aa43ba,"25.00",25.0000000000000000000000000000000
다라15aa43bb,"20.00",19.9999999999999964472863211994991
다라15aa44aa,N/A,0.0000000000000000000000000000000
다라15aa44ab,,
다라15aa44ba,,
다라15aa44bb,N/A,0.0000000000000000000000000000000
다라15aa45aa,,
다라15aa45ab,,
다라15aa45ba,,
다라15aa45bb,,
다라15aa46aa,,
다라15aa46ab,,
다라15aa46ba,,
다라15aa46bb,,
다라15aa47aa,,
다라15aa47ab,,
다라15aa47ba,,
다라15aa47bb,,
다라15aa48aa,,
다라15aa48ab,,
다라15aa48ba,N/A,0.0000000000000000000000000000000
다라15aa48bb,,
다라15aa49aa,N/A,0.0000000000000000000000000000000
다라15aa49ab,N/A,0.0000000000000000000000000000000
다라15aa49ba,N/A,0.0000000000000000000000000000000
다라15aa49bb,,
다라15aa50aa,,
다라15aa50ab,,
다라15aa50ba,,
다라15aa50bb,,
다라15aa51aa,,
다라15aa51ab,,
다라15aa51ba,,
다라15aa51bb,"7.00",7.0000000000000008881784197001252
다라15aa52aa,"22.00",22.0000000000000000000000000000000
다라15aa52ab,N/A,0.0000000000000000000000000000000
다라15aa52ba,,
다라15aa52bb,,
다라15aa53aa,,
다라15aa53ab,,
다라15aa53ba,,
다라15aa53bb,,
다라15aa54aa,,
다라15aa54ab,,
다라15aa54ba,,
다라15aa54bb,,
다라15aa55aa,,
다라15aa55ab,,
다라15aa55ba,,
다라15ab31bb,,
다라15ab32aa,,
다라15ab32ab,,
다라15ab32ba,,
다라15ab32bb,,
다라15ab33aa,N/A,0.0000000000000000000000000000000
다라15ab33ab,,
다라15ab33ba,,
다라15ab33bb,,
다라15ab34aa,N/A,0.0000000000000000000000000000000
다라15ab34ab,,
다라15ab34ba,,
다라15ab34bb,,
다라15ab35aa,,
다라15ab35ab,"19.00",19.0000000000000000000000000000000
다라15ab35ba,"7.00",7.0000000000000008881784197001252
다라15ab35bb,,
다라15ab36aa,N/A,0.0000000000000000000000000000000
다라15ab36ab,"7.00",7.0000000000000008881784197001252
다라15ab36ba,"9.00",9.0000000000000000000000000000000
다라15ab36bb,,
다라15ab37aa,"8.00",8.0000000000000000000000000000000
다라15ab37ab,"7.00",7.0000000000000008881784197001252
다라15ab37ba,,
다라15ab37bb,,
다라15ab38aa,,
다라15ab38ab,,
다라15ab38ba,,
다라15ab38bb,,
다라15ab39aa,,
다라15ab39ab,,
다라15ab39ba,,
다라15ab39bb,,
다라15ab40aa,,
다라15ab40ab,,
다라15ab40ba,,
다라15ab40bb,,
다라15ab41aa,"13.00",13.0000000000000000000000000000000
다라15ab41ab,"8.00",8.0000000000000000000000000000000
다라15ab41ba,,
다라15ab41bb,,
다라15ab42aa,"6.00",6.0000000000000000000000000000000
다라15ab42ab,N/A,0.0000000000000000000000000000000
다라15ab42ba,,
다라15ab42bb,,
다라15ab43aa,,
다라15ab43ab,,
다라15ab43ba,,
다라15ab43bb,N/A,0.0000000000000000000000000000000
다라15ab44aa,,
다라15ab44ab,,
다라15ab44ba,N/A,0.0000000000000000000000000000000
다라15ab44bb,N/A,0.0000000000000000000000000000000
다라15ab45aa,"30.00",30.0000000000000000000000000000000
다라15ab45ab,"11.00",11.0000000000000000000000000000000
다라15ab45ba,,
다라15ab45bb,,
다라15ab46aa,,
다라15ab46ab,N/A,0.0000000000000000000000000000000
다라15ab46ba,,
다라15ab46bb,,
다라15ab47aa,,
다라15ab47ab,,
다라15ab47ba,,
다라15ab47bb,,
다라15ab48aa,,
다라15ab48ab,,
다라15ab48ba,,
다라15ab48bb,N/A,0.0000000000000000000000000000000
다라15ab49aa,"18.00",18.0000000000000000000000000000000
다라15ab49ab,"14.00",14.0000000000000017763568394002505
다라15ab49ba,,
다라15ab49bb,,
다라15ab50aa,,
다라15ab50ab,,
다라15ab50ba,,
다라15ab50bb,N/A,0.0000000000000000000000000000000
다라15ab51aa,N/A,0.0000000000000000000000000000000
다라15ab51ab,N/A,0.0000000000000000000000000000000
다라15ab51ba,,
다라15ab51bb,N/A,0.0000000000000000000000000000000
다라15ab52aa,"13.00",13.0000000000000000000000000000000
다라15ab52ab,,
다라15ab52ba,,
다라15ab52bb,,
다라15ab53aa,,
다라15ab53ab,,
다라15ab53ba,,
다라15ab53bb,,
다라15ab54aa,,
다라15ab54ab,,
다라15ab54ba,,
다라15ab54bb,,
다라15ab55aa,,
다라15ab55ab,,
다라15ab55ba,,
다라15ab55bb,,
다라15ab57aa,,
다라15ab57ab,,
다라15ab57ba,,
다라15ab57bb,,
다라15ab58aa,,
다라15ba32aa,,
다라15ba32ab,,
다라15ba32ba,,
다라15ba32bb,,
다라15ba33aa,,
다라15ba33ab,N/A,0.0000000000000000000000000000000
다라15ba33ba,N/A,0.0000000000000000000000000000000
다라15ba33bb,,
다라15ba34aa,,
다라15ba34ab,,
다라15ba34ba,,
다라15ba34bb,,
다라15ba35aa,,
다라15ba35ab,N/A,0.0000000000000000000000000000000
다라15ba35ba,N/A,0.0000000000000000000000000000000
다라15ba35bb,N/A,0.0000000000000000000000000000000
다라15ba36aa,,
다라15ba36ab,N/A,0.0000000000000000000000000000000
다라15ba36ba,,
다라15ba36bb,,
다라15ba37aa,"24.00",24.0000000000000000000000000000000
다라15ba37ab,N/A,0.0000000000000000000000000000000
다라15ba37ba,N/A,0.0000000000000000000000000000000
다라15ba37bb,,
다라15ba38aa,N/A,0.0000000000000000000000000000000
다라15ba38ab,,
다라15ba38ba,,
다라15ba38bb,,
다라15ba39aa,,
다라15ba39ab,,
다라15ba39ba,,
다라15ba39bb,,
다라15ba40aa,,
다라15ba40ab,"11.00",11.0000000000000000000000000000000
다라15ba40ba,N/A,0.0000000000000000000000000000000
다라15ba40bb,N/A,0.0000000000000000000000000000000
다라15ba41aa,,
다라15ba41ab,,
다라15ba41ba,,
다라15ba41bb,,
다라15ba42aa,,
다라15ba42ab,,
다라15ba42ba,,
다라15ba42bb,,
다라15ba43aa,,
다라15ba43ab,,
다라15ba43ba,,
다라15ba43bb,"23.00",23.0000000000000000000000000000000
다라15ba44aa,,
다라15ba44ab,,
다라15ba44ba,"17.00",17.0000000000000000000000000000000
다라15ba44bb,"7.00",7.0000000000000008881784197001252
다라15ba45aa,"10.00",9.9999999999999982236431605997495
다라15ba45ab,"7.00",7.0000000000000008881784197001252
다라15ba45ba,,
다라15ba45bb,,
다라15ba46aa,,
다라15ba46ab,,
다라15ba46ba,,
다라15ba46bb,,
다라15ba47aa,,
다라15ba47ab,,
다라15ba47ba,,
다라15ba47bb,,
다라15ba48aa,,
다라15ba48ab,,
다라15ba48ba,,
다라15ba48bb,N/A,0.0000000000000000000000000000000
다라15ba49aa,N/A,0.0000000000000000000000000000000
다라15ba49ab,,
다라15ba49ba,,
다라15ba49bb,,
다라15ba50aa,,
다라15ba50ab,,
다라15ba50ba,,
다라15ba50bb,,
다라15ba51aa,,
다라15ba51ab,,
다라15ba51ba,N/A,0.0000000000000000000000000000000
다라15ba51bb,,
다라15ba52aa,N/A,0.0000000000000000000000000000000
다라15ba52ab,,
다라15ba52ba,,
다라15ba52bb,,
다라15ba53aa,,
다라15ba53ab,,
다라15ba53ba,,
다라15ba53bb,,
다라15ba54aa,,
다라15ba54ab,,
다라15ba54ba,,
다라15ba54bb,,
다라15ba55aa,,
다라15ba55ab,,
다라15ba55ba,,
다라15ba55bb,,
다라15ba57aa,,
다라15ba57ab,,
다라15ba57ba,,
다라15ba57bb,,
다라15ba58aa,,
다라15ba58ab,,
다라15bb32aa,,
다라15bb32ab,,
다라15bb32ba,,
다라15bb32bb,,
다라15bb33aa,N/A,0.0000000000000000000000000000000
다라15bb33ab,"7.00",7.0000000000000008881784197001252
다라15bb33ba,,
다라15bb33bb,,
다라15bb34aa,,
다라15bb34ab,,
다라15bb34ba,"6.00",6.0000000000000000000000000000000
다라15bb34bb,N/A,0.0000000000000000000000000000000
다라15bb35aa,,
다라15bb35ab,,
다라15bb35ba,,
다라15bb35bb,,
다라15bb36aa,,
다라15bb36ab,,
다라15bb36ba,"17.00",17.0000000000000000000000000000000
다라15bb36bb,,
다라15bb37aa,,
다라15bb37ab,,
다라15bb37ba,"8.00",8.0000000000000000000000000000000
다라15bb37bb,,
다라15bb38aa,,
다라15bb38ab,,
다라15bb38ba,,
다라15bb38bb,,
다라15bb39aa,,
다라15bb39ab,N/A,0.0000000000000000000000000000000
다라15bb39ba,N/A,0.0000000000000000000000000000000
다라15bb39bb,N/A,0.0000000000000000000000000000000
다라15bb40aa,,
다라15bb40ab,"43.00",43.0000000000000000000000000000000
다라15bb40ba,"6.00",6.0000000000000000000000000000000
다라15bb40bb,,
다라15bb41aa,,
다라15bb41ab,,
다라15bb41ba,,
다라15bb41bb,,
다라15bb42aa,,
다라15bb42ab,,
다라15bb42ba,,
다라15bb42bb,N/A,0.0000000000000000000000000000000
다라15bb43aa,,
다라15bb43ab,,
다라15bb43ba,,
다라15bb43bb,N/A,0.0000000000000000000000000000000
다라15bb44aa,,
다라15bb44ab,,
다라15bb44ba,N/A,0.0000000000000000000000000000000
다라15bb44bb,,
다라15bb45aa,N/A,0.0000000000000000000000000000000
다라15bb45ab,"21.00",21.0000000000000000000000000000000
다라15bb45ba,,
다라15bb45bb,,
다라15bb46aa,,
다라15bb46ab,,
다라15bb46ba,,
다라15bb46bb,,
다라15bb47aa,,
다라15bb47ab,,
다라15bb47ba,,
다라15bb47bb,,
다라15bb48aa,N/A,0.0000000000000000000000000000000
다라15bb48ab,,
다라15bb48ba,,
다라15bb48bb,,
다라15bb49aa,,
다라15bb49ab,"6.00",6.0000000000000000000000000000000
다라15bb49ba,,
다라15bb49bb,,
다라15bb50aa,,
다라15bb50ab,,
다라15bb50ba,"6.00",6.0000000000000000000000000000000
다라15bb50bb,"19.00",19.0000000000000000000000000000000
다라15bb51aa,,
다라15bb51ab,,
다라15bb51ba,,
다라15bb51bb,"24.00",24.0000000000000000000000000000000
다라15bb52aa,N/A,0.0000000000000000000000000000000
다라15bb52ab,,
다라15bb52ba,,
다라15bb52bb,,
다라15bb53aa,,
다라15bb53ab,,
다라15bb53ba,,
다라15bb53bb,N/A,0.0000000000000000000000000000000
다라15bb54aa,,
다라15bb54ab,,
다라15bb54ba,,
다라15bb54bb,,
다라15bb55aa,,
다라15bb55ab,,
다라15bb55ba,,
다라15bb55bb,,
다라15bb56aa,,
다라15bb56ab,,
다라15bb56ba,,
다라15bb56bb,,
다라15bb57aa,,
다라15bb57ab,,
다라15bb57ba,,
다라15bb57bb,,
다라15bb58aa,,
다라15bb58ab,,
다라15bb58ba,,
다라16aa32aa,,
다라16aa32ab,,
다라16aa32ba,,
다라16aa32bb,,
다라16aa33aa,,
다라16aa33ab,,
다라16aa33ba,,
다라16aa33bb,,
