gid,lbl,val
다라32bb26bb,"43.00",43.0000000000000000000000000000000
다라32bb27aa,"74.00",74.0000000000000000000000000000000
다라32bb27ab,"163.00",163.0000000000000000000000000000000
다라32bb27ba,"108.00",108.0000000000000000000000000000000
다라32bb27bb,"29.00",29.0000000000000000000000000000000
다라32bb28aa,,
다라32bb28ab,"8.00",8.0000000000000000000000000000000
다라32bb28ba,,
다라32bb28bb,,
다라32bb29aa,,
다라32bb29ab,,
다라32bb29ba,,
다라32bb29bb,,
다라32bb30aa,,
다라32bb30ab,,
다라32bb30ba,,
다라32bb30bb,,
다라32bb31aa,,
다라32bb31ab,,
다라32bb31ba,,
다라32bb31bb,,
다라32bb32aa,,
다라32bb32ab,,
다라32bb32ba,,
다라32bb32bb,,
다라32bb33aa,"7.00",7.0000000000000008881784197001252
다라32bb33ab,N/A,0.0000000000000000000000000000000
다라32bb33ba,,
다라32bb33bb,,
다라32bb34aa,,
다라32bb34ab,,
다라32bb34ba,"10.00",9.9999999999999982236431605997495
다라32bb34bb,,
다라32bb35aa,,
다라32bb35ab,,
다라32bb35ba,,
다라32bb35bb,,
다라32bb36aa,"9.00",9.0000000000000000000000000000000
다라32bb36ab,"6.00",6.0000000000000000000000000000000
다라32bb36ba,N/A,0.0000000000000000000000000000000
다라32bb36bb,N/A,0.0000000000000000000000000000000
다라32bb37aa,,
다라32bb37ab,,
다라32bb37ba,,
다라32bb37bb,,
다라32bb38aa,,
다라32bb38ab,,
다라32bb38ba,,
다라32bb38bb,,
다라32bb39aa,,
다라32bb39ab,,
다라32bb39ba,,
다라32bb39bb,,
다라32bb40aa,,
다라32bb40ab,,
다라32bb40ba,,
다라32bb40bb,N/A,0.0000000000000000000000000000000
다라32bb41aa,,
다라32bb41ab,,
다라32bb41ba,,
다라32bb41bb,,
다라32bb42aa,,
다라32bb42ab,,
다라32bb42ba,,
다라32bb42bb,N/A,0.0000000000000000000000000000000
다라32bb43aa,"11.00",11.0000000000000000000000000000000
다라32bb43ab,,
다라33aa14bb,,
다라33aa15aa,,
다라33aa15ab,,
다라33aa21ba,,
다라33aa21bb,,
다라33aa22aa,N/A,0.0000000000000000000000000000000
다라33aa22ab,,
다라33aa22ba,,
다라33aa22bb,,
다라33aa23aa,,
다라33aa23ab,,
다라33aa23ba,,
다라33aa23bb,,
다라33aa24aa,,
다라33aa24ab,,
다라33aa24ba,,
다라33aa24bb,,
다라33aa25aa,,
다라33aa25ab,,
다라33aa25ba,"16.00",16.0000000000000000000000000000000
다라33aa25bb,N/A,0.0000000000000000000000000000000
다라33aa26aa,,
다라33aa26ab,,
다라33aa26ba,"38.00",38.0000000000000000000000000000000
다라33aa26bb,"66.00",66.0000000000000000000000000000000
다라33aa27aa,"40.00",39.9999999999999928945726423989981
다라33aa27ab,"110.00",110.0000000000000000000000000000000
다라33aa27ba,"130.00",130.0000000000000000000000000000000
다라33aa27bb,"139.00",139.0000000000000000000000000000000
다라33aa28aa,"43.00",43.0000000000000000000000000000000
다라33aa28ab,"12.00",12.0000000000000000000000000000000
다라33aa28ba,N/A,0.0000000000000000000000000000000
다라33aa28bb,,
다라33aa29aa,,
다라33aa29ab,,
다라33aa29ba,,
다라33aa29bb,,
다라33aa30aa,,
다라33aa30ab,,
다라33aa30ba,,
다라33aa30bb,,
다라33aa31aa,,
다라33aa31ab,,
다라33aa31ba,,
다라33aa31bb,,
다라33aa32aa,,
다라33aa32ab,,
다라33aa32ba,,
다라33aa32bb,,
다라33aa33aa,,
다라33aa33ab,,
다라33aa33ba,,
다라33aa33bb,,
다라33aa34aa,,
다라33aa34ab,,
다라33aa34ba,"30.00",30.0000000000000000000000000000000
다라33aa34bb,"7.00",7.0000000000000008881784197001252
다라33aa35aa,N/A,0.0000000000000000000000000000000
다라33aa35ab,,
다라33aa35ba,,
다라33aa35bb,N/A,0.0000000000000000000000000000000
다라33aa36aa,"15.00",15.0000000000000000000000000000000
다라33aa36ab,N/A,0.0000000000000000000000000000000
다라33aa36ba,"9.00",9.0000000000000000000000000000000
다라33aa36bb,,
다라33aa37aa,,
다라33aa37ab,,
다라33aa37ba,,
다라33aa37bb,,
다라33aa38aa,,
다라33aa38ab,,
다라33aa38ba,,
다라33aa38bb,,
다라33aa39aa,,
다라33aa39ab,,
다라33aa39ba,,
다라33aa39bb,,
다라33aa40aa,,
다라33aa40ab,,
다라33aa40ba,N/A,0.0000000000000000000000000000000
다라33aa40bb,"6.00",6.0000000000000000000000000000000
다라33aa41aa,,
다라33aa41ab,,
다라33aa41ba,,
다라33aa41bb,,
다라33aa42aa,,
다라33aa42ab,,
다라33aa42ba,,
다라33aa42bb,,
다라33aa43aa,,
다라33aa43ab,N/A,0.0000000000000000000000000000000
다라33aa43ba,,
다라33ab11bb,,
다라33ab12aa,,
다라33ab14bb,,
다라33ab15aa,,
다라33ab25aa,,
다라33ab25ab,,
다라33ab25ba,,
다라33ab25bb,,
다라33ab26aa,,
다라33ab26ab,N/A,0.0000000000000000000000000000000
다라33ab26ba,N/A,0.0000000000000000000000000000000
다라33ab26bb,N/A,0.0000000000000000000000000000000
다라33ab27aa,N/A,0.0000000000000000000000000000000
다라33ab27ab,"71.00",71.0000000000000000000000000000000
다라33ab27ba,"108.00",108.0000000000000000000000000000000
다라33ab27bb,"68.00",68.0000000000000000000000000000000
다라33ab28aa,"35.00",35.0000000000000000000000000000000
다라33ab28ab,"11.00",11.0000000000000000000000000000000
다라33ab28ba,"51.00",51.0000000000000000000000000000000
다라33ab28bb,,
다라33ab29aa,,
다라33ab29ab,,
다라33ab29ba,,
다라33ab29bb,,
다라33ab30aa,,
다라33ab30ab,,
다라33ab30ba,,
다라33ab30bb,,
다라33ab31aa,,
다라33ab31ab,,
다라33ab31ba,,
다라33ab31bb,,
다라33ab32aa,,
다라33ab32ab,,
다라33ab32ba,,
다라33ab32bb,N/A,0.0000000000000000000000000000000
다라33ab33aa,,
다라33ab33ab,,
다라33ab33ba,,
다라33ab33bb,,
다라33ab34aa,,
다라33ab34ab,"11.00",11.0000000000000000000000000000000
다라33ab34ba,"36.00",36.0000000000000000000000000000000
다라33ab34bb,N/A,0.0000000000000000000000000000000
다라33ab35aa,,
다라33ab35ab,,
다라33ab35ba,,
다라33ab35bb,,
다라33ab36aa,,
다라33ab36ab,"8.00",8.0000000000000000000000000000000
다라33ab36ba,"23.00",23.0000000000000000000000000000000
다라33ab36bb,,
다라33ab37aa,,
다라33ab37ab,,
다라33ab37ba,,
다라33ab37bb,,
다라33ab38aa,,
다라33ab38ab,,
다라33ab38ba,,
다라33ab38bb,,
다라33ab39aa,"12.00",12.0000000000000000000000000000000
다라33ab39ab,N/A,0.0000000000000000000000000000000
다라33ab39ba,,
다라33ab39bb,,
다라33ab40aa,,
다라33ab40ab,N/A,0.0000000000000000000000000000000
다라33ab40ba,"16.00",16.0000000000000000000000000000000
다라33ab40bb,"18.00",18.0000000000000000000000000000000
다라33ab41aa,,
다라33ab41ab,,
다라33ab41ba,,
다라33ab41bb,,
다라33ab42aa,,
다라33ab42ab,,
다라33ab42ba,,
다라33ab42bb,,
다라33ab43aa,,
다라33ab43ab,,
다라33ab43ba,"9.00",9.0000000000000000000000000000000
다라33ba15ba,,
다라33ba15bb,,
다라33ba16aa,N/A,0.0000000000000000000000000000000
다라33ba16ab,,
다라33ba25ab,,
다라33ba25ba,,
다라33ba25bb,,
다라33ba26aa,,
다라33ba26ab,"10.00",9.9999999999999982236431605997495
다라33ba26ba,"40.00",39.9999999999999928945726423989981
다라33ba26bb,"48.00",48.0000000000000000000000000000000
다라33ba27aa,"7.00",7.0000000000000008881784197001252
다라33ba27ab,"6.00",6.0000000000000000000000000000000
다라33ba27ba,"78.00",78.0000000000000000000000000000000
다라33ba27bb,"10.00",9.9999999999999982236431605997495
다라33ba28aa,"9.00",9.0000000000000000000000000000000
다라33ba28ab,,
다라33ba28ba,"6.00",6.0000000000000000000000000000000
다라33ba28bb,N/A,0.0000000000000000000000000000000
다라33ba29aa,N/A,0.0000000000000000000000000000000
다라33ba29ab,,
다라33ba29ba,N/A,0.0000000000000000000000000000000
다라33ba29bb,,
다라33ba30aa,,
다라33ba30ab,,
다라33ba30ba,,
다라33ba30bb,,
다라33ba31aa,,
다라33ba31ab,,
다라33ba31ba,,
다라33ba31bb,,
다라33ba32aa,,
다라33ba32ab,,
다라33ba32ba,,
다라33ba32bb,"9.00",9.0000000000000000000000000000000
다라33ba33aa,N/A,0.0000000000000000000000000000000
다라33ba33ab,N/A,0.0000000000000000000000000000000
다라33ba33ba,,
다라33ba33bb,,
다라33ba34aa,,
다라33ba34ab,"15.00",15.0000000000000000000000000000000
다라33ba34ba,"15.00",15.0000000000000000000000000000000
다라33ba34bb,,
다라33ba35aa,,
다라33ba35ab,,
다라33ba35ba,,
다라33ba35bb,,
다라33ba36aa,,
다라33ba36ab,N/A,0.0000000000000000000000000000000
다라33ba36ba,,
다라33ba36bb,,
다라33ba37aa,,
다라33ba37ab,,
다라33ba37ba,,
다라33ba37bb,,
다라33ba38aa,,
다라33ba38ab,,
다라33ba38ba,,
다라33ba38bb,,
다라33ba39aa,N/A,0.0000000000000000000000000000000
다라33ba39ab,N/A,0.0000000000000000000000000000000
다라33ba39ba,,
다라33ba39bb,,
다라33ba40aa,,
다라33ba40ab,,
다라33ba40ba,,
다라33ba40bb,,
다라33ba41aa,"23.00",23.0000000000000000000000000000000
다라33ba41ab,,
다라33ba41ba,,
다라33ba41bb,,
다라33ba42aa,,
다라33ba42ab,,
다라33ba42ba,,
다라33ba42bb,,
다라33ba43aa,,
다라33ba43ab,,
다라33ba43ba,N/A,0.0000000000000000000000000000000
다라33bb15ba,N/A,0.0000000000000000000000000000000
다라33bb15bb,"13.00",13.0000000000000000000000000000000
다라33bb16aa,,
다라33bb16ab,,
다라33bb22ab,,
다라33bb22ba,,
다라33bb22bb,,
다라33bb23ab,,
다라33bb23ba,,
다라33bb23bb,,
다라33bb24aa,,
다라33bb24ab,,
다라33bb24ba,,
다라33bb24bb,,
다라33bb25aa,,
다라33bb25ab,,
다라33bb25ba,,
다라33bb25bb,,
다라33bb26aa,N/A,0.0000000000000000000000000000000
다라33bb26ab,,
다라33bb26ba,"10.00",9.9999999999999982236431605997495
다라33bb26bb,"69.00",69.0000000000000000000000000000000
다라33bb27aa,"20.00",19.9999999999999964472863211994991
다라33bb27ab,N/A,0.0000000000000000000000000000000
다라33bb27ba,"17.00",17.0000000000000000000000000000000
다라33bb27bb,"15.00",15.0000000000000000000000000000000
다라33bb28aa,"10.00",9.9999999999999982236431605997495
다라33bb28ab,"13.00",13.0000000000000000000000000000000
다라33bb28ba,"15.00",15.0000000000000000000000000000000
다라33bb28bb,"8.00",8.0000000000000000000000000000000
다라33bb29aa,N/A,0.0000000000000000000000000000000
다라33bb29ab,N/A,0.0000000000000000000000000000000
다라33bb29ba,,
다라33bb29bb,N/A,0.0000000000000000000000000000000
다라33bb30aa,,
다라33bb30ab,,
다라33bb30ba,,
다라33bb30bb,,
다라33bb31aa,,
다라33bb31ab,,
다라33bb31ba,,
다라33bb31bb,,
다라33bb32aa,,
다라33bb32ab,,
다라33bb32ba,,
다라33bb32bb,,
다라33bb33aa,,
다라33bb33ab,N/A,0.0000000000000000000000000000000
다라33bb33ba,N/A,0.0000000000000000000000000000000
다라33bb33bb,N/A,0.0000000000000000000000000000000
다라33bb34aa,"17.00",17.0000000000000000000000000000000
다라33bb34ab,N/A,0.0000000000000000000000000000000
다라33bb34ba,,
다라33bb34bb,,
다라33bb35aa,,
다라33bb35ab,,
다라33bb35ba,,
다라33bb35bb,,
다라33bb36aa,,
다라33bb36ab,N/A,0.0000000000000000000000000000000
다라33bb36ba,,
다라33bb36bb,,
다라33bb37aa,,
다라33bb37ab,,
다라33bb37ba,,
다라33bb37bb,,
다라33bb38aa,,
다라33bb38ab,,
다라33bb38ba,,
다라33bb38bb,,
다라33bb39aa,,
다라33bb39ab,N/A,0.0000000000000000000000000000000
다라33bb39ba,,
다라33bb39bb,,
다라33bb40aa,,
다라33bb40ab,,
다라33bb40ba,N/A,0.0000000000000000000000000000000
다라33bb40bb,,
다라33bb41aa,N/A,0.0000000000000000000000000000000
다라33bb41ab,,
다라33bb41ba,,
다라33bb41bb,,
다라33bb42aa,,
다라33bb42ab,,
다라33bb42ba,,
다라33bb42bb,,
다라33bb43aa,,
다라33bb43ab,,
다라33bb43ba,,
다라33bb43bb,,
다라34aa15ab,,
다라34aa15ba,,
다라34aa15bb,,
다라34aa16aa,,
다라34aa18bb,,
다라34aa19aa,,
다라34aa21bb,,
다라34aa22aa,,
다라34aa22ab,,
다라34aa22ba,,
다라34aa22bb,,
다라34aa23aa,,
다라34aa23ab,,
다라34aa23ba,,
다라34aa23bb,,
다라34aa24aa,,
다라34aa24ab,,
다라34aa24ba,,
다라34aa24bb,,
다라34aa25aa,,
다라34aa25ab,,
다라34aa25ba,,
다라34aa25bb,,
다라34aa26aa,,
다라34aa26ab,,
다라34aa26ba,,
다라34aa26bb,"33.00",33.0000000000000000000000000000000
다라34aa27aa,"29.00",29.0000000000000000000000000000000
다라34aa27ab,N/A,0.0000000000000000000000000000000
다라34aa27ba,,
다라34aa27bb,N/A,0.0000000000000000000000000000000
다라34aa28aa,N/A,0.0000000000000000000000000000000
다라34aa28ab,,
다라34aa28ba,,
다라34aa28bb,N/A,0.0000000000000000000000000000000
다라34aa29aa,,
다라34aa29ab,,
다라34aa29ba,,
다라34aa29bb,"7.00",7.0000000000000008881784197001252
다라34aa30aa,,
다라34aa30ab,,
다라34aa30ba,,
다라34aa30bb,,
다라34aa31aa,,
다라34aa31ab,,
다라34aa31ba,,
다라34aa31bb,,
다라34aa32aa,,
다라34aa32ab,,
다라34aa32ba,,
다라34aa32bb,,
다라34aa33aa,,
다라34aa33ab,"12.00",12.0000000000000000000000000000000
다라34aa33ba,"11.00",11.0000000000000000000000000000000
다라34aa33bb,"10.00",9.9999999999999982236431605997495
다라34aa34aa,"22.00",22.0000000000000000000000000000000
다라34aa34ab,,
다라34aa34ba,,
다라34aa34bb,,
다라34aa35aa,,
다라34aa35ab,,
다라34aa35ba,,
다라34aa35bb,N/A,0.0000000000000000000000000000000
다라34aa36aa,"12.00",12.0000000000000000000000000000000
다라34aa36ab,"15.00",15.0000000000000000000000000000000
다라34aa36ba,"30.00",30.0000000000000000000000000000000
다라34aa36bb,N/A,0.0000000000000000000000000000000
다라34aa37aa,,
다라34aa37ab,,
다라34aa37ba,,
다라34aa37bb,,
다라34aa38aa,,
다라34aa38ab,,
다라34aa38ba,,
다라34aa38bb,,
다라34aa39aa,N/A,0.0000000000000000000000000000000
다라34aa39ab,N/A,0.0000000000000000000000000000000
다라34aa39ba,,
다라34aa39bb,,
다라34aa40aa,,
다라34aa40ab,,
다라34aa40ba,,
다라34aa40bb,,
다라34aa41aa,,
다라34aa41ab,,
다라34aa41ba,,
다라34aa41bb,,
다라34aa42aa,,
다라34aa42ab,,
다라34aa42ba,,
다라34aa42bb,,
다라34aa43aa,,
다라34aa43ab,,
다라34aa43ba,,
다라34aa43bb,,
다라34ab08ba,,
다라34ab08bb,,
다라34ab09aa,,
다라34ab15ba,,
다라34ab15bb,,
다라34ab21bb,,
다라34ab22aa,,
다라34ab22ab,"21.00",21.0000000000000000000000000000000
다라34ab22ba,"43.00",43.0000000000000000000000000000000
다라34ab22bb,,
다라34ab23aa,,
다라34ab23ab,,
다라34ab23ba,,
다라34ab23bb,,
다라34ab24aa,,
다라34ab24ab,,
다라34ab24ba,,
다라34ab24bb,,
다라34ab25aa,,
다라34ab25ab,,
다라34ab25ba,,
다라34ab25bb,,
다라34ab26aa,,
다라34ab26ab,,
다라34ab26ba,,
다라34ab26bb,,
다라34ab27aa,,
다라34ab27ab,,
다라34ab27ba,"20.00",19.9999999999999964472863211994991
다라34ab27bb,"90.00",90.0000000000000000000000000000000
다라34ab28aa,"10.00",9.9999999999999982236431605997495
다라34ab28ab,,
다라34ab28ba,N/A,0.0000000000000000000000000000000
다라34ab28bb,N/A,0.0000000000000000000000000000000
다라34ab29aa,,
다라34ab29ab,,
다라34ab29ba,"12.00",12.0000000000000000000000000000000
다라34ab29bb,"13.00",13.0000000000000000000000000000000
다라34ab30aa,,
다라34ab30ab,,
다라34ab30ba,,
다라34ab30bb,,
다라34ab31aa,,
다라34ab31ab,,
다라34ab31ba,,
다라34ab31bb,,
다라34ab32aa,,
다라34ab32ab,,
다라34ab32ba,,
다라34ab32bb,,
다라34ab33aa,"13.00",13.0000000000000000000000000000000
다라34ab33ab,"6.00",6.0000000000000000000000000000000
다라34ab33ba,,
다라34ab33bb,,
다라34ab34aa,,
다라34ab34ab,,
다라34ab34ba,,
다라34ab34bb,,
다라34ab35aa,,
다라34ab35ab,,
다라34ab35ba,,
다라34ab35bb,,
다라34ab36aa,N/A,0.0000000000000000000000000000000
다라34ab36ab,,
다라34ab36ba,,
다라34ab36bb,,
다라34ab37aa,N/A,0.0000000000000000000000000000000
다라34ab37ab,,
다라34ab37ba,,
다라34ab37bb,,
다라34ab38aa,,
다라34ab38ab,,
다라34ab38ba,,
다라34ab38bb,,
다라34ab39aa,,
다라34ab39ab,,
다라34ab39ba,,
다라34ab39bb,,
다라34ab40aa,,
다라34ab40ab,,
다라34ab40ba,,
다라34ab40bb,,
다라34ab41aa,,
다라34ab41ab,,
다라34ab41ba,,
다라34ab41bb,,
다라34ab42aa,,
다라34ab42ab,,
다라34ab42ba,,
다라34ab42bb,,
다라34ab43aa,,
다라34ab43ab,,
다라34ab43ba,,
다라34ab43bb,,
다라34ba07ba,,
다라34ba07bb,,
다라34ba08ab,N/A,0.0000000000000000000000000000000
다라34ba08ba,,
다라34ba08bb,,
다라34ba09aa,,
다라34ba09ab,,
다라34ba09ba,,
다라34ba12ba,,
다라34ba13ab,,
다라34ba13ba,,
다라34ba13bb,,
다라34ba14bb,,
다라34ba18ab,,
다라34ba20aa,,
다라34ba20ab,,
다라34ba20ba,,
다라34ba21ba,,
다라34ba21bb,N/A,0.0000000000000000000000000000000
다라34ba22aa,,
다라34ba22ab,N/A,0.0000000000000000000000000000000
다라34ba22ba,N/A,0.0000000000000000000000000000000
다라34ba22bb,,
다라34ba23aa,,
다라34ba23ab,,
다라34ba23ba,,
다라34ba23bb,,
다라34ba24aa,"25.00",25.0000000000000000000000000000000
다라34ba24ab,"21.00",21.0000000000000000000000000000000
다라34ba24ba,,
다라34ba24bb,N/A,0.0000000000000000000000000000000
다라34ba25aa,,
다라34ba25ab,,
다라34ba25ba,,
다라34ba25bb,,
다라34ba26aa,,
다라34ba26ab,,
다라34ba26ba,,
다라34ba26bb,,
다라34ba27aa,,
다라34ba27ab,"10.00",9.9999999999999982236431605997495
다라34ba27ba,"10.00",9.9999999999999982236431605997495
다라34ba27bb,"49.00",49.0000000000000000000000000000000
다라34ba28aa,"31.00",31.0000000000000000000000000000000
다라34ba28ab,"35.00",35.0000000000000000000000000000000
다라34ba28ba,"32.00",32.0000000000000000000000000000000
다라34ba28bb,"11.00",11.0000000000000000000000000000000
다라34ba29aa,,
다라34ba29ab,,
다라34ba29ba,N/A,0.0000000000000000000000000000000
다라34ba29bb,N/A,0.0000000000000000000000000000000
다라34ba30aa,N/A,0.0000000000000000000000000000000
다라34ba30ab,,
다라34ba30ba,,
다라34ba30bb,,
다라34ba31aa,,
다라34ba31ab,,
다라34ba31ba,,
다라34ba31bb,,
다라34ba32aa,,
다라34ba32ab,,
다라34ba32ba,,
다라34ba32bb,,
다라34ba33aa,N/A,0.0000000000000000000000000000000
다라34ba33ab,,
다라34ba33ba,,
다라34ba33bb,N/A,0.0000000000000000000000000000000
다라34ba34aa,,
다라34ba34ab,,
다라34ba34ba,,
다라34ba34bb,,
다라34ba35aa,,
다라34ba35ab,,
다라34ba35ba,,
다라34ba35bb,,
다라34ba36aa,,
다라34ba36ab,,
다라34ba36ba,,
다라34ba36bb,N/A,0.0000000000000000000000000000000
다라34ba37aa,"12.00",12.0000000000000000000000000000000
다라34ba37ab,,
다라34ba37ba,,
다라34ba37bb,,
다라34ba38aa,,
다라34ba38ab,,
다라34ba38ba,,
다라34ba38bb,,
다라34ba39aa,N/A,0.0000000000000000000000000000000
다라34ba39ab,,
다라34ba39ba,,
다라34ba39bb,,
다라34ba40aa,N/A,0.0000000000000000000000000000000
다라34ba40ab,,
다라34ba40ba,,
다라34ba40bb,,
다라34ba41aa,N/A,0.0000000000000000000000000000000
다라34ba41ab,,
다라34ba41ba,,
다라34ba41bb,,
다라34ba42aa,,
다라34ba42ab,,
다라34ba42ba,,
다라34ba42bb,,
다라34ba43aa,,
다라34bb07ba,,
다라34bb07bb,,
다라34bb08aa,,
다라34bb08ab,,
다라34bb08ba,,
다라34bb08bb,,
다라34bb09aa,N/A,0.0000000000000000000000000000000
다라34bb09ab,,
다라34bb09ba,,
다라34bb10ba,,
다라34bb11aa,,
다라34bb11ba,"6.00",6.0000000000000000000000000000000
다라34bb11bb,N/A,0.0000000000000000000000000000000
다라34bb12aa,,
다라34bb12ab,,
다라34bb12ba,N/A,0.0000000000000000000000000000000
다라34bb12bb,,
다라34bb13aa,,
다라34bb13ab,,
다라34bb13ba,,
다라34bb13bb,"6.00",6.0000000000000000000000000000000
다라34bb14aa,N/A,0.0000000000000000000000000000000
다라34bb14ab,,
다라34bb14ba,"18.00",18.0000000000000000000000000000000
다라34bb14bb,"10.00",9.9999999999999982236431605997495
다라34bb15aa,,
다라34bb15ab,,
다라34bb15ba,,
다라34bb15bb,N/A,0.0000000000000000000000000000000
다라34bb16aa,,
다라34bb16ab,,
다라34bb16ba,,
다라34bb17ab,,
다라34bb17ba,,
다라34bb17bb,,
다라34bb18aa,,
다라34bb18ab,,
다라34bb18ba,"18.00",18.0000000000000000000000000000000
다라34bb18bb,,
다라34bb19bb,,
다라34bb20aa,,
다라34bb20ab,,
다라34bb20ba,"7.00",7.0000000000000008881784197001252
다라34bb20bb,N/A,0.0000000000000000000000000000000
다라34bb21aa,,
다라34bb21ab,,
다라34bb21ba,N/A,0.0000000000000000000000000000000
다라34bb21bb,N/A,0.0000000000000000000000000000000
다라34bb22aa,,
다라34bb22ab,N/A,0.0000000000000000000000000000000
다라34bb22ba,N/A,0.0000000000000000000000000000000
다라34bb22bb,,
다라34bb23aa,,
다라34bb23ab,,
다라34bb23ba,,
다라34bb23bb,N/A,0.0000000000000000000000000000000
다라34bb24aa,"7.00",7.0000000000000008881784197001252
다라34bb24ab,"9.00",9.0000000000000000000000000000000
다라34bb24ba,"9.00",9.0000000000000000000000000000000
다라34bb24bb,"13.00",13.0000000000000000000000000000000
다라34bb25aa,,
다라34bb25ab,,
다라34bb25ba,,
다라34bb25bb,,
다라34bb26aa,,
다라34bb26ab,,
다라34bb26ba,"13.00",13.0000000000000000000000000000000
다라34bb26bb,,
다라34bb27aa,,
다라34bb27ab,,
다라34bb27ba,,
다라34bb27bb,,
다라34bb28aa,"11.00",11.0000000000000000000000000000000
다라34bb28ab,N/A,0.0000000000000000000000000000000
다라34bb28ba,"12.00",12.0000000000000000000000000000000
다라34bb28bb,,
다라34bb29aa,,
다라34bb29ab,N/A,0.0000000000000000000000000000000
다라34bb29ba,N/A,0.0000000000000000000000000000000
다라34bb29bb,,
다라34bb30aa,,
다라34bb30ab,,
다라34bb30ba,,
다라34bb30bb,,
다라34bb31aa,,
다라34bb31ab,,
다라34bb31ba,,
다라34bb31bb,,
다라34bb32aa,,
다라34bb32ab,,
다라34bb32ba,,
다라34bb32bb,,
다라34bb33aa,,
다라34bb33ab,,
다라34bb33ba,"8.00",8.0000000000000000000000000000000
다라34bb33bb,N/A,0.0000000000000000000000000000000
다라34bb34aa,,
다라34bb34ab,,
다라34bb34ba,,
다라34bb34bb,,
다라34bb35aa,,
다라34bb35ab,,
다라34bb35ba,,
다라34bb35bb,,
다라34bb36aa,,
다라34bb36ab,,
다라34bb36ba,,
다라34bb36bb,,
다라34bb37aa,,
다라34bb37ab,,
다라34bb37ba,N/A,0.0000000000000000000000000000000
다라34bb37bb,,
다라34bb38aa,,
다라34bb38ab,,
다라34bb38ba,,
다라34bb38bb,,
다라34bb39aa,"10.00",9.9999999999999982236431605997495
다라34bb39ab,,
다라34bb39ba,,
다라34bb39bb,,
다라34bb40aa,,
다라34bb40ab,,
다라34bb40ba,,
다라34bb40bb,N/A,0.0000000000000000000000000000000
다라34bb41aa,"13.00",13.0000000000000000000000000000000
다라34bb41ab,N/A,0.0000000000000000000000000000000
다라34bb41ba,,
다라34bb41bb,,
다라34bb42aa,,
다라34bb42ab,,
다라34bb42ba,,
다라34bb42bb,,
다라34bb43aa,,
다라35aa08ab,N/A,0.0000000000000000000000000000000
다라35aa08ba,,
다라35aa08bb,"7.00",7.0000000000000008881784197001252
다라35aa09aa,"24.00",24.0000000000000000000000000000000
다라35aa09ab,N/A,0.0000000000000000000000000000000
다라35aa09ba,,
다라35aa10ba,,
다라35aa10bb,N/A,0.0000000000000000000000000000000
다라35aa11aa,N/A,0.0000000000000000000000000000000
다라35aa11ab,"13.00",13.0000000000000000000000000000000
다라35aa11ba,"28.00",28.0000000000000035527136788005009
다라35aa11bb,N/A,0.0000000000000000000000000000000
다라35aa12aa,,
다라35aa12ab,N/A,0.0000000000000000000000000000000
다라35aa12ba,N/A,0.0000000000000000000000000000000
다라35aa12bb,"8.00",8.0000000000000000000000000000000
다라35aa13aa,,
다라35aa13ab,,
다라35aa13ba,,
다라35aa13bb,,
다라35aa14aa,,
다라35aa14ab,,
다라35aa14ba,"7.00",7.0000000000000008881784197001252
다라35aa14bb,N/A,0.0000000000000000000000000000000
다라35aa15aa,N/A,0.0000000000000000000000000000000
다라35aa15ab,,
다라35aa15ba,N/A,0.0000000000000000000000000000000
다라35aa15bb,N/A,0.0000000000000000000000000000000
다라35aa16aa,"27.00",27.0000000000000000000000000000000
다라35aa16ab,,
다라35aa16ba,,
다라35aa16bb,,
다라35aa17ab,,
다라35aa17ba,,
다라35aa17bb,,
다라35aa18aa,N/A,0.0000000000000000000000000000000
다라35aa18ab,"13.00",13.0000000000000000000000000000000
다라35aa18ba,"44.00",44.0000000000000000000000000000000
다라35aa18bb,N/A,0.0000000000000000000000000000000
다라35aa19aa,,
다라35aa19ab,,
다라35aa19ba,,
다라35aa19bb,,
다라35aa20aa,"12.00",12.0000000000000000000000000000000
다라35aa20ab,,
다라35aa20ba,"17.00",17.0000000000000000000000000000000
다라35aa20bb,,
다라35aa21aa,N/A,0.0000000000000000000000000000000
다라35aa21ab,,
다라35aa21ba,N/A,0.0000000000000000000000000000000
다라35aa21bb,N/A,0.0000000000000000000000000000000
다라35aa22aa,N/A,0.0000000000000000000000000000000
다라35aa22ab,,
다라35aa22ba,N/A,0.0000000000000000000000000000000
다라35aa22bb,N/A,0.0000000000000000000000000000000
다라35aa23aa,,
다라35aa23ab,,
다라35aa23ba,,
다라35aa23bb,,
다라35aa24aa,,
다라35aa24ab,,
다라35aa24ba,,
다라35aa24bb,,
다라35aa25aa,N/A,0.0000000000000000000000000000000
다라35aa25ab,N/A,0.0000000000000000000000000000000
다라35aa25ba,,
다라35aa25bb,,
다라35aa26aa,,
다라35aa26ab,,
다라35aa26ba,N/A,0.0000000000000000000000000000000
다라35aa26bb,N/A,0.0000000000000000000000000000000
다라35aa27aa,,
다라35aa27ab,,
다라35aa27ba,,
다라35aa27bb,"6.00",6.0000000000000000000000000000000
다라35aa28aa,"13.00",13.0000000000000000000000000000000
다라35aa28ab,N/A,0.0000000000000000000000000000000
다라35aa28ba,N/A,0.0000000000000000000000000000000
다라35aa28bb,,
다라35aa29aa,,
다라35aa29ab,"25.00",25.0000000000000000000000000000000
다라35aa29ba,N/A,0.0000000000000000000000000000000
다라35aa29bb,,
다라35aa30aa,,
