gid,lbl,val
나다94ab88ab,,
나다94ab88ba,,
나다97aa87bb,,
나다97aa88aa,,
나라60ba04bb,,
나라60bb04ab,,
나라60bb07ba,,
나라60bb07bb,,
나라60bb08aa,,
나라61aa04aa,,
나라61aa04ab,,
나라61aa08ba,,
나라61aa08bb,,
나라61ab03bb,,
나라61ab04aa,,
나라61ab08ba,,
나라61ab08bb,,
나라62aa07ba,,
나라62aa07bb,,
나라62ab07ba,,
나라62ba04ab,,
나라62ba04ba,,
나라62bb01ba,,
나라62bb01bb,,
나라62bb02aa,,
나라62bb04ab,,
나라62bb04ba,,
나라63aa01ab,,
나라63aa01ba,,
나라63aa01bb,,
나라63aa02aa,,
나라63ab00aa,,
나라63ab01ab,,
나라63ab01ba,,
나라63ab01bb,,
나라63ba00aa,,
나라63ba01ba,,
나라64ba07bb,,
나라64ba08aa,,
나라64ba08ab,,
나라64bb08aa,,
나라65aa00bb,,
나라65aa01aa,,
나라65aa10ba,,
나라65aa10bb,,
나라65ab00bb,,
나라65ab01aa,,
나라65ab01ab,,
나라65ab01ba,N/A,0.0000000000000000000000000000000
나라65ab01bb,,
나라65ab08ba,,
나라65ab10aa,,
나라65ab10ab,,
나라65ab10ba,,
나라65ab10bb,,
나라65ba00bb,,
나라65ba01aa,,
나라65ba01ab,,
나라65ba01ba,,
나라65ba01bb,,
나라65ba02aa,,
나라65ba08ab,,
나라65ba08ba,,
나라65ba10aa,,
나라65ba10ab,,
나라65ba10ba,,
나라65bb00bb,,
나라65bb01aa,,
나라65bb01ab,,
나라65bb01ba,,
나라65bb01bb,,
나라65bb02aa,,
나라65bb02ab,,
나라65bb08ab,,
나라65bb08ba,,
나라65bb08bb,,
나라65bb09aa,,
나라65bb09ab,,
나라65bb09ba,,
나라65bb09bb,,
나라65bb10aa,,
나라65bb10ab,,
나라65bb10ba,,
나라66aa01aa,,
나라66aa01ab,,
나라66aa01ba,,
나라66aa01bb,,
나라66aa02aa,,
나라66aa02ab,,
나라66aa07bb,,
나라66aa08aa,,
나라66aa08ab,,
나라66aa08ba,,
나라66aa08bb,,
나라66aa09aa,,
나라66aa09ab,N/A,0.0000000000000000000000000000000
나라66aa09ba,N/A,0.0000000000000000000000000000000
나라66aa09bb,,
나라66aa10aa,,
나라66aa10ab,,
나라66aa10ba,,
나라66aa10bb,,
나라66aa11aa,,
나라66ab01aa,,
나라66ab01ab,"8.00",8.0000000000000000000000000000000
나라66ab01ba,N/A,0.0000000000000000000000000000000
나라66ab01bb,,
나라66ab02aa,,
나라66ab08ab,,
나라66ab08ba,,
나라66ab08bb,,
나라66ab09aa,,
나라66ab09ab,N/A,0.0000000000000000000000000000000
나라66ab09ba,"12.00",12.0000000000000000000000000000000
나라66ab09bb,,
나라66ab10aa,,
나라66ab10ab,,
나라66ab10ba,,
나라66ab10bb,,
나라66ab11aa,,
나라66ab11ab,,
나라66ab11ba,,
나라66ab11bb,,
나라66ba00bb,,
나라66ba01aa,,
나라66ba01ab,,
나라66ba01ba,,
나라66ba01bb,,
나라66ba02aa,,
나라66ba08ba,,
나라66ba08bb,,
나라66ba09aa,,
나라66ba09ab,,
나라66ba09ba,,
나라66ba09bb,,
나라66ba10aa,,
나라66ba10ab,,
나라66ba10ba,N/A,0.0000000000000000000000000000000
나라66ba10bb,,
나라66ba11aa,,
나라66ba11ab,,
나라66ba11ba,,
나라66ba11bb,,
나라66ba12aa,,
나라66ba12ab,,
나라66bb00bb,,
나라66bb01aa,,
나라66bb01ab,,
나라66bb01ba,,
나라66bb01bb,,
나라66bb08ba,,
나라66bb08bb,,
나라66bb09aa,,
나라66bb09ab,,
나라66bb09ba,N/A,0.0000000000000000000000000000000
나라66bb09bb,,
나라66bb10aa,,
나라66bb10ab,"29.00",29.0000000000000000000000000000000
나라66bb10ba,"33.00",33.0000000000000000000000000000000
나라66bb10bb,,
나라66bb11aa,,
나라66bb11ab,,
나라66bb11ba,,
나라66bb11bb,,
나라66bb12aa,,
나라66bb12ab,,
나라67aa00bb,,
나라67aa09aa,,
나라67aa09ab,,
나라67aa09ba,,
나라67aa09bb,,
나라67aa10aa,,
나라67aa10ab,N/A,0.0000000000000000000000000000000
나라67aa10ba,,
나라67aa10bb,,
나라67aa11aa,,
나라67aa11ab,,
나라67aa11ba,,
나라67aa11bb,,
나라67aa12aa,,
나라67aa12ab,,
나라67ab09ba,,
나라67ab09bb,,
나라67ab10aa,,
나라67ab10ab,N/A,0.0000000000000000000000000000000
나라67ab10ba,,
나라67ab10bb,,
나라67ab11aa,,
나라67ab11ab,,
나라67ab11ba,,
나라67ab11bb,,
나라67ab12aa,,
나라67ab12ab,,
나라67ab12ba,,
나라67ba09ba,,
나라67ba09bb,,
나라67ba10aa,"17.00",17.0000000000000000000000000000000
나라67ba10ab,N/A,0.0000000000000000000000000000000
나라67ba10ba,,
나라67ba10bb,,
나라67ba11aa,,
나라67ba11ab,,
나라67ba11ba,,
나라67ba11bb,,
나라67ba12aa,,
나라67ba12ab,,
나라67bb06aa,,
나라67bb06ab,,
나라67bb09bb,,
나라67bb10aa,,
나라67bb10ab,,
나라67bb10ba,,
나라67bb11ab,,
나라67bb11ba,,
나라67bb11bb,,
나라68aa05bb,,
나라68aa06aa,,
나라68aa06ab,,
나라68aa09bb,,
나라68aa10aa,,
나라68aa10ab,,
나라68aa10ba,,
나라68aa10bb,,
나라68aa11ab,,
나라68aa11ba,,
나라68aa11bb,,
나라68ab09bb,,
나라68ab10aa,,
나라68ab10ab,,
나라68ab10ba,,
나라68ab10bb,,
나라68ba10ba,,
나라68ba10bb,,
나라69aa11ab,,
나라69ab11ab,,
나라69ab11ba,,
나라69ba04ab,,
나라69ba04ba,,
나라69ba11aa,,
나라69ba11ab,,
나라69ba11ba,,
나라69ba11bb,,
나라69bb04ab,,
나라69bb04ba,,
나라69bb04bb,,
나라69bb11aa,,
나라69bb11ab,,
나라69bb11ba,,
나라69bb11bb,,
나라70aa11aa,N/A,0.0000000000000000000000000000000
나라70aa11ab,,
나라70aa11ba,,
나라70aa11bb,,
나라70aa14ab,,
나라70aa14ba,,
나라70aa14bb,,
나라70ab03aa,,
나라70ab03ba,,
나라70ab03bb,,
나라70ab05ba,,
나라70ab05bb,,
나라70ab06aa,,
나라70ab11ab,,
나라70ab11ba,,
나라70ab14ab,N/A,0.0000000000000000000000000000000
나라70ab14ba,N/A,0.0000000000000000000000000000000
나라70ab14bb,,
나라70ba02bb,,
나라70ba03aa,,
나라70ba03ab,,
나라70ba03ba,,
나라70ba03bb,,
나라70ba04aa,,
나라70ba04ab,,
나라70ba04ba,,
나라70ba06aa,,
나라70ba06ab,,
나라70ba07bb,,
나라70ba08aa,,
나라70ba08ab,,
나라70ba14ab,,
나라70ba14ba,,
나라70bb02bb,,
나라70bb03aa,,
나라70bb03ab,,
나라70bb03ba,N/A,0.0000000000000000000000000000000
나라70bb03bb,,
나라70bb04aa,,
나라70bb04ab,,
나라70bb04ba,,
나라70bb04bb,,
나라70bb05bb,,
나라70bb06aa,,
나라70bb06ab,,
나라70bb07bb,,
나라70bb08aa,,
나라70bb08ab,,
나라70bb14bb,,
나라71aa02aa,,
나라71aa02ab,,
나라71aa02ba,,
나라71aa02bb,,
나라71aa03aa,,
나라71aa03ab,,
나라71aa03ba,"10.00",9.9999999999999982236431605997495
나라71aa03bb,,
나라71aa04aa,,
나라71aa04ab,,
나라71aa04ba,,
나라71aa04bb,,
나라71aa05aa,,
나라71aa05ab,,
나라71aa05ba,,
나라71aa07ba,,
나라71aa07bb,,
나라71aa14ba,,
나라71aa14bb,,
나라71ab01ba,,
나라71ab01bb,,
나라71ab02aa,,
나라71ab02ab,,
나라71ab02ba,,
나라71ab02bb,,
나라71ab03aa,,
나라71ab03ab,,
나라71ab03ba,N/A,0.0000000000000000000000000000000
나라71ab03bb,N/A,0.0000000000000000000000000000000
나라71ab04aa,,
나라71ab04ab,,
나라71ab04ba,,
나라71ab04bb,N/A,0.0000000000000000000000000000000
나라71ab05aa,N/A,0.0000000000000000000000000000000
나라71ab05ab,N/A,0.0000000000000000000000000000000
나라71ab05ba,,
나라71ab05bb,,
나라71ab06ab,,
나라71ab07ba,,
나라71ab07bb,N/A,0.0000000000000000000000000000000
나라71ab14ba,,
나라71ab14bb,,
나라71ba01ab,,
나라71ba01ba,,
나라71ba01bb,,
나라71ba02aa,,
나라71ba02ab,,
나라71ba02ba,,
나라71ba02bb,,
나라71ba03aa,,
나라71ba03ab,,
나라71ba03ba,,
나라71ba03bb,,
나라71ba04aa,,
나라71ba04ab,,
나라71ba04ba,,
나라71ba04bb,"20.00",19.9999999999999964472863211994991
나라71ba05aa,N/A,0.0000000000000000000000000000000
나라71ba05ab,,
나라71ba05ba,N/A,0.0000000000000000000000000000000
나라71ba05bb,N/A,0.0000000000000000000000000000000
나라71ba06aa,N/A,0.0000000000000000000000000000000
나라71ba06ab,,
나라71ba07ba,,
나라71ba07bb,,
나라71ba11ba,,
나라71ba11bb,,
나라71ba12aa,,
나라71bb01aa,,
나라71bb01ab,,
나라71bb01ba,,
나라71bb01bb,,
나라71bb02aa,,
나라71bb02ab,,
나라71bb02ba,,
나라71bb02bb,,
나라71bb03aa,,
나라71bb03ab,,
나라71bb03ba,,
나라71bb03bb,,
나라71bb04aa,,
나라71bb04ab,,
나라71bb04ba,,
나라71bb04bb,N/A,0.0000000000000000000000000000000
나라71bb05aa,N/A,0.0000000000000000000000000000000
나라71bb05ab,,
나라71bb05ba,,
나라71bb05bb,,
나라71bb06aa,N/A,0.0000000000000000000000000000000
나라71bb06ab,,
나라71bb07ba,,
나라71bb11ba,,
나라71bb11bb,N/A,0.0000000000000000000000000000000
나라71bb12aa,,
나라71bb15ba,,
나라71bb15bb,N/A,0.0000000000000000000000000000000
나라71bb16aa,,
나라71bb16ab,,
나라72aa00ab,,
나라72aa00ba,,
나라72aa00bb,,
나라72aa01aa,,
나라72aa01ab,,
나라72aa01ba,,
나라72aa01bb,,
나라72aa02aa,,
나라72aa02ab,,
나라72aa02ba,,
나라72aa02bb,,
나라72aa03aa,,
나라72aa03ab,,
나라72aa03ba,,
나라72aa03bb,,
나라72aa04aa,,
나라72aa04ab,,
나라72aa04ba,,
나라72aa04bb,,
나라72aa05aa,,
나라72aa05ab,,
나라72aa05ba,,
나라72aa05bb,,
나라72aa06aa,N/A,0.0000000000000000000000000000000
나라72aa06ab,"16.00",16.0000000000000000000000000000000
나라72aa06ba,,
나라72aa07ba,,
나라72aa07bb,,
나라72aa11ba,,
나라72aa11bb,,
나라72aa12aa,,
나라72aa15ba,,
나라72aa15bb,N/A,0.0000000000000000000000000000000
나라72aa16aa,,
나라72ab00aa,,
나라72ab00ab,,
나라72ab00ba,,
나라72ab00bb,,
나라72ab01aa,,
나라72ab01ab,,
나라72ab01ba,,
나라72ab01bb,,
나라72ab02aa,,
나라72ab02ab,,
나라72ab02ba,,
나라72ab02bb,"13.00",13.0000000000000000000000000000000
나라72ab03aa,,
나라72ab03ab,,
나라72ab03ba,,
나라72ab03bb,,
나라72ab04aa,,
나라72ab04ab,,
나라72ab04ba,,
나라72ab04bb,,
나라72ab05aa,,
나라72ab05ab,,
나라72ab05ba,,
나라72ab05bb,,
나라72ab06aa,,
나라72ab06ab,N/A,0.0000000000000000000000000000000
나라72ab06ba,N/A,0.0000000000000000000000000000000
나라72ab06bb,N/A,0.0000000000000000000000000000000
나라72ab07ba,,
나라72ab07bb,,
나라72ab11ba,,
나라72ba00aa,,
나라72ba00ab,,
나라72ba00ba,,
나라72ba00bb,,
나라72ba01aa,,
나라72ba01ab,"8.00",8.0000000000000000000000000000000
나라72ba01ba,,
나라72ba01bb,,
나라72ba02aa,,
나라72ba02ab,,
나라72ba02ba,,
나라72ba02bb,,
나라72ba03aa,,
나라72ba03ab,,
나라72ba03ba,,
나라72ba03bb,,
나라72ba04aa,,
나라72ba04ab,,
나라72ba04ba,,
나라72ba04bb,,
나라72ba05aa,,
나라72ba05ab,,
나라72ba05ba,,
나라72ba05bb,,
나라72ba06aa,,
나라72ba06ab,,
나라72ba06ba,,
나라72ba06bb,,
나라72bb00aa,N/A,0.0000000000000000000000000000000
나라72bb00ab,N/A,0.0000000000000000000000000000000
나라72bb00ba,,
나라72bb00bb,,
나라72bb01aa,,
나라72bb01ab,,
나라72bb01ba,"7.00",7.0000000000000008881784197001252
나라72bb01bb,,
나라72bb02aa,,
나라72bb02ab,,
나라72bb02ba,,
나라72bb02bb,,
나라72bb03aa,,
나라72bb03ab,,
나라72bb03ba,,
나라72bb03bb,,
나라72bb04aa,,
나라72bb04ab,,
나라72bb04ba,,
나라72bb04bb,,
나라72bb05aa,,
나라72bb05ab,,
나라72bb05ba,,
나라72bb05bb,,
나라72bb06aa,,
나라72bb06ab,,
나라72bb06ba,,
나라72bb06bb,N/A,0.0000000000000000000000000000000
나라72bb07ba,,
나라72bb07bb,,
나라72bb08aa,,
나라73aa00aa,"6.00",6.0000000000000000000000000000000
나라73aa00ab,N/A,0.0000000000000000000000000000000
나라73aa00ba,,
나라73aa00bb,,
나라73aa01aa,,
나라73aa01ab,,
나라73aa01ba,N/A,0.0000000000000000000000000000000
나라73aa01bb,N/A,0.0000000000000000000000000000000
나라73aa02aa,,
나라73aa02ab,,
나라73aa02ba,,
나라73aa02bb,N/A,0.0000000000000000000000000000000
나라73aa03aa,,
나라73aa03ab,,
나라73aa03ba,,
나라73aa03bb,,
나라73aa04aa,,
나라73aa04ab,,
나라73aa04ba,,
나라73aa04bb,,
나라73aa05aa,,
나라73aa05ab,,
나라73aa05ba,,
나라73aa05bb,,
나라73aa06aa,,
나라73aa06ab,,
나라73aa06ba,,
나라73aa06bb,"7.00",7.0000000000000008881784197001252
나라73aa07aa,,
나라73aa07ab,,
나라73aa07ba,,
나라73aa07bb,,
나라73aa08aa,,
나라73ab00aa,,
나라73ab00ab,N/A,0.0000000000000000000000000000000
나라73ab00ba,,
나라73ab00bb,,
나라73ab01aa,,
나라73ab01ab,,
나라73ab01ba,,
나라73ab01bb,,
나라73ab02aa,,
나라73ab02ab,,
나라73ab02ba,,
나라73ab02bb,"10.00",9.9999999999999982236431605997495
나라73ab03aa,,
나라73ab03ab,N/A,0.0000000000000000000000000000000
나라73ab03ba,,
나라73ab03bb,,
나라73ab04aa,,
나라73ab04ab,,
나라73ab04ba,,
나라73ab04bb,,
나라73ab05aa,,
나라73ab05ab,"9.00",9.0000000000000000000000000000000
나라73ab05ba,"11.00",11.0000000000000000000000000000000
나라73ab05bb,,
나라73ab06aa,,
나라73ab06ab,,
나라73ab06ba,N/A,0.0000000000000000000000000000000
나라73ab06bb,N/A,0.0000000000000000000000000000000
나라73ab07ab,,
나라73ab07ba,,
나라73ab07bb,,
나라73ab08aa,,
나라73ab08ab,,
나라73ab13bb,,
나라73ba00aa,,
나라73ba00ab,,
나라73ba00ba,,
나라73ba00bb,,
나라73ba01aa,,
나라73ba01ab,,
나라73ba01ba,,
나라73ba01bb,,
나라73ba02aa,,
나라73ba02ab,,
나라73ba02ba,,
나라73ba02bb,"7.00",7.0000000000000008881784197001252
나라73ba03aa,"7.00",7.0000000000000008881784197001252
나라73ba03ab,,
나라73ba03ba,,
나라73ba03bb,,
나라73ba04aa,,
나라73ba04ab,,
나라73ba04ba,,
나라73ba04bb,,
나라73ba05aa,,
나라73ba05ab,N/A,0.0000000000000000000000000000000
나라73ba05ba,"43.00",43.0000000000000000000000000000000
나라73ba05bb,,
나라73ba06aa,,
나라73ba06ab,,
나라73ba06bb,,
나라73ba07ab,,
나라73ba07ba,,
나라73ba07bb,,
나라73ba08aa,,
나라73ba08ab,,
나라73ba08ba,,
나라73ba13bb,,
나라73ba14aa,,
나라73bb00aa,,
나라73bb00ab,,
나라73bb00ba,,
나라73bb00bb,,
나라73bb01aa,,
나라73bb01ab,,
나라73bb01ba,,
나라73bb01bb,,
나라73bb02aa,,
나라73bb02ab,,
나라73bb02ba,,
나라73bb02bb,,
나라73bb03aa,,
나라73bb03ab,,
나라73bb03ba,N/A,0.0000000000000000000000000000000
나라73bb03bb,N/A,0.0000000000000000000000000000000
나라73bb04aa,"7.00",7.0000000000000008881784197001252
나라73bb04ab,N/A,0.0000000000000000000000000000000
나라73bb04ba,,
나라73bb04bb,,
나라73bb05aa,,
나라73bb05ab,,
나라73bb05ba,N/A,0.0000000000000000000000000000000
나라73bb05bb,,
나라73bb06aa,,
나라73bb06ab,,
나라73bb06ba,,
나라73bb06bb,,
나라73bb07aa,,
나라73bb07ab,,
나라73bb07ba,,
나라73bb07bb,,
나라73bb08aa,,
나라73bb08ab,,
나라73bb08ba,,
나라73bb08bb,,
나라73bb14aa,,
나라74aa00aa,,
나라74aa00ab,,
나라74aa00ba,,
나라74aa00bb,,
나라74aa01aa,,
나라74aa01ab,,
나라74aa01ba,,
나라74aa01bb,,
나라74aa02aa,"10.00",9.9999999999999982236431605997495
나라74aa02ab,,
나라74aa02ba,,
나라74aa02bb,,
나라74aa03aa,,
나라74aa03ab,,
나라74aa03ba,,
나라74aa03bb,,
나라74aa04aa,,
나라74aa04ab,,
나라74aa04ba,,
나라74aa04bb,,
나라74aa05aa,,
나라74aa05ab,,
나라74aa05ba,N/A,0.0000000000000000000000000000000
나라74aa05bb,,
나라74aa06aa,,
나라74aa06ab,,
나라74aa06ba,,
나라74aa06bb,,
나라74aa07aa,,
나라74aa07ab,,
나라74aa07ba,,
나라74aa07bb,,
나라74aa08aa,,
나라74aa08ab,,
나라74aa08ba,N/A,0.0000000000000000000000000000000
나라74aa08bb,,
나라74ab00aa,,
나라74ab00ab,,
나라74ab00ba,,
나라74ab00bb,,
나라74ab01aa,,
나라74ab01ab,,
나라74ab01ba,,
나라74ab01bb,,
나라74ab02aa,N/A,0.0000000000000000000000000000000
나라74ab02ab,,
나라74ab02ba,N/A,0.0000000000000000000000000000000
나라74ab02bb,,
나라74ab03aa,,
나라74ab03ab,,
나라74ab03ba,,
나라74ab03bb,N/A,0.0000000000000000000000000000000
나라74ab04aa,,
나라74ab04ab,"8.00",8.0000000000000000000000000000000
나라74ab04ba,,
나라74ab04bb,,
나라74ab05aa,,
나라74ab05ab,,
나라74ab05ba,,
나라74ab05bb,,
나라74ab06aa,,
나라74ab06ab,N/A,0.0000000000000000000000000000000
나라74ab06ba,,
나라74ab06bb,,
나라74ab07aa,,
나라74ab07ab,N/A,0.0000000000000000000000000000000
나라74ab07ba,"24.00",24.0000000000000000000000000000000
나라74ab07bb,,
나라74ab08aa,,
나라74ab08ab,,
나라74ab08ba,N/A,0.0000000000000000000000000000000
나라74ab08bb,,
나라74ba00aa,,
나라74ba00ab,,
나라74ba00ba,,
나라74ba00bb,,
나라74ba01aa,,
나라74ba01ab,N/A,0.0000000000000000000000000000000
나라74ba01ba,,
나라74ba01bb,,
나라74ba02aa,"34.00",34.0000000000000000000000000000000
나라74ba02ab,,
나라74ba02ba,,
나라74ba02bb,,
나라74ba03aa,"6.00",6.0000000000000000000000000000000
나라74ba03ab,,
나라74ba03ba,,
나라74ba03bb,N/A,0.0000000000000000000000000000000
나라74ba04aa,,
나라74ba04ab,,
나라74ba04ba,,
나라74ba04bb,,
나라74ba05aa,,
나라74ba05ab,N/A,0.0000000000000000000000000000000
나라74ba05ba,,
나라74ba05bb,,
나라74ba06aa,,
나라74ba06ab,,
나라74ba06ba,,
나라74ba06bb,,
나라74ba07aa,,
나라74ba07ab,,
나라74ba07ba,,
나라74ba07bb,,
나라74ba08aa,,
나라74ba08ab,,
나라74ba08ba,,
나라74ba08bb,,
나라74bb00aa,,
나라74bb00ab,,
나라74bb00ba,,
나라74bb00bb,,
나라74bb01aa,N/A,0.0000000000000000000000000000000
나라74bb01ab,,
나라74bb01ba,,
나라74bb01bb,,
나라74bb02aa,"7.00",7.0000000000000008881784197001252
나라74bb02ab,,
나라74bb02ba,,
나라74bb02bb,,
나라74bb03aa,,
나라74bb03ab,,
나라74bb03ba,,
나라74bb03bb,,
나라74bb04aa,,
나라74bb04ab,,
나라74bb04ba,,
나라74bb04bb,,
나라74bb05aa,,
나라74bb05ab,,
나라74bb05ba,,
나라74bb05bb,,
나라74bb06aa,,
나라74bb06ab,,
나라74bb06ba,,
나라74bb06bb,,
나라74bb07aa,,
나라74bb07ab,,
나라74bb07ba,,
나라74bb07bb,,
나라74bb08aa,,
나라74bb08ab,,
나라74bb08ba,,
나라74bb08bb,,
나라74bb09aa,,
나라75aa00aa,,
나라75aa00ab,,
나라75aa00ba,,
나라75aa00bb,N/A,0.0000000000000000000000000000000
나라75aa01aa,"9.00",9.0000000000000000000000000000000
나라75aa01ab,,
나라75aa01ba,,
나라75aa01bb,,
나라75aa02aa,N/A,0.0000000000000000000000000000000
나라75aa02ab,,
나라75aa02ba,,
나라75aa02bb,,
나라75aa03aa,,
나라75aa03ab,,
나라75aa03ba,,
나라75aa03bb,,
나라75aa04aa,,
나라75aa04ab,,
나라75aa04ba,,
나라75aa04bb,,
나라75aa05aa,,
나라75aa05ab,,
나라75aa05ba,"11.00",11.0000000000000000000000000000000
나라75aa05bb,"22.00",22.0000000000000000000000000000000
나라75aa06aa,,
나라75aa06ab,,
나라75aa06ba,,
나라75aa06bb,,
나라75aa07aa,,
나라75aa07ab,,
나라75aa07ba,,
나라75aa07bb,,
나라75aa08aa,,
나라75aa08ab,,
나라75aa08ba,,
나라75aa08bb,,
나라75aa09aa,,
나라75aa09ab,,
나라75ab00aa,,
나라75ab00ab,,
나라75ab00ba,,
나라75ab00bb,,
나라75ab01aa,,
나라75ab01ab,,
나라75ab01ba,,
나라75ab01bb,,
나라75ab02aa,,
나라75ab02ab,,
나라75ab02ba,,
나라75ab02bb,"24.00",24.0000000000000000000000000000000
나라75ab03aa,"17.00",17.0000000000000000000000000000000
나라75ab03ab,,
나라75ab03ba,N/A,0.0000000000000000000000000000000
나라75ab03bb,,
나라75ab04aa,,
나라75ab04ab,,
나라75ab04ba,,
나라75ab04bb,,
나라75ab05aa,,
나라75ab05ab,,
나라75ab05ba,N/A,0.0000000000000000000000000000000
나라75ab05bb,"9.00",9.0000000000000000000000000000000
나라75ab06aa,,
나라75ab06ab,,
나라75ab06ba,,
나라75ab06bb,,
나라75ab07aa,,
나라75ab07ab,,
나라75ab07ba,,
나라75ab07bb,,
나라75ab08aa,,
나라75ab08ab,,
나라75ab08ba,,
나라75ab08bb,,
나라75ab09aa,,
나라75ab09ab,,
나라75ab09ba,,
나라75ab09bb,,
나라75ba00aa,,
나라75ba00ab,,
나라75ba00ba,,
나라75ba00bb,N/A,0.0000000000000000000000000000000
나라75ba01aa,,
나라75ba01ab,,
나라75ba01ba,,
나라75ba01bb,,
나라75ba02aa,,
나라75ba02ab,,
나라75ba02ba,,
나라75ba02bb,N/A,0.0000000000000000000000000000000
나라75ba03aa,N/A,0.0000000000000000000000000000000
나라75ba03ab,,
나라75ba03ba,"6.00",6.0000000000000000000000000000000
나라75ba03bb,"10.00",9.9999999999999982236431605997495
나라75ba04aa,,
나라75ba04ab,,
나라75ba04ba,,
나라75ba04bb,N/A,0.0000000000000000000000000000000
나라75ba05aa,,
나라75ba05ab,N/A,0.0000000000000000000000000000000
나라75ba05ba,"9.00",9.0000000000000000000000000000000
나라75ba05bb,,
나라75ba06aa,,
나라75ba06ab,,
나라75ba06ba,,
나라75ba06bb,,
나라75ba07aa,,
나라75ba07ab,,
나라75ba07ba,,
나라75ba07bb,,
나라75ba08aa,,
나라75ba08ab,,
나라75ba08ba,,
나라75ba08bb,,
나라75ba09aa,,
나라75ba09ab,,
나라75ba09ba,,
나라75ba09bb,,
나라75ba10aa,,
나라75bb00aa,,
나라75bb00ab,,
나라75bb00ba,,
나라75bb00bb,"29.00",29.0000000000000000000000000000000
나라75bb01aa,,
나라75bb01ab,,
나라75bb01ba,,
나라75bb01bb,,
나라75bb02aa,,
나라75bb02ab,,
나라75bb02ba,,
나라75bb02bb,N/A,0.0000000000000000000000000000000
나라75bb03aa,N/A,0.0000000000000000000000000000000
나라75bb03ab,,
나라75bb03ba,,
나라75bb03bb,,
나라75bb04aa,,
나라75bb04ab,N/A,0.0000000000000000000000000000000
나라75bb04ba,,
나라75bb04bb,,
나라75bb05aa,,
나라75bb05ab,,
나라75bb05ba,,
나라75bb05bb,,
나라75bb06aa,,
나라75bb06ab,,
나라75bb06ba,,
나라75bb06bb,,
나라75bb07aa,,
나라75bb07ab,,
나라75bb07ba,,
나라75bb07bb,,
나라75bb08aa,,
나라75bb08ab,,
나라75bb08ba,,
나라75bb08bb,,
나라75bb09aa,,
나라75bb09ab,,
나라75bb09ba,,
나라75bb09bb,,
나라75bb10aa,,
나라75bb11ab,,
나라76aa00aa,,
나라76aa00ab,,
나라76aa00ba,,
나라76aa00bb,N/A,0.0000000000000000000000000000000
나라76aa01aa,N/A,0.0000000000000000000000000000000
나라76aa01ab,,
나라76aa01ba,,
나라76aa01bb,,
나라76aa02aa,N/A,0.0000000000000000000000000000000
나라76aa02ab,"8.00",8.0000000000000000000000000000000
나라76aa02ba,"6.00",6.0000000000000000000000000000000
나라76aa02bb,,
나라76aa03aa,,
나라76aa03ab,,
나라76aa03ba,N/A,0.0000000000000000000000000000000
나라76aa03bb,,
나라76aa04aa,,
나라76aa04ab,,
나라76aa04ba,,
나라76aa04bb,,
나라76aa05aa,,
나라76aa05ab,,
나라76aa05ba,,
나라76aa05bb,,
나라76aa06aa,,
나라76aa06ab,,
나라76aa06ba,,
나라76aa06bb,,
나라76aa07aa,,
나라76aa07ab,,
나라76aa07ba,,
나라76aa07bb,,
나라76aa08aa,,
나라76aa08ab,,
나라76aa08ba,,
나라76aa08bb,,
나라76aa09aa,,
나라76aa09ab,,
나라76aa09ba,,
나라76aa09bb,,
나라76aa10aa,,
나라76ab00aa,,
나라76ab00ab,,
나라76ab00ba,,
나라76ab00bb,,
나라76ab01aa,,
나라76ab01ab,,
나라76ab01ba,,
나라76ab01bb,"7.00",7.0000000000000008881784197001252
나라76ab02aa,"12.00",12.0000000000000000000000000000000
나라76ab02ab,,
나라76ab02ba,,
나라76ab02bb,,
나라76ab03aa,,
나라76ab03ab,,
나라76ab03ba,,
나라76ab03bb,,
나라76ab04aa,,
나라76ab04ab,,
나라76ab04ba,,
나라76ab04bb,,
나라76ab05aa,,
나라76ab05ab,,
나라76ab05ba,,
나라76ab05bb,,
나라76ab06aa,,
나라76ab06ab,,
나라76ab06ba,,
나라76ab06bb,,
나라76ab07aa,,
나라76ab07ab,,
나라76ab07ba,,
나라76ab07bb,,
나라76ab08aa,,
나라76ab08ab,,
나라76ab08ba,,
나라76ab08bb,,
나라76ab09aa,,
나라76ab09ab,,
나라76ab09ba,,
나라76ab09bb,,
나라76ab10aa,,
나라76ab10ab,,
나라76ba00aa,"18.00",18.0000000000000000000000000000000
나라76ba00ab,N/A,0.0000000000000000000000000000000
나라76ba00ba,,
나라76ba00bb,,
나라76ba01aa,,
나라76ba01ab,,
나라76ba01ba,,
나라76ba01bb,,
나라76ba02aa,,
나라76ba02ab,,
나라76ba02ba,,
나라76ba02bb,,
나라76ba03aa,,
나라76ba03ab,,
나라76ba03ba,,
나라76ba03bb,,
나라76ba04aa,,
나라76ba04ab,,
나라76ba04ba,,
나라76ba04bb,,
나라76ba05aa,,
나라76ba05ab,,
나라76ba05ba,,
나라76ba05bb,,
나라76ba06aa,,
나라76ba06ab,,
나라76ba06ba,,
나라76ba06bb,,
나라76ba07aa,,
나라76ba07ab,,
나라76ba07ba,,
나라76ba07bb,,
나라76ba08aa,,
나라76ba08ab,"16.00",16.0000000000000000000000000000000
나라76ba08ba,N/A,0.0000000000000000000000000000000
나라76ba08bb,,
나라76ba09aa,,
나라76ba09ab,,
나라76ba09ba,"9.00",9.0000000000000000000000000000000
