gid,lbl,val
다다21ab78ba,,
다다21ab78bb,,
다다21ab79aa,,
다다21ab80ba,,
다다21ab92bb,,
다다21ab93aa,,
다다21ab93ab,,
다다21ab94ab,N/A,0.0000000000000000000000000000000
다다21ab94ba,,
다다21ab94bb,N/A,0.0000000000000000000000000000000
다다21ab95aa,N/A,0.0000000000000000000000000000000
다다21ab95ab,,
다다21ab95ba,,
다다21ab95bb,,
다다21ab96aa,,
다다21ab96ab,,
다다21ab96ba,N/A,0.0000000000000000000000000000000
다다21ab96bb,,
다다21ab97aa,N/A,0.0000000000000000000000000000000
다다21ab97ab,N/A,0.0000000000000000000000000000000
다다21ab97ba,,
다다21ab97bb,N/A,0.0000000000000000000000000000000
다다21ab98aa,"48.00",48.0000000000000000000000000000000
다다21ab98ab,"9.00",9.0000000000000000000000000000000
다다21ab98ba,"9.00",9.0000000000000000000000000000000
다다21ab98bb,N/A,0.0000000000000000000000000000000
다다21ab99aa,N/A,0.0000000000000000000000000000000
다다21ab99ab,N/A,0.0000000000000000000000000000000
다다21ab99ba,,
다다21ab99bb,,
다다21ba69ab,,
다다21ba69ba,,
다다21ba70aa,,
다다21ba70ab,,
다다21ba70ba,,
다다21ba71aa,,
다다21ba71ab,"8.00",8.0000000000000000000000000000000
다다21ba71ba,"13.00",13.0000000000000000000000000000000
다다21ba71bb,"8.00",8.0000000000000000000000000000000
다다21ba72aa,,
다다21ba72ab,,
다다21ba72ba,,
다다21ba72bb,,
다다21ba73aa,,
다다21ba73ab,,
다다21ba73ba,,
다다21ba73bb,,
다다21ba74aa,,
다다21ba74ab,,
다다21ba74ba,,
다다21ba74bb,"30.00",30.0000000000000000000000000000000
다다21ba75aa,"23.00",23.0000000000000000000000000000000
다다21ba75ab,,
다다21ba75bb,"47.00",47.0000000000000000000000000000000
다다21ba76aa,N/A,0.0000000000000000000000000000000
다다21ba76ab,N/A,0.0000000000000000000000000000000
다다21ba76ba,,
다다21ba76bb,"23.00",23.0000000000000000000000000000000
다다21ba77aa,N/A,0.0000000000000000000000000000000
다다21ba77ab,"16.00",16.0000000000000000000000000000000
다다21ba77ba,,
다다21ba77bb,"52.00",52.0000000000000000000000000000000
다다21ba78aa,"22.00",22.0000000000000000000000000000000
다다21ba78ab,,
다다21ba78ba,,
다다21ba78bb,,
다다21ba80ba,,
다다21ba92bb,,
다다21ba93aa,,
다다21ba93ab,N/A,0.0000000000000000000000000000000
다다21ba93ba,,
다다21ba93bb,,
다다21ba94aa,,
다다21ba94ab,,
다다21ba94ba,,
다다21ba94bb,,
다다21ba95aa,"6.00",6.0000000000000000000000000000000
다다21ba95ab,,
다다21ba95ba,,
다다21ba95bb,,
다다21ba96aa,,
다다21ba96ab,,
다다21ba96ba,N/A,0.0000000000000000000000000000000
다다21ba96bb,"15.00",15.0000000000000000000000000000000
다다21ba97aa,"44.00",44.0000000000000000000000000000000
다다21ba97ab,N/A,0.0000000000000000000000000000000
다다21ba97ba,,
다다21ba97bb,,
다다21ba98aa,,
다다21ba98ab,N/A,0.0000000000000000000000000000000
다다21ba98ba,"7.00",7.0000000000000008881784197001252
다다21ba98bb,"12.00",12.0000000000000000000000000000000
다다21ba99aa,N/A,0.0000000000000000000000000000000
다다21ba99ab,N/A,0.0000000000000000000000000000000
다다21ba99ba,"11.00",11.0000000000000000000000000000000
다다21ba99bb,"24.00",24.0000000000000000000000000000000
다다21bb69ab,,
다다21bb69ba,,
다다21bb69bb,"15.00",15.0000000000000000000000000000000
다다21bb70aa,N/A,0.0000000000000000000000000000000
다다21bb70ab,,
다다21bb70ba,"6.00",6.0000000000000000000000000000000
다다21bb70bb,N/A,0.0000000000000000000000000000000
다다21bb71aa,,
다다21bb71ab,,
다다21bb71ba,,
다다21bb71bb,,
다다21bb72aa,,
다다21bb72ab,,
다다21bb72ba,,
다다21bb72bb,,
다다21bb73aa,,
다다21bb73ab,,
다다21bb73ba,,
다다21bb73bb,,
다다21bb74aa,,
다다21bb74ab,,
다다21bb74ba,,
다다21bb74bb,N/A,0.0000000000000000000000000000000
다다21bb75aa,"36.00",36.0000000000000000000000000000000
다다21bb75ab,N/A,0.0000000000000000000000000000000
다다21bb75ba,N/A,0.0000000000000000000000000000000
다다21bb75bb,"58.00",58.0000000000000000000000000000000
다다21bb76aa,"15.00",15.0000000000000000000000000000000
다다21bb76ab,,
다다21bb76ba,,
다다21bb76bb,,
다다21bb77aa,,
다다21bb77ab,,
다다21bb77ba,,
다다21bb77bb,,
다다21bb78aa,,
다다21bb78ab,,
다다21bb78ba,,
다다21bb78bb,,
다다21bb92bb,,
다다21bb93aa,,
다다21bb93ab,"34.00",34.0000000000000000000000000000000
다다21bb93ba,"21.00",21.0000000000000000000000000000000
다다21bb93bb,,
다다21bb94aa,N/A,0.0000000000000000000000000000000
다다21bb94ab,,
다다21bb94ba,,
다다21bb94bb,N/A,0.0000000000000000000000000000000
다다21bb95aa,"29.00",29.0000000000000000000000000000000
다다21bb95ab,N/A,0.0000000000000000000000000000000
다다21bb95ba,,
다다21bb95bb,,
다다21bb96aa,,
다다21bb96ab,,
다다21bb96ba,,
다다21bb96bb,,
다다21bb97aa,N/A,0.0000000000000000000000000000000
다다21bb97ab,N/A,0.0000000000000000000000000000000
다다21bb97ba,,
다다21bb97bb,,
다다21bb98aa,,
다다21bb98ab,,
다다21bb98ba,"15.00",15.0000000000000000000000000000000
다다21bb98bb,N/A,0.0000000000000000000000000000000
다다21bb99aa,,
다다21bb99ab,N/A,0.0000000000000000000000000000000
다다21bb99ba,"26.00",26.0000000000000000000000000000000
다다21bb99bb,"21.00",21.0000000000000000000000000000000
다다22aa69ab,,
다다22aa69ba,,
다다22aa69bb,"6.00",6.0000000000000000000000000000000
다다22aa70aa,"34.00",34.0000000000000000000000000000000
다다22aa70ab,,
다다22aa70ba,,
다다22aa70bb,,
다다22aa71aa,,
다다22aa71ab,,
다다22aa71ba,,
다다22aa71bb,,
다다22aa72aa,,
다다22aa72ab,,
다다22aa72ba,,
다다22aa72bb,,
다다22aa73aa,,
다다22aa73ab,,
다다22aa73ba,,
다다22aa73bb,,
다다22aa74aa,,
다다22aa74ab,,
다다22aa74ba,N/A,0.0000000000000000000000000000000
다다22aa74bb,"12.00",12.0000000000000000000000000000000
다다22aa75aa,,
다다22aa75ab,,
다다22aa75ba,N/A,0.0000000000000000000000000000000
다다22aa75bb,"59.00",59.0000000000000000000000000000000
다다22aa76aa,"50.00",50.0000000000000000000000000000000
다다22aa76ab,,
다다22aa76ba,,
다다22aa76bb,,
다다22aa77aa,,
다다22aa77ab,,
다다22aa77ba,,
다다22aa77bb,,
다다22aa78aa,,
다다22aa78ab,,
다다22aa78ba,,
다다22aa92bb,,
다다22aa93aa,,
다다22aa93ab,N/A,0.0000000000000000000000000000000
다다22aa93ba,N/A,0.0000000000000000000000000000000
다다22aa93bb,,
다다22aa94aa,,
다다22aa94ab,,
다다22aa94ba,,
다다22aa94bb,,
다다22aa95aa,"42.00",42.0000000000000000000000000000000
다다22aa95ab,N/A,0.0000000000000000000000000000000
다다22aa95ba,,
다다22aa95bb,,
다다22aa96aa,,
다다22aa96ab,,
다다22aa96ba,,
다다22aa96bb,,
다다22aa97aa,,
다다22aa97ab,,
다다22aa97ba,,
다다22aa97bb,,
다다22aa98aa,N/A,0.0000000000000000000000000000000
다다22aa98ab,,
다다22aa98ba,,
다다22aa98bb,,
다다22aa99aa,,
다다22aa99ab,,
다다22aa99ba,,
다다22aa99bb,,
다다22ab68bb,,
다다22ab69aa,,
다다22ab69ab,,
다다22ab69ba,,
다다22ab69bb,,
다다22ab70aa,,
다다22ab70ab,,
다다22ab70ba,,
다다22ab70bb,,
다다22ab71aa,,
다다22ab71ab,,
다다22ab71ba,,
다다22ab71bb,,
다다22ab72aa,,
다다22ab72ab,,
다다22ab72ba,,
다다22ab72bb,,
다다22ab73aa,,
다다22ab73ab,,
다다22ab73ba,,
다다22ab73bb,,
다다22ab74aa,,
다다22ab74ab,,
다다22ab74ba,,
다다22ab74bb,N/A,0.0000000000000000000000000000000
다다22ab75ba,,
다다22ab75bb,N/A,0.0000000000000000000000000000000
다다22ab76aa,N/A,0.0000000000000000000000000000000
다다22ab76ab,,
다다22ab76ba,,
다다22ab76bb,,
다다22ab77aa,,
다다22ab77ab,,
다다22ab77ba,,
다다22ab77bb,,
다다22ab78aa,,
다다22ab78ab,N/A,0.0000000000000000000000000000000
다다22ab92bb,,
다다22ab93aa,"23.00",23.0000000000000000000000000000000
다다22ab93ab,N/A,0.0000000000000000000000000000000
다다22ab93ba,,
다다22ab93bb,,
다다22ab94aa,,
다다22ab94ab,,
다다22ab94ba,N/A,0.0000000000000000000000000000000
다다22ab94bb,,
다다22ab95aa,,
다다22ab95ab,,
다다22ab95ba,,
다다22ab95bb,,
다다22ab96aa,,
다다22ab96ab,,
다다22ab96ba,,
다다22ab96bb,,
다다22ab97aa,,
다다22ab97ab,,
다다22ab97ba,,
다다22ab97bb,,
다다22ab98aa,,
다다22ab98ab,,
다다22ab98ba,,
다다22ab98bb,,
다다22ab99aa,,
다다22ab99ab,,
다다22ab99ba,,
다다22ab99bb,N/A,0.0000000000000000000000000000000
다다22ba69aa,,
다다22ba69ab,,
다다22ba69ba,,
다다22ba69bb,,
다다22ba70aa,,
다다22ba70ab,,
다다22ba70ba,,
다다22ba70bb,,
다다22ba71aa,,
다다22ba71ab,,
다다22ba71ba,,
다다22ba71bb,,
다다22ba72aa,,
다다22ba72ab,,
다다22ba72ba,,
다다22ba72bb,,
다다22ba73aa,,
다다22ba73ab,,
다다22ba73ba,,
다다22ba73bb,,
다다22ba74aa,,
다다22ba74ab,,
다다22ba74ba,N/A,0.0000000000000000000000000000000
다다22ba74bb,,
다다22ba75bb,,
다다22ba76aa,,
다다22ba76ab,,
다다22ba76ba,,
다다22ba76bb,,
다다22ba77aa,,
다다22ba77ab,,
다다22ba77ba,,
다다22ba77bb,,
다다22ba78aa,,
다다22ba78ab,,
다다22ba92bb,,
다다22ba93aa,"13.00",13.0000000000000000000000000000000
다다22ba93ab,"6.00",6.0000000000000000000000000000000
다다22ba93ba,,
다다22ba93bb,,
다다22ba94aa,,
다다22ba94ab,,
다다22ba94ba,N/A,0.0000000000000000000000000000000
다다22ba94bb,N/A,0.0000000000000000000000000000000
다다22ba95aa,N/A,0.0000000000000000000000000000000
다다22ba95ab,,
다다22ba95ba,,
다다22ba95bb,,
다다22ba96aa,,
다다22ba96ab,,
다다22ba96ba,,
다다22ba96bb,,
다다22ba97aa,,
다다22ba97ab,,
다다22ba97ba,N/A,0.0000000000000000000000000000000
다다22ba97bb,N/A,0.0000000000000000000000000000000
다다22ba98aa,"24.00",24.0000000000000000000000000000000
다다22ba98ab,,
다다22ba98ba,,
다다22ba98bb,,
다다22ba99aa,,
다다22ba99ab,,
다다22ba99ba,,
다다22ba99bb,"7.00",7.0000000000000008881784197001252
다다22bb69aa,,
다다22bb69ab,,
다다22bb69ba,,
다다22bb69bb,,
다다22bb70aa,,
다다22bb70ab,,
다다22bb70ba,,
다다22bb70bb,"9.00",9.0000000000000000000000000000000
다다22bb71aa,"27.00",27.0000000000000000000000000000000
다다22bb71ab,,
다다22bb71ba,,
다다22bb71bb,,
다다22bb72aa,,
다다22bb72ab,N/A,0.0000000000000000000000000000000
다다22bb72ba,N/A,0.0000000000000000000000000000000
다다22bb72bb,N/A,0.0000000000000000000000000000000
다다22bb73aa,,
다다22bb73ab,,
다다22bb73ba,,
다다22bb73bb,,
다다22bb74aa,,
다다22bb74ab,,
다다22bb74ba,,
다다22bb74bb,,
다다22bb75bb,,
다다22bb76aa,,
다다22bb76ab,,
다다22bb76ba,,
다다22bb76bb,,
다다22bb77aa,,
다다22bb77ab,,
다다22bb77ba,,
다다22bb77bb,,
다다22bb78aa,,
다다22bb92bb,,
다다22bb93aa,,
다다22bb93ab,"16.00",16.0000000000000000000000000000000
다다22bb93ba,N/A,0.0000000000000000000000000000000
다다22bb93bb,,
다다22bb94aa,,
다다22bb94ab,,
다다22bb94ba,N/A,0.0000000000000000000000000000000
다다22bb94bb,N/A,0.0000000000000000000000000000000
다다22bb95aa,"7.00",7.0000000000000008881784197001252
다다22bb95ab,,
다다22bb95ba,,
다다22bb95bb,,
다다22bb96aa,,
다다22bb96ab,,
다다22bb96ba,,
다다22bb96bb,N/A,0.0000000000000000000000000000000
다다22bb97aa,,
다다22bb97ab,,
다다22bb97ba,,
다다22bb97bb,,
다다22bb98aa,N/A,0.0000000000000000000000000000000
다다22bb98ab,"26.00",26.0000000000000000000000000000000
다다22bb98ba,,
다다22bb98bb,,
다다22bb99aa,,
다다22bb99ab,,
다다22bb99ba,,
다다22bb99bb,N/A,0.0000000000000000000000000000000
다다23aa69aa,,
다다23aa69ba,,
다다23aa69bb,,
다다23aa70aa,,
다다23aa70ab,,
다다23aa70ba,,
다다23aa70bb,N/A,0.0000000000000000000000000000000
다다23aa71aa,N/A,0.0000000000000000000000000000000
다다23aa71ab,,
다다23aa71ba,,
다다23aa71bb,,
다다23aa72aa,,
다다23aa72ab,,
다다23aa72ba,"21.00",21.0000000000000000000000000000000
다다23aa72bb,"49.00",49.0000000000000000000000000000000
다다23aa73aa,"9.00",9.0000000000000000000000000000000
다다23aa73ab,,
다다23aa73ba,,
다다23aa73bb,,
다다23aa74aa,,
다다23aa74ab,,
다다23aa74ba,,
다다23aa74bb,,
다다23aa76aa,,
다다23aa76ab,,
다다23aa76ba,,
다다23aa76bb,,
다다23aa77aa,,
다다23aa77ab,,
다다23aa77ba,"21.00",21.0000000000000000000000000000000
다다23aa77bb,N/A,0.0000000000000000000000000000000
다다23aa78aa,,
다다23aa92ba,,
다다23aa92bb,,
다다23aa93aa,,
다다23aa93ab,,
다다23aa93ba,,
다다23aa93bb,,
다다23aa94aa,,
다다23aa94ab,,
다다23aa94ba,,
다다23aa94bb,,
다다23aa95aa,,
다다23aa95ab,,
다다23aa95ba,,
다다23aa95bb,,
다다23aa96aa,,
다다23aa96ab,,
다다23aa96ba,,
다다23aa96bb,,
다다23aa97aa,,
다다23aa97ab,,
다다23aa97ba,,
다다23aa97bb,,
다다23aa98aa,,
다다23aa98ab,"14.00",14.0000000000000017763568394002505
다다23aa98ba,,
다다23aa98bb,,
다다23aa99aa,,
다다23aa99ab,,
다다23aa99ba,,
다다23aa99bb,,
다다23ab69bb,,
다다23ab70aa,,
다다23ab70ab,,
다다23ab70ba,,
다다23ab70bb,,
다다23ab71aa,,
다다23ab71ab,,
다다23ab71ba,,
다다23ab71bb,,
다다23ab72aa,,
다다23ab72ab,,
다다23ab72ba,,
다다23ab72bb,"19.00",19.0000000000000000000000000000000
다다23ab73aa,"23.00",23.0000000000000000000000000000000
다다23ab73ab,N/A,0.0000000000000000000000000000000
다다23ab73ba,,
다다23ab73bb,,
다다23ab74aa,,
다다23ab74ab,,
다다23ab74ba,,
다다23ab76aa,,
다다23ab76ab,,
다다23ab76ba,,
다다23ab76bb,,
다다23ab77aa,,
다다23ab77ab,,
다다23ab77ba,"7.00",7.0000000000000008881784197001252
다다23ab77bb,,
다다23ab78aa,,
다다23ab92ba,,
다다23ab92bb,,
다다23ab93aa,,
다다23ab93ab,,
다다23ab93ba,N/A,0.0000000000000000000000000000000
다다23ab93bb,,
다다23ab94aa,,
다다23ab94ab,,
다다23ab94ba,,
다다23ab94bb,,
다다23ab95aa,,
다다23ab95ab,,
다다23ab95ba,,
다다23ab95bb,,
다다23ab96aa,,
다다23ab96ab,,
다다23ab96ba,,
다다23ab96bb,,
다다23ab97aa,,
다다23ab97ab,,
다다23ab97ba,,
다다23ab97bb,,
다다23ab98aa,,
다다23ab98ab,,
다다23ab98ba,,
다다23ab98bb,,
다다23ab99aa,,
다다23ab99ab,,
다다23ab99ba,,
다다23ab99bb,,
다다23ba71aa,,
다다23ba71ab,,
다다23ba71ba,,
다다23ba71bb,,
다다23ba72aa,,
다다23ba72ab,,
다다23ba72ba,,
다다23ba72bb,"9.00",9.0000000000000000000000000000000
다다23ba73aa,,
다다23ba76aa,,
다다23ba76ab,,
다다23ba76ba,,
다다23ba76bb,,
다다23ba77aa,,
다다23ba77ab,N/A,0.0000000000000000000000000000000
다다23ba77ba,,
다다23ba77bb,,
다다23ba91ba,,
다다23ba91bb,,
다다23ba92aa,,
다다23ba92ab,,
다다23ba92ba,N/A,0.0000000000000000000000000000000
다다23ba92bb,"9.00",9.0000000000000000000000000000000
다다23ba93aa,,
다다23ba93ab,,
다다23ba93ba,,
다다23ba93bb,,
다다23ba94aa,,
다다23ba94ab,,
다다23ba94ba,,
다다23ba94bb,,
다다23ba95aa,N/A,0.0000000000000000000000000000000
다다23ba95ab,,
다다23ba95ba,,
다다23ba95bb,,
다다23ba96aa,,
다다23ba96ab,,
다다23ba96ba,,
다다23ba96bb,,
다다23ba97aa,,
다다23ba97ab,,
다다23ba97ba,,
다다23ba97bb,,
다다23ba98aa,,
다다23ba98ab,,
다다23ba98ba,,
다다23ba98bb,,
다다23ba99aa,,
다다23ba99ab,N/A,0.0000000000000000000000000000000
다다23ba99ba,,
다다23ba99bb,,
다다23bb72ba,,
다다23bb72bb,N/A,0.0000000000000000000000000000000
다다23bb73aa,,
다다23bb73ab,,
다다23bb76aa,,
다다23bb76ab,,
다다23bb76ba,,
다다23bb76bb,,
다다23bb77aa,,
다다23bb77ab,,
다다23bb77ba,,
다다23bb91ba,,
다다23bb91bb,,
다다23bb92aa,,
다다23bb92ab,,
다다23bb92ba,,
다다23bb92bb,N/A,0.0000000000000000000000000000000
다다23bb93aa,,
다다23bb93ab,,
다다23bb93ba,,
다다23bb93bb,,
다다23bb94aa,,
다다23bb94ab,,
다다23bb94ba,,
다다23bb94bb,,
다다23bb95aa,,
다다23bb95ab,,
다다23bb95ba,,
다다23bb95bb,,
다다23bb96aa,,
다다23bb96ab,,
다다23bb96ba,,
다다23bb96bb,,
다다23bb97aa,,
다다23bb97ab,,
다다23bb97ba,,
다다23bb97bb,,
다다23bb98aa,,
다다23bb98ab,,
다다23bb98ba,,
다다23bb98bb,,
다다23bb99aa,N/A,0.0000000000000000000000000000000
다다23bb99ab,N/A,0.0000000000000000000000000000000
다다23bb99ba,N/A,0.0000000000000000000000000000000
다다23bb99bb,,
다다24aa72aa,,
다다24aa72ab,N/A,0.0000000000000000000000000000000
다다24aa72ba,N/A,0.0000000000000000000000000000000
다다24aa72bb,,
다다24aa73aa,,
다다24aa73ab,,
다다24aa76aa,,
다다24aa76ab,,
다다24aa76ba,,
다다24aa76bb,,
다다24aa77aa,,
다다24aa77ab,,
다다24aa77ba,,
다다24aa91ba,,
다다24aa91bb,,
다다24aa92aa,,
다다24aa92ab,,
다다24aa92ba,,
다다24aa92bb,,
다다24aa93aa,,
다다24aa93ab,,
다다24aa93ba,,
다다24aa93bb,,
다다24aa94aa,,
다다24aa94ab,,
다다24aa94ba,,
다다24aa94bb,,
다다24aa95aa,,
다다24aa95ab,,
다다24aa95ba,,
다다24aa95bb,,
다다24aa96aa,,
다다24aa96ab,,
다다24aa96ba,,
다다24aa96bb,,
다다24aa97aa,,
다다24aa97ab,,
다다24aa97ba,,
다다24aa97bb,,
다다24aa98aa,,
다다24aa98ab,,
다다24aa98ba,,
다다24aa98bb,,
다다24aa99aa,,
다다24aa99ab,"15.00",15.0000000000000000000000000000000
다다24aa99ba,,
다다24aa99bb,N/A,0.0000000000000000000000000000000
다다24ab72aa,,
다다24ab72ab,,
다다24ab72ba,,
다다24ab72bb,,
다다24ab73aa,,
다다24ab73ab,,
다다24ab76aa,,
다다24ab76ab,,
다다24ab76ba,,
다다24ab76bb,,
다다24ab77aa,,
다다24ab77ab,,
다다24ab90ab,,
다다24ab90ba,,
다다24ab91aa,,
다다24ab91ab,,
다다24ab91ba,,
다다24ab91bb,,
다다24ab92aa,,
다다24ab92ab,,
다다24ab92ba,,
다다24ab92bb,,
다다24ab93aa,,
다다24ab93ab,,
다다24ab93ba,,
다다24ab93bb,,
다다24ab94aa,,
다다24ab94ab,,
다다24ab94ba,,
다다24ab94bb,,
다다24ab95aa,,
다다24ab95ab,,
다다24ab95ba,,
다다24ab95bb,,
다다24ab96aa,,
다다24ab96ab,,
다다24ab96ba,,
다다24ab96bb,,
다다24ab97aa,,
다다24ab97ab,,
다다24ab97ba,,
다다24ab97bb,,
다다24ab98aa,,
다다24ab98ab,,
다다24ab98ba,,
다다24ab98bb,,
다다24ab99aa,N/A,0.0000000000000000000000000000000
다다24ab99ab,,
다다24ab99ba,"6.00",6.0000000000000000000000000000000
다다24ab99bb,,
다다24ba72ba,,
다다24ba72bb,,
다다24ba73aa,,
다다24ba76ab,,
다다24ba76ba,,
다다24ba76bb,,
다다24ba77aa,,
다다24ba90ab,,
다다24ba90ba,N/A,0.0000000000000000000000000000000
다다24ba90bb,,
다다24ba91aa,,
다다24ba91ab,,
다다24ba91ba,,
다다24ba91bb,,
다다24ba92aa,,
다다24ba92ab,,
다다24ba92ba,N/A,0.0000000000000000000000000000000
다다24ba92bb,"19.00",19.0000000000000000000000000000000
다다24ba93aa,N/A,0.0000000000000000000000000000000
다다24ba93ab,,
다다24ba93ba,,
다다24ba93bb,,
다다24ba94aa,,
다다24ba94ab,,
다다24ba94ba,,
다다24ba94bb,,
다다24ba95aa,,
다다24ba95ab,,
다다24ba95ba,,
다다24ba95bb,,
다다24ba96aa,,
다다24ba96ab,,
다다24ba96ba,,
다다24ba96bb,,
다다24ba97aa,,
다다24ba97ab,,
다다24ba97ba,,
다다24ba97bb,,
다다24ba98aa,,
다다24ba98ab,,
다다24ba98ba,,
다다24ba98bb,,
다다24ba99aa,,
다다24ba99ab,N/A,0.0000000000000000000000000000000
다다24ba99ba,,
다다24ba99bb,,
다다24bb76ba,,
다다24bb76bb,,
다다24bb90aa,,
다다24bb90ab,,
다다24bb90ba,N/A,0.0000000000000000000000000000000
다다24bb90bb,,
다다24bb91aa,,
다다24bb91ab,,
다다24bb91ba,,
다다24bb91bb,,
다다24bb92aa,,
다다24bb92ab,N/A,0.0000000000000000000000000000000
다다24bb92ba,"41.00",41.0000000000000000000000000000000
다다24bb92bb,"31.00",31.0000000000000000000000000000000
다다24bb93aa,N/A,0.0000000000000000000000000000000
다다24bb93ab,,
다다24bb93ba,,
다다24bb93bb,,
다다24bb94aa,,
다다24bb94ab,,
다다24bb94ba,,
다다24bb94bb,,
다다24bb95aa,,
다다24bb95ab,,
다다24bb95ba,,
다다24bb95bb,,
다다24bb96aa,,
다다24bb96ab,,
다다24bb96ba,,
다다24bb96bb,,
다다24bb97aa,,
다다24bb97ab,,
다다24bb97ba,,
다다24bb97bb,,
다다24bb98aa,,
다다24bb98ab,,
다다24bb98ba,,
다다24bb98bb,,
다다24bb99aa,,
다다24bb99ab,,
다다24bb99ba,,
다다24bb99bb,,
다다25aa89ba,,
다다25aa89bb,,
다다25aa90aa,,
다다25aa90ab,,
다다25aa90ba,,
다다25aa90bb,,
다다25aa91aa,,
다다25aa91ab,,
다다25aa91ba,,
다다25aa91bb,,
다다25aa92aa,,
다다25aa92ab,,
다다25aa92ba,"16.00",16.0000000000000000000000000000000
다다25aa92bb,"24.00",24.0000000000000000000000000000000
다다25aa93aa,"6.00",6.0000000000000000000000000000000
다다25aa93ab,,
다다25aa93ba,,
다다25aa93bb,,
다다25aa94aa,,
다다25aa94ab,,
다다25aa94ba,,
다다25aa94bb,,
다다25aa95aa,,
다다25aa95ab,,
다다25aa95ba,,
다다25aa95bb,,
다다25aa96aa,,
다다25aa96ab,,
다다25aa96ba,,
다다25aa96bb,,
다다25aa97aa,,
다다25aa97ab,,
다다25aa97ba,,
다다25aa97bb,,
다다25aa98aa,,
다다25aa98ab,,
다다25aa98ba,,
다다25aa98bb,,
다다25aa99aa,,
다다25aa99ab,,
다다25aa99ba,,
다다25aa99bb,N/A,0.0000000000000000000000000000000
다다25ab89ab,,
다다25ab89ba,,
다다25ab89bb,,
다다25ab90aa,,
다다25ab90ab,,
다다25ab90ba,,
다다25ab90bb,,
다다25ab91aa,,
다다25ab91ab,,
다다25ab91ba,,
다다25ab91bb,,
다다25ab92aa,,
다다25ab92ab,,
다다25ab92ba,,
다다25ab92bb,N/A,0.0000000000000000000000000000000
다다25ab93aa,,
다다25ab93ab,,
다다25ab93ba,,
다다25ab93bb,,
다다25ab94aa,,
다다25ab94ab,,
다다25ab94ba,,
다다25ab94bb,,
다다25ab95aa,,
다다25ab95ab,,
다다25ab95ba,,
다다25ab95bb,,
다다25ab96aa,,
다다25ab96ab,,
다다25ab96ba,,
다다25ab96bb,,
다다25ab97aa,,
다다25ab97ab,,
다다25ab97ba,,
다다25ab97bb,,
다다25ab98aa,,
다다25ab98ab,,
다다25ab98ba,,
다다25ab98bb,,
다다25ab99aa,,
다다25ab99ab,,
다다25ab99ba,,
다다25ab99bb,,
다다25ba89ab,,
다다25ba89ba,,
다다25ba89bb,,
다다25ba90aa,,
다다25ba90ab,,
다다25ba90ba,,
다다25ba90bb,,
다다25ba91aa,,
다다25ba91ab,,
다다25ba91ba,,
다다25ba91bb,,
다다25ba92aa,,
다다25ba92ab,,
다다25ba92ba,,
다다25ba92bb,N/A,0.0000000000000000000000000000000
다다25ba93aa,,
다다25ba93ab,,
다다25ba93ba,,
다다25ba93bb,,
다다25ba94aa,,
다다25ba94ab,,
다다25ba94ba,,
다다25ba94bb,,
다다25ba95aa,,
다다25ba95ab,,
다다25ba95ba,,
다다25ba95bb,,
다다25ba96aa,,
다다25ba96ab,,
다다25ba96ba,,
다다25ba96bb,,
다다25ba97aa,,
다다25ba97ab,,
다다25ba97ba,,
다다25ba97bb,,
다다25ba98aa,,
다다25ba98ab,,
다다25ba98ba,,
다다25ba98bb,,
다다25ba99aa,,
다다25ba99ab,,
다다25ba99ba,,
다다25ba99bb,,
다다25bb89aa,,
다다25bb89ab,,
다다25bb89ba,,
다다25bb89bb,,
다다25bb90aa,,
다다25bb90ab,,
다다25bb90ba,,
다다25bb90bb,,
다다25bb91aa,,
다다25bb91ab,,
다다25bb91ba,,
다다25bb91bb,,
다다25bb92aa,,
다다25bb92ab,,
다다25bb92ba,N/A,0.0000000000000000000000000000000
다다25bb92bb,,
다다25bb93aa,,
다다25bb93ab,,
다다25bb93ba,,
다다25bb93bb,,
다다25bb94aa,,
다다25bb94ab,,
다다25bb94ba,,
다다25bb94bb,,
다다25bb95aa,,
다다25bb95ab,,
다다25bb95ba,,
다다25bb95bb,,
다다25bb96aa,,
다다25bb96ab,,
다다25bb96ba,,
다다25bb96bb,,
다다25bb97aa,,
다다25bb97ab,,
다다25bb97ba,,
다다25bb97bb,,
다다25bb98aa,,
다다25bb98ab,,
다다25bb98ba,,
다다25bb98bb,,
다다25bb99aa,,
다다25bb99ab,N/A,0.0000000000000000000000000000000
다다25bb99ba,N/A,0.0000000000000000000000000000000
다다25bb99bb,,
다다26aa89aa,,
다다26aa89ab,,
다다26aa89ba,,
다다26aa89bb,N/A,0.0000000000000000000000000000000
다다26aa90aa,"12.00",12.0000000000000000000000000000000
다다26aa90ab,N/A,0.0000000000000000000000000000000
다다26aa90ba,,
다다26aa90bb,,
다다26aa91aa,,
다다26aa91ab,,
다다26aa91ba,,
다다26aa91bb,,
다다26aa92aa,N/A,0.0000000000000000000000000000000
다다26aa92ab,N/A,0.0000000000000000000000000000000
다다26aa92ba,"9.00",9.0000000000000000000000000000000
다다26aa92bb,,
다다26aa93aa,,
다다26aa93ab,,
다다26aa93ba,,
다다26aa93bb,,
다다26aa94aa,,
다다26aa94ab,,
다다26aa94ba,,
다다26aa94bb,,
다다26aa95aa,,
다다26aa95ab,,
다다26aa95ba,,
다다26aa95bb,,
다다26aa96aa,,
다다26aa96ab,,
다다26aa96ba,,
다다26aa96bb,,
다다26aa97aa,,
