gid,lbl,val
다라31aa99bb,"9.00",9.0000000000000000000000000000000
다라31ab95ab,,
다라31ab95ba,,
다라31ab95bb,,
다라31ab96aa,,
다라31ab96ab,,
다라31ab96ba,,
다라31ab96bb,,
다라31ab97aa,,
다라31ab97ab,,
다라31ab97ba,,
다라31ab97bb,N/A,0.0000000000000000000000000000000
다라31ab98aa,,
다라31ab98ab,"18.00",18.0000000000000000000000000000000
다라31ab98ba,"9.00",9.0000000000000000000000000000000
다라31ab98bb,,
다라31ab99aa,N/A,0.0000000000000000000000000000000
다라31ab99ab,"7.00",7.0000000000000008881784197001252
다라31ab99ba,N/A,0.0000000000000000000000000000000
다라31ab99bb,,
다라31ba95ba,,
다라31ba95bb,,
다라31ba96aa,"9.00",9.0000000000000000000000000000000
다라31ba96ab,N/A,0.0000000000000000000000000000000
다라31ba96ba,,
다라31ba96bb,,
다라31ba97aa,,
다라31ba97ab,,
다라31ba97ba,,
다라31ba97bb,N/A,0.0000000000000000000000000000000
다라31ba98aa,"11.00",11.0000000000000000000000000000000
다라31ba98ab,"9.00",9.0000000000000000000000000000000
다라31ba98ba,"25.00",25.0000000000000000000000000000000
다라31ba98bb,N/A,0.0000000000000000000000000000000
다라31ba99aa,N/A,0.0000000000000000000000000000000
다라31ba99ab,"27.00",27.0000000000000000000000000000000
다라31ba99ba,"10.00",9.9999999999999982236431605997495
다라31ba99bb,,
다라31bb95bb,,
다라31bb96aa,,
다라31bb96ab,,
다라31bb96ba,N/A,0.0000000000000000000000000000000
다라31bb96bb,,
다라31bb97aa,,
다라31bb97ab,N/A,0.0000000000000000000000000000000
다라31bb97ba,,
다라31bb97bb,,
다라31bb98aa,"18.00",18.0000000000000000000000000000000
다라31bb98ab,N/A,0.0000000000000000000000000000000
다라31bb98ba,,
다라31bb98bb,,
다라31bb99aa,,
다라31bb99ab,"20.00",19.9999999999999964472863211994991
다라31bb99ba,N/A,0.0000000000000000000000000000000
다라31bb99bb,,
다라32aa93ab,,
다라32aa93ba,,
다라32aa93bb,,
다라32aa94aa,,
다라32aa94ab,,
다라32aa95bb,,
다라32aa96aa,,
다라32aa96ab,,
다라32aa96ba,"14.00",14.0000000000000017763568394002505
다라32aa96bb,N/A,0.0000000000000000000000000000000
다라32aa97aa,"19.00",19.0000000000000000000000000000000
다라32aa97ab,,
다라32aa97ba,N/A,0.0000000000000000000000000000000
다라32aa97bb,,
다라32aa98aa,,
다라32aa98ab,N/A,0.0000000000000000000000000000000
다라32aa98ba,,
다라32aa98bb,,
다라32aa99aa,,
다라32aa99ab,"24.00",24.0000000000000000000000000000000
다라32aa99ba,"9.00",9.0000000000000000000000000000000
다라32aa99bb,,
다라32ab93ab,,
다라32ab93ba,,
다라32ab93bb,,
다라32ab94aa,,
다라32ab94ab,,
다라32ab94ba,,
다라32ab95bb,,
다라32ab96aa,,
다라32ab96ab,,
다라32ab96ba,N/A,0.0000000000000000000000000000000
다라32ab96bb,,
다라32ab97aa,N/A,0.0000000000000000000000000000000
다라32ab97ab,N/A,0.0000000000000000000000000000000
다라32ab97ba,,
다라32ab97bb,N/A,0.0000000000000000000000000000000
다라32ab98aa,,
다라32ab98ab,,
다라32ab98ba,N/A,0.0000000000000000000000000000000
다라32ab98bb,,
다라32ab99aa,,
다라32ab99ab,,
다라32ab99ba,"17.00",17.0000000000000000000000000000000
다라32ab99bb,,
다라32ba93ab,,
다라32ba93ba,,
다라32ba93bb,,
다라32ba94aa,,
다라32ba94ab,,
다라32ba94ba,,
다라32ba94bb,,
다라32ba96aa,,
다라32ba96ab,,
다라32ba96ba,,
다라32ba96bb,,
다라32ba97aa,N/A,0.0000000000000000000000000000000
다라32ba97ab,,
다라32ba97ba,,
다라32ba97bb,,
다라32ba98aa,N/A,0.0000000000000000000000000000000
다라32ba98ab,,
다라32ba98ba,,
다라32ba98bb,,
다라32ba99aa,,
다라32ba99ab,,
다라32ba99ba,,
다라32ba99bb,N/A,0.0000000000000000000000000000000
다라32bb93ab,,
다라32bb93ba,,
다라32bb93bb,N/A,0.0000000000000000000000000000000
다라32bb94aa,,
다라32bb94ab,,
다라32bb94ba,N/A,0.0000000000000000000000000000000
다라32bb94bb,,
다라32bb95aa,,
다라32bb95ab,,
다라32bb95ba,,
다라32bb95bb,,
다라32bb96aa,,
다라32bb96ab,,
다라32bb96ba,,
다라32bb96bb,,
다라32bb97aa,,
다라32bb97ab,,
다라32bb97ba,,
다라32bb97bb,"15.00",15.0000000000000000000000000000000
다라32bb98aa,,
다라32bb98ab,N/A,0.0000000000000000000000000000000
다라32bb98ba,,
다라32bb98bb,,
다라32bb99aa,,
다라32bb99ab,,
다라32bb99ba,,
다라32bb99bb,,
다라33aa93ab,,
다라33aa93ba,,
다라33aa93bb,N/A,0.0000000000000000000000000000000
다라33aa94aa,,
다라33aa94ab,,
다라33aa94ba,"7.00",7.0000000000000008881784197001252
다라33aa94bb,N/A,0.0000000000000000000000000000000
다라33aa95aa,,
다라33aa95ab,,
다라33aa95ba,,
다라33aa95bb,,
다라33aa96aa,,
다라33aa96ab,,
다라33aa96ba,,
다라33aa96bb,,
다라33aa97aa,,
다라33aa97ab,,
다라33aa97ba,,
다라33aa97bb,N/A,0.0000000000000000000000000000000
다라33aa98aa,,
다라33aa98ab,,
다라33aa98ba,,
다라33aa98bb,,
다라33aa99aa,"10.00",9.9999999999999982236431605997495
다라33aa99ab,N/A,0.0000000000000000000000000000000
다라33aa99ba,N/A,0.0000000000000000000000000000000
다라33aa99bb,"57.00",57.0000000000000000000000000000000
다라33ab93aa,,
다라33ab93ab,,
다라33ab93ba,,
다라33ab93bb,N/A,0.0000000000000000000000000000000
다라33ab94aa,,
다라33ab94ab,,
다라33ab94ba,N/A,0.0000000000000000000000000000000
다라33ab94bb,,
다라33ab95aa,,
다라33ab95ab,,
다라33ab95ba,,
다라33ab95bb,,
다라33ab96aa,,
다라33ab96ab,,
다라33ab96ba,,
다라33ab96bb,,
다라33ab97aa,,
다라33ab97ab,,
다라33ab97ba,,
다라33ab97bb,,
다라33ab98aa,,
다라33ab98ab,,
다라33ab98ba,,
다라33ab98bb,,
다라33ab99aa,"18.00",18.0000000000000000000000000000000
다라33ab99ab,"28.00",28.0000000000000035527136788005009
다라33ab99ba,N/A,0.0000000000000000000000000000000
다라33ab99bb,"25.00",25.0000000000000000000000000000000
다라33ba93aa,,
다라33ba93ab,,
다라33ba93ba,,
다라33ba93bb,N/A,0.0000000000000000000000000000000
다라33ba94aa,N/A,0.0000000000000000000000000000000
다라33ba94ab,N/A,0.0000000000000000000000000000000
다라33ba94ba,,
다라33ba94bb,,
다라33ba95aa,"19.00",19.0000000000000000000000000000000
다라33ba95ab,"46.00",46.0000000000000000000000000000000
다라33ba95ba,"6.00",6.0000000000000000000000000000000
다라33ba95bb,,
다라33ba96aa,,
다라33ba96ab,,
다라33ba96ba,,
다라33ba96bb,,
다라33ba97aa,"9.00",9.0000000000000000000000000000000
다라33ba97ab,N/A,0.0000000000000000000000000000000
다라33ba97ba,,
다라33ba97bb,,
다라33ba98aa,,
다라33ba98ab,,
다라33ba98ba,N/A,0.0000000000000000000000000000000
다라33ba98bb,N/A,0.0000000000000000000000000000000
다라33ba99aa,,
다라33ba99ab,"22.00",22.0000000000000000000000000000000
다라33ba99ba,"30.00",30.0000000000000000000000000000000
다라33ba99bb,N/A,0.0000000000000000000000000000000
다라33bb93aa,,
다라33bb93ab,,
다라33bb93ba,,
다라33bb93bb,N/A,0.0000000000000000000000000000000
다라33bb94aa,"9.00",9.0000000000000000000000000000000
다라33bb94ab,"13.00",13.0000000000000000000000000000000
다라33bb94ba,,
다라33bb94bb,,
다라33bb95aa,,
다라33bb95ab,N/A,0.0000000000000000000000000000000
다라33bb95ba,,
다라33bb95bb,,
다라33bb96aa,,
다라33bb96ab,,
다라33bb96ba,,
다라33bb96bb,,
다라33bb97aa,,
다라33bb97ab,N/A,0.0000000000000000000000000000000
다라33bb97ba,,
다라33bb97bb,,
다라33bb98aa,,
다라33bb98ab,,
다라33bb98ba,N/A,0.0000000000000000000000000000000
다라33bb98bb,N/A,0.0000000000000000000000000000000
다라33bb99aa,"20.00",19.9999999999999964472863211994991
다라33bb99ab,"47.00",47.0000000000000000000000000000000
다라33bb99ba,"104.00",104.0000000000000000000000000000000
다라33bb99bb,"7.00",7.0000000000000008881784197001252
다라34aa92bb,,
다라34aa93aa,,
다라34aa93ab,,
다라34aa93ba,N/A,0.0000000000000000000000000000000
다라34aa93bb,,
다라34aa94aa,,
다라34aa94ab,N/A,0.0000000000000000000000000000000
다라34aa94ba,,
다라34aa94bb,,
다라34aa95aa,,
다라34aa95ab,,
다라34aa95ba,,
다라34aa95bb,,
다라34aa96aa,,
다라34aa96ab,,
다라34aa96ba,,
다라34aa96bb,,
다라34aa97aa,,
다라34aa97ab,,
다라34aa97ba,,
다라34aa97bb,,
다라34aa98aa,,
다라34aa98ab,,
다라34aa98ba,,
다라34aa98bb,"24.00",24.0000000000000000000000000000000
다라34aa99aa,"9.00",9.0000000000000000000000000000000
다라34aa99ab,"8.00",8.0000000000000000000000000000000
다라34aa99ba,"65.00",65.0000000000000000000000000000000
다라34aa99bb,"34.00",34.0000000000000000000000000000000
다라34ab92ab,,
다라34ab92ba,,
다라34ab92bb,,
다라34ab93aa,,
다라34ab93ab,,
다라34ab93ba,,
다라34ab93bb,"16.00",16.0000000000000000000000000000000
다라34ab94aa,,
다라34ab94ab,N/A,0.0000000000000000000000000000000
다라34ab94ba,"13.00",13.0000000000000000000000000000000
다라34ab94bb,,
다라34ab95aa,,
다라34ab95ab,,
다라34ab95ba,,
다라34ab95bb,N/A,0.0000000000000000000000000000000
다라34ab96aa,"16.00",16.0000000000000000000000000000000
다라34ab96ab,,
다라34ab96ba,,
다라34ab96bb,,
다라34ab97aa,,
다라34ab97ab,,
다라34ab97ba,,
다라34ab97bb,,
다라34ab98aa,,
다라34ab98ab,,
다라34ab98ba,,
다라34ab98bb,,
다라34ab99aa,,
다라34ab99ab,,
다라34ab99ba,,
다라34ab99bb,N/A,0.0000000000000000000000000000000
다라34ba92ab,,
다라34ba92ba,"18.00",18.0000000000000000000000000000000
다라34ba92bb,N/A,0.0000000000000000000000000000000
다라34ba93aa,"7.00",7.0000000000000008881784197001252
다라34ba93ab,,
다라34ba93ba,,
다라34ba93bb,,
다라34ba94aa,"6.00",6.0000000000000000000000000000000
다라34ba94ab,,
다라34ba94ba,"9.00",9.0000000000000000000000000000000
다라34ba94bb,N/A,0.0000000000000000000000000000000
다라34ba95aa,"8.00",8.0000000000000000000000000000000
다라34ba95ab,N/A,0.0000000000000000000000000000000
다라34ba95ba,"23.00",23.0000000000000000000000000000000
다라34ba95bb,"6.00",6.0000000000000000000000000000000
다라34ba96aa,,
다라34ba96ab,,
다라34ba96ba,,
다라34ba96bb,,
다라34ba97aa,,
다라34ba97ab,,
다라34ba97ba,,
다라34ba97bb,,
다라34ba98aa,,
다라34ba98ab,,
다라34ba98ba,,
다라34ba98bb,,
다라34ba99aa,,
다라34ba99ab,,
다라34ba99ba,"15.00",15.0000000000000000000000000000000
다라34ba99bb,"18.00",18.0000000000000000000000000000000
다라34bb92ab,,
다라34bb92ba,,
다라34bb92bb,N/A,0.0000000000000000000000000000000
다라34bb93aa,"8.00",8.0000000000000000000000000000000
다라34bb93ab,,
다라34bb93ba,,
다라34bb93bb,"12.00",12.0000000000000000000000000000000
다라34bb94aa,"20.00",19.9999999999999964472863211994991
다라34bb94ab,,
다라34bb94ba,,
다라34bb94bb,"7.00",7.0000000000000008881784197001252
다라34bb95aa,,
다라34bb95ab,"22.00",22.0000000000000000000000000000000
다라34bb95ba,"9.00",9.0000000000000000000000000000000
다라34bb95bb,,
다라34bb96aa,,
다라34bb96ab,N/A,0.0000000000000000000000000000000
다라34bb96ba,,
다라34bb96bb,,
다라34bb97aa,,
다라34bb97ab,,
다라34bb97ba,,
다라34bb97bb,,
다라34bb98aa,,
다라34bb98ab,,
다라34bb98ba,,
다라34bb98bb,,
다라34bb99aa,,
다라34bb99ab,,
다라34bb99ba,"15.00",15.0000000000000000000000000000000
다라34bb99bb,,
다라35aa92aa,,
다라35aa92ab,,
다라35aa92ba,,
다라35aa92bb,,
다라35aa93aa,N/A,0.0000000000000000000000000000000
다라35aa93ab,,
다라35aa93ba,,
다라35aa93bb,"17.00",17.0000000000000000000000000000000
다라35aa94aa,N/A,0.0000000000000000000000000000000
다라35aa94ab,,
다라35aa94ba,,
다라35aa94bb,N/A,0.0000000000000000000000000000000
다라35aa95aa,,
다라35aa95ab,,
다라35aa95ba,,
다라35aa95bb,,
다라35aa96aa,,
다라35aa96ab,,
다라35aa96ba,N/A,0.0000000000000000000000000000000
다라35aa96bb,,
다라35aa97aa,,
다라35aa97ab,,
다라35aa97ba,,
다라35aa97bb,,
다라35aa98aa,,
다라35aa98ab,,
다라35aa98ba,,
다라35aa98bb,,
다라35aa99aa,,
다라35aa99ab,N/A,0.0000000000000000000000000000000
다라35aa99ba,,
다라35aa99bb,,
다라35ab92aa,,
다라35ab92ab,,
다라35ab92ba,,
다라35ab92bb,,
다라35ab93aa,,
다라35ab93ab,,
다라35ab93ba,N/A,0.0000000000000000000000000000000
다라35ab93bb,"15.00",15.0000000000000000000000000000000
다라35ab94aa,"16.00",16.0000000000000000000000000000000
다라35ab94ab,,
다라35ab94ba,N/A,0.0000000000000000000000000000000
다라35ab94bb,,
다라35ab95aa,,
다라35ab95ab,,
다라35ab95ba,,
다라35ab95bb,,
다라35ab96aa,,
다라35ab96ab,,
다라35ab96ba,,
다라35ab96bb,,
다라35ab97aa,,
다라35ab97ab,,
다라35ab97ba,N/A,0.0000000000000000000000000000000
다라35ab97bb,,
다라35ab98aa,,
다라35ab98ab,,
다라35ab98ba,,
다라35ab98bb,,
다라35ab99aa,,
다라35ab99ab,N/A,0.0000000000000000000000000000000
다라35ab99ba,,
다라35ab99bb,,
다라35ba91bb,,
다라35ba92aa,,
다라35ba92ab,,
다라35ba92ba,,
다라35ba92bb,,
다라35ba93aa,,
다라35ba93ab,,
다라35ba93ba,,
다라35ba93bb,,
다라35ba94aa,,
다라35ba94ab,"9.00",9.0000000000000000000000000000000
다라35ba94ba,N/A,0.0000000000000000000000000000000
다라35ba94bb,,
다라35ba95aa,,
다라35ba95ab,N/A,0.0000000000000000000000000000000
다라35ba95ba,"21.00",21.0000000000000000000000000000000
다라35ba95bb,"19.00",19.0000000000000000000000000000000
다라35ba96aa,,
다라35ba96ab,"6.00",6.0000000000000000000000000000000
다라35ba96ba,"8.00",8.0000000000000000000000000000000
다라35ba96bb,,
다라35ba97aa,,
다라35ba97ab,,
다라35ba97ba,,
다라35ba97bb,,
다라35ba98aa,,
다라35ba98ab,,
다라35ba98ba,N/A,0.0000000000000000000000000000000
다라35ba98bb,N/A,0.0000000000000000000000000000000
다라35ba99aa,,
다라35ba99ab,N/A,0.0000000000000000000000000000000
다라35ba99ba,,
다라35ba99bb,,
다라35bb91bb,,
다라35bb92aa,,
다라35bb92ab,N/A,0.0000000000000000000000000000000
다라35bb92ba,,
다라35bb92bb,N/A,0.0000000000000000000000000000000
다라35bb93aa,N/A,0.0000000000000000000000000000000
다라35bb93ab,,
다라35bb93ba,,
다라35bb93bb,,
다라35bb94aa,,
다라35bb94ab,,
다라35bb94ba,,
다라35bb94bb,N/A,0.0000000000000000000000000000000
다라35bb95aa,,
다라35bb95ab,"8.00",8.0000000000000000000000000000000
다라35bb95ba,,
다라35bb95bb,,
다라35bb96aa,N/A,0.0000000000000000000000000000000
다라35bb96ab,"26.00",26.0000000000000000000000000000000
다라35bb96ba,"11.00",11.0000000000000000000000000000000
다라35bb96bb,,
다라35bb97aa,,
다라35bb97ab,,
다라35bb97ba,,
다라35bb97bb,,
다라35bb98aa,,
다라35bb98ab,,
다라35bb98ba,"13.00",13.0000000000000000000000000000000
다라35bb98bb,N/A,0.0000000000000000000000000000000
다라35bb99aa,,
다라35bb99ab,,
다라35bb99ba,,
다라35bb99bb,,
다라36aa91bb,,
다라36aa92aa,,
다라36aa92ab,"31.00",31.0000000000000000000000000000000
다라36aa92ba,,
다라36aa92bb,N/A,0.0000000000000000000000000000000
다라36aa93aa,N/A,0.0000000000000000000000000000000
다라36aa93ab,"29.00",29.0000000000000000000000000000000
다라36aa93ba,,
다라36aa93bb,,
다라36aa94aa,N/A,0.0000000000000000000000000000000
다라36aa94ab,,
다라36aa94ba,,
다라36aa94bb,,
다라36aa95aa,,
다라36aa95ab,,
다라36aa95ba,,
다라36aa95bb,,
다라36aa96aa,,
다라36aa96ab,,
다라36aa96ba,,
다라36aa96bb,,
다라36aa97aa,N/A,0.0000000000000000000000000000000
다라36aa97ab,,
다라36aa97ba,,
다라36aa97bb,,
다라36aa98aa,,
다라36aa98ab,,
다라36aa98ba,,
다라36aa98bb,,
다라36aa99aa,,
다라36aa99ab,,
다라36aa99ba,,
다라36aa99bb,,
다라36ab91bb,,
다라36ab92aa,N/A,0.0000000000000000000000000000000
다라36ab92ab,,
다라36ab92ba,,
다라36ab92bb,N/A,0.0000000000000000000000000000000
다라36ab93aa,,
다라36ab93ab,N/A,0.0000000000000000000000000000000
다라36ab93ba,,
다라36ab93bb,"6.00",6.0000000000000000000000000000000
다라36ab94aa,,
다라36ab94ab,,
다라36ab94ba,N/A,0.0000000000000000000000000000000
다라36ab94bb,N/A,0.0000000000000000000000000000000
다라36ab95aa,,
다라36ab95ab,,
다라36ab95ba,,
다라36ab95bb,,
다라36ab96aa,,
다라36ab96ab,,
다라36ab96ba,,
다라36ab96bb,"10.00",9.9999999999999982236431605997495
다라36ab97aa,N/A,0.0000000000000000000000000000000
다라36ab97ab,,
다라36ab97ba,,
다라36ab97bb,,
다라36ab98aa,,
다라36ab98ab,,
다라36ab98ba,,
다라36ab98bb,,
다라36ab99aa,,
다라36ab99ab,,
다라36ab99ba,,
다라36ab99bb,,
다라36ba91ba,,
다라36ba91bb,,
다라36ba92aa,"11.00",11.0000000000000000000000000000000
다라36ba92ab,N/A,0.0000000000000000000000000000000
다라36ba92ba,,
다라36ba92bb,N/A,0.0000000000000000000000000000000
다라36ba93aa,,
다라36ba93ab,,
다라36ba93ba,N/A,0.0000000000000000000000000000000
다라36ba93bb,"39.00",39.0000000000000000000000000000000
다라36ba94aa,N/A,0.0000000000000000000000000000000
다라36ba94ab,,
다라36ba94ba,,
다라36ba94bb,,
다라36ba95aa,,
다라36ba95ab,,
다라36ba95ba,,
다라36ba95bb,,
다라36ba96aa,,
다라36ba96ab,,
다라36ba96ba,,
다라36ba96bb,"6.00",6.0000000000000000000000000000000
다라36ba97aa,N/A,0.0000000000000000000000000000000
다라36ba97ab,N/A,0.0000000000000000000000000000000
다라36ba97ba,,
다라36ba97bb,,
다라36ba98aa,,
다라36ba98ab,,
다라36ba98ba,,
다라36ba98bb,N/A,0.0000000000000000000000000000000
다라36ba99aa,"11.00",11.0000000000000000000000000000000
다라36ba99ab,,
다라36ba99ba,,
다라36ba99bb,,
다라36bb91ba,,
다라36bb91bb,,
다라36bb92aa,,
다라36bb92ab,,
다라36bb92ba,,
다라36bb92bb,,
다라36bb93aa,,
다라36bb93ab,,
다라36bb93ba,,
다라36bb93bb,"27.00",27.0000000000000000000000000000000
다라36bb94aa,"14.00",14.0000000000000017763568394002505
다라36bb94ab,N/A,0.0000000000000000000000000000000
다라36bb94ba,,
다라36bb94bb,"8.00",8.0000000000000000000000000000000
다라36bb95aa,N/A,0.0000000000000000000000000000000
다라36bb95ab,,
다라36bb95ba,N/A,0.0000000000000000000000000000000
다라36bb95bb,"25.00",25.0000000000000000000000000000000
다라36bb96aa,"28.00",28.0000000000000035527136788005009
다라36bb96ab,,
다라36bb96ba,,
다라36bb96bb,,
다라36bb97aa,"28.00",28.0000000000000035527136788005009
다라36bb97ab,"23.00",23.0000000000000000000000000000000
다라36bb97ba,,
다라36bb97bb,,
다라36bb98aa,,
다라36bb98ab,,
다라36bb98ba,,
다라36bb98bb,,
다라36bb99aa,"15.00",15.0000000000000000000000000000000
다라36bb99ab,,
다라36bb99ba,,
다라36bb99bb,,
다라37aa91bb,,
다라37aa92aa,,
다라37aa92ab,,
다라37aa92ba,,
다라37aa92bb,"24.00",24.0000000000000000000000000000000
다라37aa93aa,,
다라37aa93ab,,
다라37aa93ba,,
다라37aa93bb,N/A,0.0000000000000000000000000000000
다라37aa94aa,,
다라37aa94ab,,
다라37aa94ba,,
다라37aa94bb,"38.00",38.0000000000000000000000000000000
다라37aa95aa,"42.00",42.0000000000000000000000000000000
다라37aa95ab,,
다라37aa95ba,,
다라37aa95bb,,
다라37aa96aa,"7.00",7.0000000000000008881784197001252
다라37aa96ab,N/A,0.0000000000000000000000000000000
다라37aa96ba,,
다라37aa96bb,,
다라37aa97aa,N/A,0.0000000000000000000000000000000
다라37aa97ab,"8.00",8.0000000000000000000000000000000
다라37aa97ba,N/A,0.0000000000000000000000000000000
다라37aa97bb,,
다라37aa98aa,,
다라37aa98ab,,
다라37aa98ba,,
다라37aa98bb,,
다라37aa99aa,,
다라37aa99ab,,
다라37aa99ba,,
다라37aa99bb,,
다라37ab91bb,,
다라37ab92aa,,
다라37ab92ab,,
다라37ab92ba,,
다라37ab92bb,,
다라37ab93aa,N/A,0.0000000000000000000000000000000
다라37ab93ab,N/A,0.0000000000000000000000000000000
다라37ab93ba,,
다라37ab93bb,,
다라37ab94aa,N/A,0.0000000000000000000000000000000
다라37ab94ab,"7.00",7.0000000000000008881784197001252
다라37ab94ba,"30.00",30.0000000000000000000000000000000
다라37ab94bb,N/A,0.0000000000000000000000000000000
다라37ab95aa,"7.00",7.0000000000000008881784197001252
다라37ab95ab,N/A,0.0000000000000000000000000000000
다라37ab95ba,N/A,0.0000000000000000000000000000000
다라37ab95bb,,
다라37ab96aa,N/A,0.0000000000000000000000000000000
다라37ab96ab,,
다라37ab96ba,"7.00",7.0000000000000008881784197001252
다라37ab96bb,,
다라37ab97aa,,
다라37ab97ab,N/A,0.0000000000000000000000000000000
다라37ab97ba,,
다라37ab97bb,,
다라37ab98aa,,
다라37ab98ab,,
다라37ab98ba,,
다라37ab98bb,,
다라37ab99aa,,
다라37ab99ab,,
다라37ab99ba,,
다라37ab99bb,,
다라37ba92aa,,
다라37ba92ab,,
다라37ba92ba,,
다라37ba92bb,"9.00",9.0000000000000000000000000000000
다라37ba93aa,,
다라37ba93ab,"28.00",28.0000000000000035527136788005009
다라37ba93ba,,
다라37ba93bb,,
다라37ba94aa,,
다라37ba94ab,,
다라37ba94ba,,
다라37ba94bb,,
다라37ba95aa,,
다라37ba95ab,,
다라37ba95ba,,
다라37ba95bb,,
다라37ba96aa,,
다라37ba96ab,,
다라37ba96ba,,
다라37ba96bb,,
다라37ba97aa,,
다라37ba97ab,,
다라37ba97ba,,
다라37ba97bb,,
다라37ba98aa,,
다라37ba98ab,,
다라37ba98ba,,
다라37ba98bb,,
다라37ba99aa,,
다라37ba99ab,,
다라37ba99ba,,
다라37ba99bb,,
다라37bb92ab,,
다라37bb92ba,,
다라37bb92bb,N/A,0.0000000000000000000000000000000
다라37bb93aa,,
다라37bb93ab,,
다라37bb93ba,N/A,0.0000000000000000000000000000000
다라37bb93bb,N/A,0.0000000000000000000000000000000
다라37bb94aa,,
다라37bb94ab,"6.00",6.0000000000000000000000000000000
다라37bb94ba,N/A,0.0000000000000000000000000000000
다라37bb94bb,,
다라37bb95aa,,
다라37bb95ab,,
다라37bb95ba,,
다라37bb95bb,,
다라37bb96aa,"9.00",9.0000000000000000000000000000000
다라37bb96ab,"24.00",24.0000000000000000000000000000000
다라37bb96ba,N/A,0.0000000000000000000000000000000
다라37bb96bb,N/A,0.0000000000000000000000000000000
다라37bb97aa,,
다라37bb97ab,,
다라37bb97ba,N/A,0.0000000000000000000000000000000
다라37bb97bb,"21.00",21.0000000000000000000000000000000
다라37bb98aa,,
다라37bb98ab,,
다라37bb98ba,,
다라37bb98bb,,
다라37bb99aa,,
다라37bb99ab,,
다라37bb99ba,,
다라37bb99bb,,
다라38aa92ab,,
다라38aa92ba,,
다라38aa92bb,N/A,0.0000000000000000000000000000000
다라38aa93aa,,
다라38aa93ab,,
다라38aa93ba,,
다라38aa93bb,N/A,0.0000000000000000000000000000000
다라38aa94aa,,
다라38aa94ab,,
다라38aa94ba,"7.00",7.0000000000000008881784197001252
다라38aa94bb,"31.00",31.0000000000000000000000000000000
다라38aa95aa,"23.00",23.0000000000000000000000000000000
다라38aa95ab,,
다라38aa95ba,,
다라38aa95bb,,
다라38aa96aa,,
다라38aa96ab,N/A,0.0000000000000000000000000000000
다라38aa96ba,N/A,0.0000000000000000000000000000000
다라38aa96bb,,
다라38aa97aa,,
다라38aa97ab,,
다라38aa97ba,,
다라38aa97bb,,
다라38aa98aa,,
다라38aa98ab,,
다라38aa98ba,,
다라38aa98bb,,
다라38aa99aa,,
다라38aa99ab,,
다라38aa99ba,,
다라38aa99bb,,
다라38ab92ab,N/A,0.0000000000000000000000000000000
다라38ab92ba,N/A,0.0000000000000000000000000000000
다라38ab92bb,,
다라38ab93aa,N/A,0.0000000000000000000000000000000
다라38ab93ab,N/A,0.0000000000000000000000000000000
다라38ab93ba,,
다라38ab93bb,,
다라38ab94aa,,
다라38ab94ab,,
다라38ab94ba,"9.00",9.0000000000000000000000000000000
다라38ab94bb,"37.00",37.0000000000000000000000000000000
다라38ab95aa,N/A,0.0000000000000000000000000000000
다라38ab95ab,N/A,0.0000000000000000000000000000000
다라38ab95ba,,
다라38ab95bb,,
다라38ab96aa,,
다라38ab96ab,N/A,0.0000000000000000000000000000000
다라38ab96ba,"17.00",17.0000000000000000000000000000000
다라38ab96bb,"11.00",11.0000000000000000000000000000000
다라38ab97aa,,
다라38ab97ab,,
다라38ab97ba,,
다라38ab97bb,,
다라38ab98aa,,
다라38ab98ab,,
다라38ab98ba,,
다라38ab98bb,,
다라38ab99aa,N/A,0.0000000000000000000000000000000
다라38ab99ab,,
다라38ab99ba,,
다라38ab99bb,,
다라38ba92ba,,
다라38ba92bb,,
다라38ba93aa,N/A,0.0000000000000000000000000000000
다라38ba93ab,N/A,0.0000000000000000000000000000000
다라38ba93ba,N/A,0.0000000000000000000000000000000
다라38ba93bb,"8.00",8.0000000000000000000000000000000
다라38ba94aa,N/A,0.0000000000000000000000000000000
다라38ba94ab,,
다라38ba94ba,,
다라38ba94bb,,
다라38ba95aa,,
다라38ba95ab,"15.00",15.0000000000000000000000000000000
다라38ba95ba,"15.00",15.0000000000000000000000000000000
다라38ba95bb,,
다라38ba96aa,,
다라38ba96ab,,
다라38ba96ba,"6.00",6.0000000000000000000000000000000
다라38ba96bb,N/A,0.0000000000000000000000000000000
다라38ba97aa,"12.00",12.0000000000000000000000000000000
다라38ba97ab,N/A,0.0000000000000000000000000000000
다라38ba97ba,,
다라38ba97bb,,
다라38ba98aa,,
다라38ba98ab,,
다라38ba98ba,N/A,0.0000000000000000000000000000000
다라38ba98bb,"16.00",16.0000000000000000000000000000000
다라38ba99aa,N/A,0.0000000000000000000000000000000
다라38ba99ab,,
다라38ba99ba,,
다라38ba99bb,,
다라38bb92bb,,
다라38bb93aa,,
다라38bb93ab,,
다라38bb93ba,,
다라38bb93bb,"16.00",16.0000000000000000000000000000000
다라38bb94aa,"18.00",18.0000000000000000000000000000000
다라38bb94ab,,
다라38bb94ba,,
다라38bb94bb,,
다라38bb95aa,,
다라38bb95ab,,
다라38bb95ba,N/A,0.0000000000000000000000000000000
다라38bb95bb,,
다라38bb96aa,,
다라38bb96ab,,
다라38bb96ba,N/A,0.0000000000000000000000000000000
다라38bb96bb,N/A,0.0000000000000000000000000000000
다라38bb97aa,"15.00",15.0000000000000000000000000000000
다라38bb97ab,"27.00",27.0000000000000000000000000000000
