gid,lbl,val
다라43bb15ba,N/A,0.0000000000000000000000000000000
다라43bb15bb,,
다라43bb16aa,,
다라43bb16ab,,
다라43bb16ba,,
다라43bb16bb,,
다라43bb17aa,,
다라43bb17ab,,
다라43bb17ba,,
다라43bb17bb,,
다라43bb18aa,,
다라43bb18ab,,
다라43bb18ba,,
다라43bb18bb,,
다라43bb19aa,,
다라43bb19ab,,
다라43bb19ba,,
다라43bb19bb,N/A,0.0000000000000000000000000000000
다라43bb20aa,N/A,0.0000000000000000000000000000000
다라43bb20ab,,
다라43bb20ba,,
다라43bb20bb,,
다라43bb21aa,,
다라43bb21ab,,
다라43bb21ba,,
다라43bb21bb,,
다라43bb22aa,,
다라43bb22ab,,
다라43bb22ba,,
다라43bb22bb,,
다라43bb23aa,,
다라43bb23ab,,
다라43bb23ba,N/A,0.0000000000000000000000000000000
다라43bb23bb,,
다라43bb24aa,,
다라43bb24ab,,
다라43bb24ba,,
다라43bb24bb,,
다라43bb25aa,,
다라43bb25ab,,
다라43bb25ba,,
다라43bb25bb,,
다라43bb26aa,,
다라43bb26ab,,
다라43bb26ba,,
다라43bb26bb,,
다라43bb27aa,N/A,0.0000000000000000000000000000000
다라43bb27ab,,
다라43bb27ba,,
다라43bb27bb,,
다라43bb28aa,,
다라43bb28ab,N/A,0.0000000000000000000000000000000
다라43bb28ba,,
다라43bb28bb,,
다라43bb29aa,N/A,0.0000000000000000000000000000000
다라43bb29ab,"19.00",19.0000000000000000000000000000000
다라43bb29ba,"8.00",8.0000000000000000000000000000000
다라43bb29bb,,
다라43bb30aa,N/A,0.0000000000000000000000000000000
다라43bb30ab,,
다라43bb30ba,,
다라43bb30bb,,
다라43bb31aa,N/A,0.0000000000000000000000000000000
다라43bb31ab,"8.00",8.0000000000000000000000000000000
다라43bb31ba,,
다라43bb31bb,,
다라43bb32aa,,
다라43bb32ab,,
다라43bb32ba,,
다라43bb32bb,N/A,0.0000000000000000000000000000000
다라43bb33aa,"16.00",16.0000000000000000000000000000000
다라43bb33ab,N/A,0.0000000000000000000000000000000
다라43bb33ba,,
다라43bb33bb,,
다라43bb34aa,,
다라43bb34ab,,
다라43bb34ba,N/A,0.0000000000000000000000000000000
다라43bb34bb,"6.00",6.0000000000000000000000000000000
다라43bb35aa,,
다라43bb35ab,N/A,0.0000000000000000000000000000000
다라43bb35ba,,
다라43bb35bb,,
다라43bb36aa,,
다라43bb36ab,,
다라43bb36ba,,
다라43bb36bb,,
다라43bb37aa,,
다라43bb37ab,,
다라43bb37ba,,
다라43bb37bb,,
다라43bb38aa,,
다라43bb38ab,,
다라43bb38ba,,
다라43bb38bb,,
다라43bb39aa,,
다라43bb39ab,,
다라43bb39ba,,
다라43bb39bb,,
다라43bb40aa,,
다라43bb40ab,N/A,0.0000000000000000000000000000000
다라43bb40ba,,
다라43bb40bb,,
다라43bb41aa,,
다라43bb41ab,,
다라43bb41ba,,
다라43bb41bb,,
다라43bb42aa,,
다라43bb42ab,,
다라43bb42ba,,
다라43bb42bb,,
다라43bb43aa,,
다라43bb43ab,,
다라43bb43ba,,
다라43bb43bb,,
다라43bb44aa,,
다라43bb44ab,,
다라43bb44ba,,
다라43bb44bb,,
다라43bb45aa,,
다라43bb45ab,"6.00",6.0000000000000000000000000000000
다라43bb45ba,,
다라43bb45bb,,
다라43bb46aa,,
다라43bb46ab,,
다라43bb46ba,"8.00",8.0000000000000000000000000000000
다라43bb46bb,,
다라43bb47aa,,
다라43bb47ab,,
다라43bb47ba,,
다라43bb47bb,,
다라43bb48aa,,
다라43bb48ab,,
다라43bb48ba,,
다라43bb48bb,,
다라43bb49aa,,
다라43bb49ab,,
다라43bb49ba,,
다라43bb49bb,,
다라43bb50aa,,
다라43bb50ab,,
다라43bb50ba,N/A,0.0000000000000000000000000000000
다라43bb50bb,,
다라43bb51aa,,
다라43bb51ab,N/A,0.0000000000000000000000000000000
다라43bb51ba,,
다라43bb51bb,,
다라43bb52aa,,
다라43bb52ab,,
다라43bb52ba,,
다라43bb52bb,,
다라43bb53aa,,
다라43bb53ab,,
다라43bb53ba,,
다라43bb53bb,,
다라44aa07aa,N/A,0.0000000000000000000000000000000
다라44aa07ab,,
다라44aa07ba,,
다라44aa07bb,,
다라44aa08aa,,
다라44aa08ab,,
다라44aa08ba,,
다라44aa08bb,,
다라44aa09aa,,
다라44aa09ab,,
다라44aa09ba,,
다라44aa09bb,,
다라44aa10aa,,
다라44aa10ab,,
다라44aa10ba,,
다라44aa10bb,,
다라44aa11aa,,
다라44aa11ab,N/A,0.0000000000000000000000000000000
다라44aa11ba,N/A,0.0000000000000000000000000000000
다라44aa11bb,N/A,0.0000000000000000000000000000000
다라44aa12aa,,
다라44aa12ab,,
다라44aa12ba,,
다라44aa12bb,,
다라44aa13aa,,
다라44aa13ab,,
다라44aa13ba,,
다라44aa13bb,,
다라44aa14aa,,
다라44aa14ab,,
다라44aa14ba,,
다라44aa14bb,,
다라44aa15aa,,
다라44aa15ab,,
다라44aa15ba,,
다라44aa15bb,,
다라44aa16aa,,
다라44aa16ab,,
다라44aa16ba,,
다라44aa16bb,,
다라44aa17aa,,
다라44aa17ab,,
다라44aa17ba,,
다라44aa17bb,,
다라44aa18aa,,
다라44aa18ab,,
다라44aa18ba,,
다라44aa18bb,,
다라44aa19aa,,
다라44aa19ab,,
다라44aa19ba,,
다라44aa19bb,,
다라44aa20aa,,
다라44aa20ab,,
다라44aa20ba,,
다라44aa20bb,,
다라44aa21aa,N/A,0.0000000000000000000000000000000
다라44aa21ab,,
다라44aa21ba,,
다라44aa21bb,,
다라44aa22aa,,
다라44aa22ab,,
다라44aa22ba,,
다라44aa22bb,,
다라44aa23aa,,
다라44aa23ab,,
다라44aa23ba,"28.00",28.0000000000000035527136788005009
다라44aa23bb,"10.00",9.9999999999999982236431605997495
다라44aa24aa,,
다라44aa24ab,,
다라44aa24ba,,
다라44aa24bb,,
다라44aa25aa,,
다라44aa25ab,,
다라44aa25ba,,
다라44aa25bb,,
다라44aa26aa,,
다라44aa26ab,,
다라44aa26ba,,
다라44aa26bb,,
다라44aa27aa,,
다라44aa27ab,,
다라44aa27ba,,
다라44aa27bb,,
다라44aa28aa,,
다라44aa28ab,,
다라44aa28ba,N/A,0.0000000000000000000000000000000
다라44aa28bb,"19.00",19.0000000000000000000000000000000
다라44aa29aa,N/A,0.0000000000000000000000000000000
다라44aa29ab,"12.00",12.0000000000000000000000000000000
다라44aa29ba,,
다라44aa29bb,,
다라44aa30aa,,
다라44aa30ab,N/A,0.0000000000000000000000000000000
다라44aa30ba,,
다라44aa30bb,,
다라44aa31aa,,
다라44aa31ab,,
다라44aa31ba,,
다라44aa31bb,,
다라44aa32aa,,
다라44aa32ab,,
다라44aa32ba,N/A,0.0000000000000000000000000000000
다라44aa32bb,,
다라44aa33aa,,
다라44aa33ab,"12.00",12.0000000000000000000000000000000
다라44aa33ba,,
다라44aa33bb,,
다라44aa34aa,,
다라44aa34ab,N/A,0.0000000000000000000000000000000
다라44aa34ba,"18.00",18.0000000000000000000000000000000
다라44aa34bb,N/A,0.0000000000000000000000000000000
다라44aa35aa,,
다라44aa35ab,"30.00",30.0000000000000000000000000000000
다라44aa35ba,"17.00",17.0000000000000000000000000000000
다라44aa35bb,N/A,0.0000000000000000000000000000000
다라44aa36aa,,
다라44aa36ab,,
다라44aa36ba,,
다라44aa36bb,,
다라44aa37aa,,
다라44aa37ab,,
다라44aa37ba,,
다라44aa37bb,,
다라44aa38aa,,
다라44aa38ab,,
다라44aa38ba,,
다라44aa38bb,,
다라44aa39aa,,
다라44aa39ab,,
다라44aa39ba,,
다라44aa39bb,,
다라44aa40aa,,
다라44aa40ab,,
다라44aa40ba,,
다라44aa40bb,,
다라44aa41aa,,
다라44aa41ab,,
다라44aa41ba,,
다라44aa41bb,,
다라44aa42aa,,
다라44aa42ab,,
다라44aa42ba,,
다라44aa42bb,,
다라44aa43aa,,
다라44aa43ab,,
다라44aa43ba,,
다라44aa43bb,,
다라44aa44aa,,
다라44aa44ab,,
다라44aa44ba,,
다라44aa44bb,,
다라44aa45aa,,
다라44aa45ab,,
다라44aa45ba,,
다라44aa45bb,,
다라44aa46aa,,
다라44aa46ab,N/A,0.0000000000000000000000000000000
다라44aa46ba,N/A,0.0000000000000000000000000000000
다라44aa46bb,,
다라44aa47aa,N/A,0.0000000000000000000000000000000
다라44aa47ab,"10.00",9.9999999999999982236431605997495
다라44aa47ba,,
다라44aa47bb,,
다라44aa48aa,,
다라44aa48ab,,
다라44aa48ba,,
다라44aa48bb,,
다라44aa49aa,,
다라44aa49ab,,
다라44aa49ba,,
다라44aa49bb,,
다라44aa50aa,,
다라44aa50ab,,
다라44aa50ba,,
다라44aa50bb,,
다라44aa51aa,,
다라44aa51ab,,
다라44aa51ba,N/A,0.0000000000000000000000000000000
다라44aa51bb,N/A,0.0000000000000000000000000000000
다라44aa52aa,,
다라44aa52ab,,
다라44aa52ba,,
다라44aa52bb,,
다라44aa53aa,,
다라44aa53ab,,
다라44ab07aa,,
다라44ab07ab,,
다라44ab07ba,,
다라44ab07bb,,
다라44ab08aa,,
다라44ab08ab,,
다라44ab08ba,,
다라44ab08bb,,
다라44ab09aa,,
다라44ab09ab,,
다라44ab09ba,,
다라44ab09bb,,
다라44ab10aa,,
다라44ab10ab,,
다라44ab10ba,,
다라44ab10bb,N/A,0.0000000000000000000000000000000
다라44ab11aa,,
다라44ab11ab,,
다라44ab11ba,,
다라44ab11bb,"31.00",31.0000000000000000000000000000000
다라44ab12aa,"32.00",32.0000000000000000000000000000000
다라44ab12ab,,
다라44ab12ba,,
다라44ab12bb,,
다라44ab13aa,,
다라44ab13ab,,
다라44ab13ba,N/A,0.0000000000000000000000000000000
다라44ab13bb,,
다라44ab14aa,,
다라44ab14ab,,
다라44ab14ba,,
다라44ab14bb,,
다라44ab15aa,,
다라44ab15ab,,
다라44ab15ba,,
다라44ab15bb,,
다라44ab16aa,,
다라44ab16ab,,
다라44ab16ba,,
다라44ab16bb,,
다라44ab17aa,,
다라44ab17ab,,
다라44ab17ba,,
다라44ab17bb,N/A,0.0000000000000000000000000000000
다라44ab18aa,"6.00",6.0000000000000000000000000000000
다라44ab18ab,"7.00",7.0000000000000008881784197001252
다라44ab18ba,N/A,0.0000000000000000000000000000000
다라44ab18bb,N/A,0.0000000000000000000000000000000
다라44ab19aa,,
다라44ab19ab,,
다라44ab19ba,,
다라44ab19bb,,
다라44ab20aa,,
다라44ab20ab,,
다라44ab20ba,,
다라44ab20bb,,
다라44ab21aa,N/A,0.0000000000000000000000000000000
다라44ab21ab,,
다라44ab21ba,,
다라44ab21bb,,
다라44ab22aa,,
다라44ab22ab,,
다라44ab22ba,,
다라44ab22bb,,
다라44ab23aa,,
다라44ab23ab,N/A,0.0000000000000000000000000000000
다라44ab23ba,,
다라44ab23bb,,
다라44ab24aa,,
다라44ab24ab,"7.00",7.0000000000000008881784197001252
다라44ab24ba,N/A,0.0000000000000000000000000000000
다라44ab24bb,,
다라44ab25aa,,
다라44ab25ab,,
다라44ab25ba,,
다라44ab25bb,,
다라44ab26aa,,
다라44ab26ab,,
다라44ab26ba,,
다라44ab26bb,,
다라44ab27aa,,
다라44ab27ab,,
다라44ab27ba,,
다라44ab27bb,,
다라44ab28aa,,
다라44ab28ab,,
다라44ab28ba,,
다라44ab28bb,,
다라44ab29aa,,
다라44ab29ab,,
다라44ab29ba,,
다라44ab29bb,,
다라44ab30aa,,
다라44ab30ab,N/A,0.0000000000000000000000000000000
다라44ab30ba,"7.00",7.0000000000000008881784197001252
다라44ab30bb,"32.00",32.0000000000000000000000000000000
다라44ab31aa,"7.00",7.0000000000000008881784197001252
다라44ab31ab,N/A,0.0000000000000000000000000000000
다라44ab31ba,,
다라44ab31bb,,
다라44ab32aa,,
다라44ab32ab,,
다라44ab32ba,,
다라44ab32bb,,
다라44ab33aa,N/A,0.0000000000000000000000000000000
다라44ab33ab,"7.00",7.0000000000000008881784197001252
다라44ab33ba,"7.00",7.0000000000000008881784197001252
다라44ab33bb,,
다라44ab34aa,,
다라44ab34ab,N/A,0.0000000000000000000000000000000
다라44ab34ba,N/A,0.0000000000000000000000000000000
다라44ab34bb,N/A,0.0000000000000000000000000000000
다라44ab35aa,,
다라44ab35ab,"7.00",7.0000000000000008881784197001252
다라44ab35ba,N/A,0.0000000000000000000000000000000
다라44ab35bb,,
다라44ab36aa,,
다라44ab36ab,,
다라44ab36ba,,
다라44ab36bb,N/A,0.0000000000000000000000000000000
다라44ab37aa,,
다라44ab37ab,,
다라44ab37ba,,
다라44ab37bb,,
다라44ab38aa,,
다라44ab38ab,,
다라44ab38ba,,
다라44ab38bb,,
다라44ab39aa,,
다라44ab39ab,,
다라44ab39ba,N/A,0.0000000000000000000000000000000
다라44ab39bb,,
다라44ab40aa,,
다라44ab40ab,,
다라44ab40ba,,
다라44ab40bb,,
다라44ab41aa,,
다라44ab41ab,,
다라44ab41ba,,
다라44ab41bb,,
다라44ab42aa,,
다라44ab42ab,,
다라44ab42ba,,
다라44ab42bb,,
다라44ab43aa,,
다라44ab43ab,,
다라44ab43ba,,
다라44ab43bb,,
다라44ab44aa,,
다라44ab44ab,,
다라44ab44ba,,
다라44ab44bb,,
다라44ab45aa,,
다라44ab45ab,,
다라44ab45ba,,
다라44ab45bb,,
다라44ab46aa,,
다라44ab46ab,N/A,0.0000000000000000000000000000000
다라44ab46ba,N/A,0.0000000000000000000000000000000
다라44ab46bb,,
다라44ab47aa,N/A,0.0000000000000000000000000000000
다라44ab47ab,N/A,0.0000000000000000000000000000000
다라44ab47ba,,
다라44ab47bb,,
다라44ab48aa,N/A,0.0000000000000000000000000000000
다라44ab48ab,,
다라44ab48ba,,
다라44ab48bb,,
다라44ab49aa,,
다라44ab49ab,,
다라44ab49ba,,
다라44ab49bb,,
다라44ab50aa,,
다라44ab50ab,,
다라44ab50ba,,
다라44ab50bb,,
다라44ab51aa,,
다라44ab51ab,,
다라44ab51ba,,
다라44ab51bb,N/A,0.0000000000000000000000000000000
다라44ab52aa,,
다라44ab52ab,,
다라44ab52ba,,
다라44ab52bb,,
다라44ab53aa,,
다라44ab53ab,,
다라44ba07aa,,
다라44ba07ab,,
다라44ba07ba,,
다라44ba07bb,,
다라44ba08aa,,
다라44ba08ab,,
다라44ba08ba,,
다라44ba08bb,,
다라44ba09aa,,
다라44ba09ab,,
다라44ba09ba,,
다라44ba09bb,,
다라44ba10aa,,
다라44ba10ab,,
다라44ba10ba,,
다라44ba10bb,"6.00",6.0000000000000000000000000000000
다라44ba11aa,N/A,0.0000000000000000000000000000000
다라44ba11ab,,
다라44ba11ba,"6.00",6.0000000000000000000000000000000
다라44ba11bb,"9.00",9.0000000000000000000000000000000
다라44ba12aa,"6.00",6.0000000000000000000000000000000
다라44ba12ab,"6.00",6.0000000000000000000000000000000
다라44ba12ba,"24.00",24.0000000000000000000000000000000
다라44ba12bb,"7.00",7.0000000000000008881784197001252
다라44ba13aa,,
다라44ba13ab,N/A,0.0000000000000000000000000000000
다라44ba13ba,,
다라44ba13bb,,
다라44ba14aa,,
다라44ba14ab,,
다라44ba14ba,,
다라44ba14bb,,
다라44ba15aa,,
다라44ba15ab,,
다라44ba15ba,,
다라44ba15bb,,
다라44ba16aa,,
다라44ba16ab,,
다라44ba16ba,,
다라44ba16bb,,
다라44ba17aa,,
다라44ba17ab,,
다라44ba17ba,,
다라44ba17bb,,
다라44ba18aa,,
다라44ba18ab,,
다라44ba18ba,,
다라44ba18bb,,
다라44ba19aa,,
다라44ba19ab,,
다라44ba19ba,,
다라44ba19bb,,
다라44ba20aa,,
다라44ba20ab,,
다라44ba20ba,,
다라44ba20bb,"14.00",14.0000000000000017763568394002505
다라44ba21aa,N/A,0.0000000000000000000000000000000
다라44ba21ab,,
다라44ba21ba,,
다라44ba21bb,,
다라44ba22aa,,
다라44ba22ab,,
다라44ba22ba,,
다라44ba22bb,,
다라44ba23aa,N/A,0.0000000000000000000000000000000
다라44ba23ab,,
다라44ba23ba,,
다라44ba23bb,,
다라44ba24aa,N/A,0.0000000000000000000000000000000
다라44ba24ab,N/A,0.0000000000000000000000000000000
다라44ba24ba,,
다라44ba24bb,,
다라44ba25aa,,
다라44ba25ab,,
다라44ba25ba,,
다라44ba25bb,,
다라44ba26aa,,
다라44ba26ab,,
다라44ba26ba,,
다라44ba26bb,,
다라44ba27aa,,
다라44ba27ab,,
다라44ba27ba,,
다라44ba27bb,,
다라44ba28aa,,
다라44ba28ab,,
다라44ba28ba,,
다라44ba28bb,,
다라44ba29aa,,
다라44ba29ab,,
다라44ba29ba,,
다라44ba29bb,,
다라44ba30aa,,
다라44ba30ab,,
다라44ba30ba,N/A,0.0000000000000000000000000000000
다라44ba30bb,"32.00",32.0000000000000000000000000000000
다라44ba31aa,"55.00",55.0000000000000000000000000000000
다라44ba31ab,N/A,0.0000000000000000000000000000000
다라44ba31ba,N/A,0.0000000000000000000000000000000
다라44ba31bb,"16.00",16.0000000000000000000000000000000
다라44ba32aa,N/A,0.0000000000000000000000000000000
다라44ba32ab,,
다라44ba32ba,,
다라44ba32bb,,
다라44ba33aa,N/A,0.0000000000000000000000000000000
다라44ba33ab,N/A,0.0000000000000000000000000000000
다라44ba33ba,,
다라44ba33bb,,
다라44ba34aa,,
다라44ba34ab,,
다라44ba34ba,,
다라44ba34bb,,
다라44ba35aa,,
다라44ba35ab,,
다라44ba35ba,,
다라44ba35bb,N/A,0.0000000000000000000000000000000
다라44ba36aa,"7.00",7.0000000000000008881784197001252
다라44ba36ab,,
다라44ba36ba,,
다라44ba36bb,N/A,0.0000000000000000000000000000000
다라44ba37aa,"6.00",6.0000000000000000000000000000000
다라44ba37ab,,
다라44ba37ba,,
다라44ba37bb,,
다라44ba38aa,N/A,0.0000000000000000000000000000000
다라44ba38ab,,
다라44ba38ba,,
다라44ba38bb,,
다라44ba39aa,,
다라44ba39ab,,
다라44ba39ba,,
다라44ba39bb,N/A,0.0000000000000000000000000000000
다라44ba40aa,N/A,0.0000000000000000000000000000000
다라44ba40ab,,
다라44ba40ba,,
다라44ba40bb,,
다라44ba41aa,,
다라44ba41ab,,
다라44ba41ba,,
다라44ba41bb,,
다라44ba42aa,,
다라44ba42ab,,
다라44ba42ba,,
다라44ba42bb,,
다라44ba43aa,,
다라44ba43ab,,
다라44ba43ba,,
다라44ba43bb,,
다라44ba44aa,,
다라44ba44ab,,
다라44ba44ba,,
다라44ba44bb,,
다라44ba45aa,,
다라44ba45ab,,
다라44ba45ba,,
다라44ba45bb,,
다라44ba46aa,N/A,0.0000000000000000000000000000000
다라44ba46ab,,
다라44ba46ba,,
다라44ba46bb,,
다라44ba47aa,,
다라44ba47ab,,
다라44ba47ba,,
다라44ba47bb,,
다라44ba48aa,,
다라44ba48ab,,
다라44ba48ba,,
다라44ba48bb,,
다라44ba49aa,,
다라44ba49ab,,
다라44ba49ba,,
다라44ba49bb,,
다라44ba50aa,,
다라44ba50ab,,
다라44ba50ba,,
다라44ba50bb,,
다라44ba51aa,,
다라44ba51ab,,
다라44ba51ba,N/A,0.0000000000000000000000000000000
다라44ba51bb,,
다라44ba52aa,,
다라44ba52ab,,
다라44ba52ba,,
다라44ba52bb,,
다라44ba53aa,,
다라44ba53ab,,
다라44bb06bb,,
다라44bb07aa,,
다라44bb07ab,,
다라44bb07ba,,
다라44bb07bb,,
다라44bb08aa,,
다라44bb08ab,,
다라44bb08ba,,
다라44bb08bb,,
다라44bb09aa,,
다라44bb09ab,,
다라44bb09ba,,
다라44bb09bb,,
다라44bb10aa,,
다라44bb10ab,,
다라44bb10ba,N/A,0.0000000000000000000000000000000
다라44bb10bb,,
다라44bb11aa,N/A,0.0000000000000000000000000000000
다라44bb11ab,,
다라44bb11ba,"7.00",7.0000000000000008881784197001252
다라44bb11bb,"11.00",11.0000000000000000000000000000000
다라44bb12aa,,
다라44bb12ab,,
다라44bb12ba,"6.00",6.0000000000000000000000000000000
다라44bb12bb,,
다라44bb13aa,,
다라44bb13ab,,
다라44bb13ba,,
다라44bb13bb,,
다라44bb14aa,,
다라44bb14ab,,
다라44bb14ba,,
다라44bb14bb,,
다라44bb15aa,,
다라44bb15ab,,
다라44bb15ba,,
다라44bb15bb,,
다라44bb16aa,,
다라44bb16ab,,
다라44bb16ba,,
다라44bb16bb,,
다라44bb17aa,,
다라44bb17ab,,
다라44bb17ba,N/A,0.0000000000000000000000000000000
다라44bb17bb,,
다라44bb18aa,,
다라44bb18ab,,
다라44bb18ba,,
다라44bb18bb,,
다라44bb19aa,,
다라44bb19ab,,
다라44bb19ba,,
다라44bb19bb,,
다라44bb20aa,,
다라44bb20ab,,
다라44bb20ba,N/A,0.0000000000000000000000000000000
다라44bb20bb,"14.00",14.0000000000000017763568394002505
다라44bb21aa,N/A,0.0000000000000000000000000000000
다라44bb21ab,,
다라44bb21ba,N/A,0.0000000000000000000000000000000
다라44bb21bb,,
다라44bb22aa,,
다라44bb22ab,,
다라44bb22ba,,
다라44bb22bb,N/A,0.0000000000000000000000000000000
다라44bb23aa,,
다라44bb23ab,,
다라44bb23ba,,
다라44bb23bb,,
다라44bb24aa,,
다라44bb24ab,,
다라44bb24ba,N/A,0.0000000000000000000000000000000
다라44bb24bb,,
다라44bb25aa,,
다라44bb25ab,,
다라44bb25ba,,
다라44bb25bb,,
다라44bb26aa,,
다라44bb26ab,N/A,0.0000000000000000000000000000000
다라44bb26ba,,
다라44bb26bb,,
다라44bb27aa,,
다라44bb27ab,,
다라44bb27ba,,
다라44bb27bb,,
다라44bb28aa,,
다라44bb28ab,,
다라44bb28ba,,
다라44bb28bb,,
다라44bb29aa,,
다라44bb29ab,,
다라44bb29ba,,
다라44bb29bb,N/A,0.0000000000000000000000000000000
다라44bb30aa,,
다라44bb30ab,,
다라44bb30ba,,
다라44bb30bb,N/A,0.0000000000000000000000000000000
다라44bb31aa,,
다라44bb31ab,N/A,0.0000000000000000000000000000000
다라44bb31ba,"42.00",42.0000000000000000000000000000000
다라44bb31bb,"78.00",78.0000000000000000000000000000000
다라44bb32aa,"15.00",15.0000000000000000000000000000000
다라44bb32ab,,
다라44bb32ba,,
다라44bb32bb,,
다라44bb33aa,"20.00",19.9999999999999964472863211994991
다라44bb33ab,,
다라44bb33ba,,
다라44bb33bb,,
다라44bb34aa,,
다라44bb34ab,,
다라44bb34ba,,
다라44bb34bb,,
다라44bb35aa,,
다라44bb35ab,,
다라44bb35ba,,
다라44bb35bb,,
다라44bb36aa,"17.00",17.0000000000000000000000000000000
다라44bb36ab,"6.00",6.0000000000000000000000000000000
다라44bb36ba,N/A,0.0000000000000000000000000000000
다라44bb36bb,,
다라44bb37aa,"7.00",7.0000000000000008881784197001252
다라44bb37ab,N/A,0.0000000000000000000000000000000
다라44bb37ba,,
다라44bb37bb,,
다라44bb38aa,N/A,0.0000000000000000000000000000000
다라44bb38ab,,
다라44bb38ba,,
다라44bb38bb,,
다라44bb39aa,"12.00",12.0000000000000000000000000000000
다라44bb39ab,,
다라44bb39ba,,
다라44bb39bb,"6.00",6.0000000000000000000000000000000
다라44bb40aa,,
다라44bb40ab,N/A,0.0000000000000000000000000000000
다라44bb40ba,,
다라44bb40bb,,
다라44bb41aa,,
다라44bb41ab,,
다라44bb41ba,,
다라44bb41bb,,
다라44bb42aa,,
다라44bb42ab,,
다라44bb42ba,,
다라44bb42bb,,
다라44bb43aa,,
다라44bb43ab,,
다라44bb43ba,,
다라44bb43bb,,
다라44bb44aa,,
다라44bb44ab,,
다라44bb44ba,,
다라44bb44bb,,
다라44bb45aa,,
다라44bb45ab,,
다라44bb45ba,,
다라44bb45bb,,
다라44bb46aa,,
다라44bb46ab,,
다라44bb46ba,,
다라44bb46bb,,
다라44bb47aa,,
다라44bb47ab,,
다라44bb47ba,,
다라44bb47bb,,
다라44bb48aa,,
다라44bb48ab,,
다라44bb48ba,,
다라44bb48bb,,
다라44bb49aa,,
다라44bb49ab,,
다라44bb49ba,,
다라44bb49bb,,
다라44bb50aa,,
다라44bb50ab,,
다라44bb50ba,,
다라44bb50bb,,
다라44bb51aa,,
다라44bb51ab,,
다라44bb51ba,,
다라44bb51bb,,
다라44bb52aa,N/A,0.0000000000000000000000000000000
다라44bb52ab,,
다라44bb52ba,,
다라44bb52bb,,
다라44bb53aa,,
다라44bb53ab,,
다라45aa06bb,,
다라45aa07aa,,
다라45aa07ab,,
다라45aa07ba,,
다라45aa07bb,,
다라45aa08aa,,
다라45aa08ab,,
다라45aa08ba,,
다라45aa08bb,,
다라45aa09aa,N/A,0.0000000000000000000000000000000
다라45aa09ab,,
다라45aa09ba,N/A,0.0000000000000000000000000000000
다라45aa09bb,N/A,0.0000000000000000000000000000000
다라45aa10aa,,
다라45aa10ab,N/A,0.0000000000000000000000000000000
다라45aa10ba,N/A,0.0000000000000000000000000000000
다라45aa10bb,,
다라45aa11aa,,
다라45aa11ab,,
다라45aa11ba,N/A,0.0000000000000000000000000000000
다라45aa11bb,,
다라45aa12aa,,
다라45aa12ab,,
다라45aa12ba,"14.00",14.0000000000000017763568394002505
다라45aa12bb,"14.00",14.0000000000000017763568394002505
다라45aa13aa,,
다라45aa13ab,,
다라45aa13ba,,
다라45aa13bb,,
다라45aa14aa,,
다라45aa14ab,,
다라45aa14ba,,
다라45aa14bb,,
다라45aa15aa,,
다라45aa15ab,,
다라45aa15ba,,
다라45aa15bb,,
다라45aa16aa,,
다라45aa16ab,,
다라45aa16ba,,
다라45aa16bb,,
다라45aa17aa,,
다라45aa17ab,,
다라45aa17ba,,
다라45aa17bb,,
다라45aa18aa,,
다라45aa18ab,,
다라45aa18ba,,
다라45aa18bb,,
다라45aa19aa,,
다라45aa19ab,,
다라45aa19ba,,
다라45aa19bb,"23.00",23.0000000000000000000000000000000
다라45aa20aa,"15.00",15.0000000000000000000000000000000
다라45aa20ab,,
다라45aa20ba,"6.00",6.0000000000000000000000000000000
다라45aa20bb,,
다라45aa21aa,,
다라45aa21ab,,
다라45aa21ba,,
다라45aa21bb,,
다라45aa22aa,,
다라45aa22ab,,
다라45aa22ba,,
다라45aa22bb,,
다라45aa23aa,,
다라45aa23ab,,
다라45aa23ba,,
다라45aa23bb,,
다라45aa24aa,,
다라45aa24ab,,
다라45aa24ba,,
다라45aa24bb,"11.00",11.0000000000000000000000000000000
다라45aa25aa,"26.00",26.0000000000000000000000000000000
다라45aa25ab,"32.00",32.0000000000000000000000000000000
다라45aa25ba,"8.00",8.0000000000000000000000000000000
다라45aa25bb,N/A,0.0000000000000000000000000000000
다라45aa26aa,,
다라45aa26ab,,
다라45aa26ba,,
다라45aa26bb,,
다라45aa27aa,,
다라45aa27ab,N/A,0.0000000000000000000000000000000
다라45aa27ba,,
다라45aa27bb,,
다라45aa28aa,,
다라45aa28ab,,
다라45aa28ba,,
다라45aa28bb,,
다라45aa29aa,,
다라45aa29ab,,
다라45aa29ba,,
다라45aa29bb,,
다라45aa30aa,,
다라45aa30ab,"18.00",18.0000000000000000000000000000000
다라45aa30ba,"20.00",19.9999999999999964472863211994991
다라45aa30bb,"62.00",62.0000000000000000000000000000000
다라45aa31aa,"37.00",37.0000000000000000000000000000000
다라45aa31ab,"76.00",76.0000000000000000000000000000000
다라45aa31ba,"64.00",64.0000000000000000000000000000000
다라45aa31bb,"108.00",108.0000000000000000000000000000000
다라45aa32aa,"15.00",15.0000000000000000000000000000000
다라45aa32ab,,
다라45aa32ba,,
다라45aa32bb,N/A,0.0000000000000000000000000000000
다라45aa33aa,"10.00",9.9999999999999982236431605997495
다라45aa33ab,N/A,0.0000000000000000000000000000000
다라45aa33ba,N/A,0.0000000000000000000000000000000
다라45aa33bb,,
다라45aa34aa,N/A,0.0000000000000000000000000000000
다라45aa34ab,,
