gid,lbl,val
나라62ba35ab,,
나라62ba36aa,,
나라62ba36ab,,
나라62ba36ba,,
나라62ba37bb,,
나라62ba38aa,,
나라62ba38ab,,
나라62ba41ba,,
나라62ba41bb,N/A,0.0000000000000000000000000000000
나라62ba42aa,,
나라62ba42ab,,
나라62ba42ba,,
나라62ba42bb,,
나라62ba43aa,,
나라62ba44ba,,
나라62ba44bb,N/A,0.0000000000000000000000000000000
나라62ba45aa,,
나라62ba45ab,,
나라62ba45ba,,
나라62ba45bb,,
나라62ba46aa,,
나라62ba46ab,,
나라62ba46ba,,
나라62ba51aa,,
나라62ba53ab,N/A,0.0000000000000000000000000000000
나라62ba53ba,,
나라62ba53bb,,
나라62ba54aa,,
나라62ba54ab,,
나라62ba54ba,,
나라62ba54bb,,
나라62ba55aa,,
나라62ba55ab,,
나라62ba55ba,,
나라62ba55bb,,
나라62bb22ba,,
나라62bb22bb,,
나라62bb23aa,,
나라62bb23ba,,
나라62bb23bb,,
나라62bb24aa,,
나라62bb24ab,N/A,0.0000000000000000000000000000000
나라62bb24ba,,
나라62bb24bb,,
나라62bb25aa,,
나라62bb25ab,,
나라62bb25ba,,
나라62bb25bb,,
나라62bb26aa,,
나라62bb26ab,,
나라62bb26ba,,
나라62bb26bb,,
나라62bb27aa,,
나라62bb27ab,,
나라62bb28aa,,
나라62bb28ab,,
나라62bb28ba,,
나라62bb29ba,,
나라62bb33aa,,
나라62bb33ab,,
나라62bb33ba,,
나라62bb33bb,"9.00",9.0000000000000000000000000000000
나라62bb34aa,N/A,0.0000000000000000000000000000000
나라62bb34ab,,
나라62bb34ba,,
나라62bb34bb,,
나라62bb35aa,N/A,0.0000000000000000000000000000000
나라62bb35ab,,
나라62bb35bb,,
나라62bb36aa,,
나라62bb36ab,,
나라62bb37bb,,
나라62bb38aa,,
나라62bb44bb,,
나라62bb45aa,,
나라62bb45ab,,
나라62bb45ba,,
나라62bb51aa,,
나라62bb53ab,,
나라62bb53ba,,
나라62bb53bb,,
나라62bb54aa,N/A,0.0000000000000000000000000000000
나라62bb54ab,"7.00",7.0000000000000008881784197001252
나라62bb54ba,,
나라62bb54bb,,
나라62bb55aa,,
나라62bb55ab,,
나라62bb55ba,,
나라62bb55bb,,
나라63aa22bb,,
나라63aa23aa,,
나라63aa23bb,,
나라63aa24aa,,
나라63aa24ab,,
나라63aa24ba,N/A,0.0000000000000000000000000000000
나라63aa25aa,,
나라63aa25ab,"14.00",14.0000000000000017763568394002505
나라63aa25ba,,
나라63aa25bb,,
나라63aa26aa,,
나라63aa26ab,,
나라63aa26ba,,
나라63aa27ba,,
나라63aa27bb,,
나라63aa28aa,,
나라63aa28ab,,
나라63aa28ba,,
나라63aa29aa,,
나라63aa29ab,,
나라63aa29ba,,
나라63aa33ab,,
나라63aa33ba,,
나라63aa33bb,N/A,0.0000000000000000000000000000000
나라63aa34aa,,
나라63aa34ab,,
나라63aa34ba,,
나라63aa34bb,,
나라63aa35aa,,
나라63aa36aa,,
나라63aa37ab,,
나라63aa37ba,,
나라63aa46bb,,
나라63aa51aa,,
나라63aa52ba,,
나라63aa52bb,,
나라63aa53aa,,
나라63aa53ab,,
나라63aa53ba,,
나라63aa53bb,,
나라63aa54aa,N/A,0.0000000000000000000000000000000
나라63aa54ab,,
나라63aa54ba,"12.00",12.0000000000000000000000000000000
나라63aa54bb,,
나라63aa55aa,,
나라63aa55ab,,
나라63aa55ba,,
나라63aa55bb,,
나라63aa56ab,,
나라63aa58aa,,
나라63aa58ab,,
나라63ab21bb,,
나라63ab23ab,,
나라63ab23ba,,
나라63ab24ab,,
나라63ab24ba,,
나라63ab24bb,,
나라63ab25aa,,
나라63ab25ab,"6.00",6.0000000000000000000000000000000
나라63ab25ba,,
나라63ab25bb,,
나라63ab26aa,,
나라63ab26ab,,
나라63ab26bb,,
나라63ab27aa,,
나라63ab27ab,,
나라63ab27bb,,
나라63ab28aa,N/A,0.0000000000000000000000000000000
나라63ab28ab,N/A,0.0000000000000000000000000000000
나라63ab28ba,,
나라63ab29aa,,
나라63ab29ab,,
나라63ab30aa,,
나라63ab30ab,,
나라63ab33ab,,
나라63ab33ba,,
나라63ab33bb,N/A,0.0000000000000000000000000000000
나라63ab34aa,,
나라63ab34ab,,
나라63ab34ba,,
나라63ab34bb,,
나라63ab35aa,,
나라63ab35ab,,
나라63ab35ba,,
나라63ab37ab,,
나라63ab37ba,,
나라63ab52ba,,
나라63ab52bb,,
나라63ab53aa,,
나라63ab53ab,,
나라63ab53ba,,
나라63ab53bb,,
나라63ab54aa,N/A,0.0000000000000000000000000000000
나라63ab54ab,N/A,0.0000000000000000000000000000000
나라63ab54ba,N/A,0.0000000000000000000000000000000
나라63ab54bb,"6.00",6.0000000000000000000000000000000
나라63ab55aa,,
나라63ab55ab,,
나라63ab55ba,,
나라63ab55bb,,
나라63ab56aa,,
나라63ab56ab,,
나라63ab56ba,,
나라63ab58aa,,
나라63ab58ab,,
나라63ab58ba,,
나라63ba16aa,,
나라63ba16ab,,
나라63ba22ab,,
나라63ba22ba,,
나라63ba23ab,,
나라63ba23ba,,
나라63ba23bb,,
나라63ba24aa,,
나라63ba24ab,,
나라63ba24ba,,
나라63ba24bb,,
나라63ba25aa,,
나라63ba25ab,,
나라63ba26aa,,
나라63ba26ab,,
나라63ba26ba,,
나라63ba26bb,,
나라63ba27aa,N/A,0.0000000000000000000000000000000
나라63ba27ab,,
나라63ba27ba,,
나라63ba27bb,,
나라63ba28aa,,
나라63ba28ab,N/A,0.0000000000000000000000000000000
나라63ba28ba,,
나라63ba28bb,,
나라63ba29aa,,
나라63ba29ab,,
나라63ba30aa,,
나라63ba30ab,,
나라63ba30ba,,
나라63ba33aa,,
나라63ba33ab,,
나라63ba33ba,,
나라63ba33bb,,
나라63ba34aa,,
나라63ba34ab,,
나라63ba34ba,,
나라63ba34bb,,
나라63ba35aa,,
나라63ba35ab,,
나라63ba37ab,,
나라63ba46ba,,
나라63ba46bb,,
나라63ba52ba,,
나라63ba52bb,,
나라63ba53aa,,
나라63ba53ab,,
나라63ba53ba,N/A,0.0000000000000000000000000000000
나라63ba53bb,N/A,0.0000000000000000000000000000000
나라63ba54aa,,
나라63ba54ab,,
나라63ba54ba,,
나라63ba54bb,N/A,0.0000000000000000000000000000000
나라63ba55aa,,
나라63ba55ab,,
나라63ba55ba,,
나라63ba55bb,,
나라63ba56aa,,
나라63ba56ab,,
나라63ba56ba,,
나라63ba57ab,,
나라63ba58ab,,
나라63bb16aa,,
나라63bb16ab,,
나라63bb20aa,,
나라63bb20ab,,
나라63bb21aa,,
나라63bb21ba,,
나라63bb22aa,,
나라63bb22ab,,
나라63bb23ab,,
나라63bb23ba,,
나라63bb23bb,,
나라63bb24aa,,
나라63bb24ab,,
나라63bb24ba,,
나라63bb24bb,,
나라63bb25aa,,
나라63bb25ab,N/A,0.0000000000000000000000000000000
나라63bb25ba,,
나라63bb25bb,,
나라63bb26aa,,
나라63bb26ab,,
나라63bb26ba,,
나라63bb26bb,,
나라63bb27aa,N/A,0.0000000000000000000000000000000
나라63bb27ab,,
나라63bb27ba,,
나라63bb27bb,,
나라63bb28aa,,
나라63bb28ab,,
나라63bb28ba,,
나라63bb28bb,,
나라63bb30ab,,
나라63bb30ba,,
나라63bb31ab,,
나라63bb33aa,,
나라63bb33ab,,
나라63bb34aa,,
나라63bb34bb,,
나라63bb35aa,,
나라63bb35ab,,
나라63bb38ba,,
나라63bb38bb,,
나라63bb39aa,,
나라63bb39ab,,
나라63bb39ba,,
나라63bb39bb,N/A,0.0000000000000000000000000000000
나라63bb40aa,,
나라63bb40ab,,
나라63bb40ba,,
나라63bb40bb,,
나라63bb46bb,,
나라63bb52ba,,
나라63bb52bb,,
나라63bb53aa,N/A,0.0000000000000000000000000000000
나라63bb53ab,,
나라63bb53ba,,
나라63bb53bb,"7.00",7.0000000000000008881784197001252
나라63bb54aa,N/A,0.0000000000000000000000000000000
나라63bb54ab,,
나라63bb54ba,,
나라63bb54bb,,
나라63bb55aa,,
나라63bb55ab,,
나라63bb55ba,"12.00",12.0000000000000000000000000000000
나라63bb55bb,N/A,0.0000000000000000000000000000000
나라63bb56aa,,
나라63bb56ab,,
나라63bb56ba,,
나라63bb56bb,,
나라63bb57aa,,
나라63bb58aa,,
나라64aa19bb,,
나라64aa20aa,,
나라64aa20ab,,
나라64aa20ba,,
나라64aa20bb,,
나라64aa21aa,,
나라64aa21ab,,
나라64aa21ba,,
나라64aa21bb,,
나라64aa22aa,,
나라64aa22ab,N/A,0.0000000000000000000000000000000
나라64aa22ba,,
나라64aa22bb,,
나라64aa23ab,,
나라64aa23bb,,
나라64aa24aa,,
나라64aa24ab,,
나라64aa24ba,,
나라64aa24bb,,
나라64aa25aa,,
나라64aa25ab,,
나라64aa25ba,,
나라64aa25bb,,
나라64aa26aa,,
나라64aa26ab,,
나라64aa26ba,,
나라64aa26bb,,
나라64aa27aa,,
나라64aa27ab,,
나라64aa27ba,,
나라64aa27bb,,
나라64aa28aa,,
나라64aa28ab,,
나라64aa28ba,,
나라64aa28bb,,
나라64aa31ab,,
나라64aa33ab,,
나라64aa37bb,,
나라64aa38aa,,
나라64aa38ba,,
나라64aa38bb,,
나라64aa39aa,,
나라64aa39ab,,
나라64aa39ba,"25.00",25.0000000000000000000000000000000
나라64aa39bb,"12.00",12.0000000000000000000000000000000
나라64aa40aa,,
나라64aa40ab,,
나라64aa41ab,,
나라64aa46ba,,
나라64aa52bb,,
나라64aa53aa,,
나라64aa53ab,,
나라64aa53ba,,
나라64aa53bb,"10.00",9.9999999999999982236431605997495
나라64aa54aa,N/A,0.0000000000000000000000000000000
나라64aa54ab,,
나라64aa54ba,,
나라64aa54bb,,
나라64aa55aa,,
나라64aa55ab,,
나라64aa55ba,,
나라64aa55bb,,
나라64aa56aa,,
나라64aa56ab,,
나라64aa56ba,,
나라64aa56bb,,
나라64aa57aa,,
나라64aa57ab,,
나라64aa57ba,,
나라64aa57bb,,
나라64aa58aa,,
나라64aa78ba,,
나라64ab19bb,,
나라64ab20aa,,
나라64ab20ab,,
나라64ab20ba,,
나라64ab20bb,,
나라64ab21aa,,
나라64ab21ab,,
나라64ab21ba,,
나라64ab21bb,,
나라64ab22aa,,
나라64ab22ab,N/A,0.0000000000000000000000000000000
나라64ab22ba,N/A,0.0000000000000000000000000000000
나라64ab23ab,,
나라64ab23ba,,
나라64ab23bb,,
나라64ab24aa,,
나라64ab24ab,,
나라64ab24ba,,
나라64ab24bb,,
나라64ab25aa,,
나라64ab25ab,,
나라64ab25ba,"24.00",24.0000000000000000000000000000000
나라64ab25bb,,
나라64ab26aa,,
나라64ab26ab,,
나라64ab26ba,"10.00",9.9999999999999982236431605997495
나라64ab26bb,N/A,0.0000000000000000000000000000000
나라64ab27aa,N/A,0.0000000000000000000000000000000
나라64ab27ab,"15.00",15.0000000000000000000000000000000
나라64ab27ba,,
나라64ab28ab,,
나라64ab31aa,,
나라64ab31ab,,
나라64ab31ba,,
나라64ab37ba,,
나라64ab37bb,,
나라64ab38aa,,
나라64ab38ab,,
나라64ab38ba,,
나라64ab38bb,,
나라64ab39aa,,
나라64ab39ab,,
나라64ab39ba,"8.00",8.0000000000000000000000000000000
나라64ab39bb,,
나라64ab40aa,,
나라64ab41ab,,
나라64ab41ba,,
나라64ab41bb,,
나라64ab42aa,,
나라64ab42ab,,
나라64ab46aa,,
나라64ab46ab,,
나라64ab46ba,,
나라64ab46bb,,
나라64ab52aa,,
나라64ab52ab,,
나라64ab53aa,,
나라64ab53ab,,
나라64ab53ba,,
나라64ab53bb,N/A,0.0000000000000000000000000000000
나라64ab54aa,,
나라64ab54ab,,
나라64ab54ba,,
나라64ab54bb,,
나라64ab55aa,"15.00",15.0000000000000000000000000000000
나라64ab55ab,N/A,0.0000000000000000000000000000000
나라64ab55ba,,
나라64ab55bb,,
나라64ab56aa,,
나라64ab56ab,,
나라64ab56ba,,
나라64ab56bb,N/A,0.0000000000000000000000000000000
나라64ab57aa,,
나라64ab57ab,,
나라64ab57ba,,
나라64ab57bb,,
나라64ab58aa,,
나라64ab58ab,,
나라64ab58ba,,
나라64ab59bb,,
나라64ab77bb,,
나라64ab78aa,,
나라64ab78ab,,
나라64ab78ba,,
나라64ab78bb,,
나라64ab79aa,,
나라64ab79ab,,
나라64ba16bb,,
나라64ba19bb,,
나라64ba20aa,,
나라64ba20ab,,
나라64ba20ba,,
나라64ba20bb,,
나라64ba21aa,,
나라64ba21ab,"14.00",14.0000000000000017763568394002505
나라64ba21ba,"8.00",8.0000000000000000000000000000000
나라64ba21bb,,
나라64ba22aa,,
나라64ba22ab,,
나라64ba22ba,,
나라64ba22bb,,
나라64ba23aa,,
나라64ba23ab,,
나라64ba23ba,,
나라64ba23bb,,
나라64ba24aa,,
나라64ba24ab,,
나라64ba24ba,,
나라64ba24bb,,
나라64ba25aa,,
나라64ba25ab,,
나라64ba25ba,"50.00",50.0000000000000000000000000000000
나라64ba25bb,"31.00",31.0000000000000000000000000000000
나라64ba26aa,,
나라64ba26ab,,
나라64ba26ba,,
나라64ba26bb,N/A,0.0000000000000000000000000000000
나라64ba27aa,"8.00",8.0000000000000000000000000000000
나라64ba27ab,N/A,0.0000000000000000000000000000000
나라64ba27ba,,
나라64ba31ab,,
나라64ba37ba,,
나라64ba37bb,"6.00",6.0000000000000000000000000000000
나라64ba38aa,"7.00",7.0000000000000008881784197001252
나라64ba38ab,,
나라64ba38ba,,
나라64ba38bb,,
나라64ba39aa,,
나라64ba39ab,,
나라64ba39ba,,
나라64ba39bb,,
나라64ba40aa,,
나라64ba40bb,,
나라64ba41aa,,
나라64ba41ab,N/A,0.0000000000000000000000000000000
나라64ba41ba,,
나라64ba41bb,,
나라64ba42aa,,
나라64ba52aa,,
나라64ba52ab,,
나라64ba52ba,,
나라64ba52bb,,
나라64ba53aa,,
나라64ba53ab,,
나라64ba53ba,,
나라64ba53bb,,
나라64ba54aa,,
나라64ba54ab,,
나라64ba54ba,,
나라64ba54bb,,
나라64ba55aa,"16.00",16.0000000000000000000000000000000
나라64ba55ab,N/A,0.0000000000000000000000000000000
나라64ba55ba,,
나라64ba55bb,,
나라64ba56aa,,
나라64ba56ab,,
나라64ba56ba,,
나라64ba56bb,,
나라64ba57aa,,
나라64ba57ab,,
나라64ba57ba,,
나라64ba57bb,,
나라64ba58aa,,
나라64ba58ab,,
나라64ba58ba,,
나라64ba59ab,,
나라64ba59ba,,
나라64ba59bb,,
나라64ba60ab,,
나라64ba60ba,,
나라64ba77ab,,
나라64ba77ba,,
나라64ba77bb,,
나라64ba78aa,,
나라64ba78ab,,
나라64ba78ba,,
나라64ba78bb,,
나라64ba79aa,,
나라64ba79ab,,
나라64bb16ba,,
나라64bb16bb,,
나라64bb17aa,,
나라64bb17ab,,
나라64bb18aa,,
나라64bb18ab,,
나라64bb18ba,,
나라64bb18bb,,
나라64bb19aa,,
나라64bb19bb,,
나라64bb20aa,,
나라64bb20ab,,
나라64bb20ba,,
나라64bb20bb,,
나라64bb21aa,N/A,0.0000000000000000000000000000000
나라64bb21ab,"11.00",11.0000000000000000000000000000000
나라64bb21ba,N/A,0.0000000000000000000000000000000
나라64bb21bb,,
나라64bb22aa,,
나라64bb22ab,,
나라64bb22ba,,
나라64bb22bb,,
나라64bb23aa,,
나라64bb23ab,,
나라64bb23ba,,
나라64bb23bb,"10.00",9.9999999999999982236431605997495
나라64bb24aa,N/A,0.0000000000000000000000000000000
나라64bb24ab,,
나라64bb24ba,,
나라64bb24bb,,
나라64bb25aa,,
나라64bb25ab,,
나라64bb25ba,N/A,0.0000000000000000000000000000000
나라64bb25bb,N/A,0.0000000000000000000000000000000
나라64bb26aa,,
나라64bb26ab,,
나라64bb26ba,,
나라64bb26bb,,
나라64bb27aa,,
나라64bb27ab,,
나라64bb27ba,,
나라64bb27bb,,
나라64bb28bb,,
나라64bb31ba,,
나라64bb37ba,,
나라64bb37bb,,
나라64bb38aa,,
나라64bb38ab,,
나라64bb38ba,,
나라64bb38bb,,
나라64bb39aa,,
나라64bb39ab,,
나라64bb39ba,,
나라64bb39bb,,
나라64bb40aa,,
나라64bb40bb,,
나라64bb41aa,,
나라64bb41ab,,
나라64bb41ba,,
나라64bb41bb,,
나라64bb42aa,,
나라64bb52ab,,
나라64bb52ba,,
나라64bb52bb,,
나라64bb53aa,,
나라64bb53ba,,
나라64bb53bb,,
나라64bb54aa,,
나라64bb54ab,N/A,0.0000000000000000000000000000000
나라64bb54ba,,
나라64bb54bb,,
나라64bb55aa,,
나라64bb55ab,,
나라64bb55ba,,
나라64bb55bb,,
나라64bb56aa,,
나라64bb56ab,,
나라64bb56ba,N/A,0.0000000000000000000000000000000
나라64bb56bb,,
나라64bb57aa,,
나라64bb57ab,,
나라64bb57ba,,
나라64bb57bb,,
나라64bb58aa,,
나라64bb59ab,,
나라64bb59ba,,
나라64bb60aa,,
나라64bb60ab,,
나라64bb60ba,,
나라64bb76bb,,
나라64bb77aa,,
나라64bb77ab,,
나라64bb77ba,,
나라64bb77bb,,
나라64bb78aa,,
나라64bb78ab,,
나라64bb78ba,,
나라64bb78bb,,
나라64bb79aa,,
나라64bb79ab,,
나라64bb79ba,,
나라65aa16aa,,
나라65aa16ab,,
나라65aa16ba,,
나라65aa16bb,,
나라65aa17aa,,
나라65aa17ab,,
나라65aa17ba,,
나라65aa18ba,,
나라65aa18bb,,
나라65aa19aa,,
나라65aa19ab,,
나라65aa19ba,,
나라65aa19bb,,
나라65aa20aa,,
나라65aa20ab,,
나라65aa20ba,,
나라65aa20bb,,
나라65aa21aa,,
나라65aa21ab,,
나라65aa21ba,,
나라65aa21bb,,
나라65aa22aa,,
나라65aa22ab,,
나라65aa22ba,,
나라65aa22bb,"18.00",18.0000000000000000000000000000000
나라65aa23aa,"6.00",6.0000000000000000000000000000000
나라65aa23ab,,
나라65aa23ba,,
나라65aa23bb,,
나라65aa24aa,,
나라65aa24ab,,
나라65aa24ba,N/A,0.0000000000000000000000000000000
나라65aa24bb,"11.00",11.0000000000000000000000000000000
나라65aa25aa,,
나라65aa25ab,,
나라65aa25ba,,
나라65aa25bb,,
나라65aa26aa,,
나라65aa26ab,N/A,0.0000000000000000000000000000000
나라65aa26ba,"31.00",31.0000000000000000000000000000000
나라65aa26bb,N/A,0.0000000000000000000000000000000
나라65aa27aa,,
나라65aa27ab,,
나라65aa27ba,,
나라65aa27bb,,
나라65aa28bb,,
나라65aa29aa,,
나라65aa31ba,,
나라65aa31bb,,
나라65aa37ab,,
나라65aa37ba,,
나라65aa37bb,,
나라65aa38aa,,
나라65aa38ab,,
나라65aa38ba,,
나라65aa38bb,,
나라65aa39aa,,
나라65aa40ba,,
나라65aa40bb,,
나라65aa41aa,,
나라65aa41ab,,
나라65aa41ba,,
나라65aa41bb,,
나라65aa42aa,,
나라65aa42ab,,
나라65aa44aa,,
나라65aa44ab,,
나라65aa52ab,,
나라65aa52ba,,
나라65aa52bb,,
나라65aa53aa,,
나라65aa53ab,,
나라65aa53ba,,
나라65aa53bb,,
나라65aa54aa,,
나라65aa54ab,,
나라65aa54ba,,
나라65aa54bb,,
나라65aa55aa,,
나라65aa55ab,,
나라65aa55ba,,
나라65aa55bb,,
나라65aa56aa,,
나라65aa56ab,,
나라65aa56ba,,
나라65aa56bb,,
나라65aa57aa,,
나라65aa57ab,,
나라65aa57ba,,
나라65aa57bb,,
나라65aa58aa,,
나라65aa60ab,,
나라65aa60ba,,
나라65aa76bb,,
나라65aa77aa,,
나라65aa77ab,,
나라65aa77ba,,
나라65aa77bb,,
나라65aa78aa,,
나라65aa78ab,,
나라65aa78ba,,
나라65aa78bb,,
나라65aa79aa,,
나라65aa79ab,,
나라65aa79ba,,
나라65ab16ab,,
나라65ab16ba,,
나라65ab16bb,,
나라65ab17aa,,
나라65ab17ab,,
나라65ab17ba,,
나라65ab18ab,,
나라65ab18ba,,
나라65ab18bb,,
나라65ab19aa,,
나라65ab19ab,,
나라65ab19ba,,
나라65ab19bb,,
나라65ab20ba,,
나라65ab20bb,,
나라65ab21aa,,
나라65ab21ab,,
나라65ab21ba,,
나라65ab21bb,,
나라65ab22aa,,
나라65ab22ab,,
나라65ab22ba,,
나라65ab22bb,"14.00",14.0000000000000017763568394002505
나라65ab23aa,N/A,0.0000000000000000000000000000000
나라65ab23ab,,
나라65ab23ba,,
나라65ab23bb,,
나라65ab24aa,,
나라65ab24ab,,
나라65ab24ba,"6.00",6.0000000000000000000000000000000
나라65ab24bb,"16.00",16.0000000000000000000000000000000
나라65ab25aa,,
나라65ab25ab,,
나라65ab25ba,,
나라65ab25bb,,
나라65ab26aa,,
나라65ab26ab,,
나라65ab26ba,N/A,0.0000000000000000000000000000000
나라65ab26bb,,
나라65ab27aa,,
나라65ab27ab,N/A,0.0000000000000000000000000000000
나라65ab27ba,,
나라65ab28bb,,
나라65ab31ba,,
나라65ab31bb,,
나라65ab37ab,,
나라65ab37ba,,
나라65ab37bb,,
나라65ab38aa,,
나라65ab38ab,,
나라65ab38ba,,
나라65ab40ba,,
나라65ab40bb,,
나라65ab41aa,,
나라65ab41ab,,
나라65ab41ba,,
나라65ab43ab,,
나라65ab43ba,,
나라65ab43bb,,
나라65ab44aa,,
나라65ab44ab,,
나라65ab52ba,,
나라65ab52bb,,
나라65ab53aa,,
나라65ab53ab,"31.00",31.0000000000000000000000000000000
나라65ab53ba,,
나라65ab53bb,,
나라65ab54aa,,
나라65ab54ab,,
나라65ab54ba,,
나라65ab54bb,,
나라65ab55aa,,
나라65ab55ab,,
나라65ab55ba,,
나라65ab55bb,,
나라65ab56aa,,
나라65ab56ab,,
나라65ab56ba,N/A,0.0000000000000000000000000000000
나라65ab56bb,N/A,0.0000000000000000000000000000000
나라65ab57aa,,
나라65ab57ab,,
나라65ab57ba,,
나라65ab57bb,,
나라65ab58aa,,
나라65ab77aa,,
나라65ab77ab,,
나라65ab77ba,,
나라65ab77bb,,
나라65ab78aa,,
나라65ab78ab,,
나라65ab78ba,,
나라65ab78bb,,
나라65ab79aa,,
나라65ab79ab,,
나라65ba16ab,,
나라65ba16ba,,
나라65ba16bb,N/A,0.0000000000000000000000000000000
나라65ba17aa,,
나라65ba17ab,,
나라65ba18ab,,
나라65ba18ba,,
나라65ba18bb,,
나라65ba19aa,,
나라65ba19ab,,
나라65ba19ba,,
나라65ba19bb,,
나라65ba20bb,,
나라65ba21aa,,
나라65ba21ab,,
나라65ba21ba,,
나라65ba21bb,,
나라65ba22aa,,
나라65ba22ab,,
나라65ba22ba,,
나라65ba22bb,,
나라65ba23aa,,
나라65ba23ab,N/A,0.0000000000000000000000000000000
나라65ba23ba,N/A,0.0000000000000000000000000000000
나라65ba23bb,"15.00",15.0000000000000000000000000000000
나라65ba24aa,N/A,0.0000000000000000000000000000000
나라65ba24ab,,
나라65ba24ba,N/A,0.0000000000000000000000000000000
나라65ba24bb,,
나라65ba25aa,,
나라65ba25ab,,
나라65ba25ba,,
나라65ba25bb,,
나라65ba26aa,,
나라65ba26ab,"14.00",14.0000000000000017763568394002505
나라65ba26ba,,
나라65ba26bb,,
나라65ba27aa,,
나라65ba27ab,,
나라65ba31ab,,
나라65ba31ba,,
나라65ba31bb,,
나라65ba37bb,,
나라65ba38aa,,
나라65ba43ab,,
나라65ba43ba,,
나라65ba43bb,,
나라65ba52ba,,
나라65ba52bb,,
나라65ba53aa,,
나라65ba53ab,N/A,0.0000000000000000000000000000000
나라65ba53ba,,
나라65ba53bb,,
나라65ba54aa,,
나라65ba54ab,,
나라65ba54ba,,
나라65ba54bb,N/A,0.0000000000000000000000000000000
나라65ba55aa,N/A,0.0000000000000000000000000000000
나라65ba55ab,,
나라65ba55ba,N/A,0.0000000000000000000000000000000
나라65ba55bb,,
나라65ba56aa,,
나라65ba56ab,,
나라65ba56ba,"18.00",18.0000000000000000000000000000000
나라65ba56bb,"21.00",21.0000000000000000000000000000000
나라65ba57aa,,
나라65ba57ab,,
나라65ba57ba,,
나라65ba57bb,,
나라65ba58aa,,
나라65ba58ab,,
나라65ba76ba,,
나라65ba76bb,,
나라65ba77aa,,
나라65ba77ab,,
나라65ba77ba,,
나라65ba77bb,,
나라65ba78aa,,
나라65ba78ab,,
나라65ba78ba,,
나라65ba78bb,,
나라65ba79aa,,
나라65bb16ab,,
나라65bb16ba,,
나라65bb16bb,N/A,0.0000000000000000000000000000000
나라65bb17aa,,
나라65bb17ab,,
나라65bb17ba,,
나라65bb17bb,,
나라65bb18bb,,
나라65bb19aa,,
나라65bb19ab,,
나라65bb19ba,,
나라65bb19bb,,
나라65bb20ba,,
나라65bb20bb,,
나라65bb21aa,,
나라65bb21ab,,
나라65bb21ba,,
나라65bb21bb,,
나라65bb22aa,,
나라65bb22ab,,
나라65bb22ba,,
나라65bb22bb,,
나라65bb23aa,,
나라65bb23ab,,
나라65bb23ba,,
나라65bb23bb,,
나라65bb24aa,"6.00",6.0000000000000000000000000000000
나라65bb24ab,"19.00",19.0000000000000000000000000000000
나라65bb24ba,"20.00",19.9999999999999964472863211994991
나라65bb24bb,N/A,0.0000000000000000000000000000000
나라65bb25ba,,
나라65bb25bb,,
나라65bb26aa,,
나라65bb26ab,,
나라65bb26ba,,
나라65bb26bb,,
나라65bb27aa,,
나라65bb27ab,,
나라65bb31ab,,
나라65bb31ba,,
나라65bb31bb,,
나라65bb38bb,,
나라65bb39aa,,
나라65bb39ba,,
나라65bb43aa,,
나라65bb43ab,,
나라65bb43ba,,
나라65bb43bb,,
나라65bb44aa,,
나라65bb52ab,,
나라65bb52ba,,
나라65bb52bb,,
나라65bb53aa,,
나라65bb53ab,,
나라65bb53ba,,
나라65bb53bb,,
나라65bb54aa,,
나라65bb54ab,,
나라65bb54ba,N/A,0.0000000000000000000000000000000
나라65bb54bb,N/A,0.0000000000000000000000000000000
나라65bb55aa,"7.00",7.0000000000000008881784197001252
나라65bb55ab,,
나라65bb55ba,N/A,0.0000000000000000000000000000000
나라65bb55bb,,
나라65bb56aa,,
나라65bb56ab,,
나라65bb56ba,,
나라65bb56bb,"6.00",6.0000000000000000000000000000000
나라65bb57aa,,
나라65bb57ab,,
나라65bb57ba,,
나라65bb57bb,,
나라65bb58aa,,
나라65bb76ba,,
나라65bb76bb,,
나라65bb77aa,,
나라65bb77ab,,
나라65bb77ba,"13.00",13.0000000000000000000000000000000
나라65bb77bb,"27.00",27.0000000000000000000000000000000
나라65bb78aa,,
나라65bb78ab,,
나라66aa16aa,,
나라66aa16ab,,
나라66aa16ba,,
나라66aa16bb,,
나라66aa17aa,,
나라66aa17ba,,
나라66aa17bb,,
나라66aa19aa,,
나라66aa19ab,,
나라66aa19ba,,
나라66aa19bb,,
나라66aa20aa,,
나라66aa20ab,,
나라66aa20ba,,
나라66aa20bb,,
나라66aa21aa,N/A,0.0000000000000000000000000000000
나라66aa21ab,N/A,0.0000000000000000000000000000000
나라66aa21ba,,
나라66aa21bb,,
나라66aa22aa,,
나라66aa22ab,,
나라66aa22ba,,
나라66aa22bb,,
나라66aa23aa,,
나라66aa23ab,,
나라66aa23ba,N/A,0.0000000000000000000000000000000
나라66aa23bb,,
나라66aa24aa,,
나라66aa24ab,N/A,0.0000000000000000000000000000000
나라66aa24ba,,
나라66aa24bb,,
나라66aa25bb,,
나라66aa26aa,,
나라66aa26ab,,
나라66aa26ba,,
나라66aa26bb,,
나라66aa27aa,,
나라66aa31ab,,
나라66aa31ba,N/A,0.0000000000000000000000000000000
나라66aa31bb,,
나라66aa37bb,,
나라66aa38aa,,
나라66aa38ab,,
나라66aa38bb,,
나라66aa39aa,,
나라66aa43aa,,
나라66aa43ab,,
나라66aa43ba,,
나라66aa43bb,,
나라66aa44aa,,
나라66aa50bb,,
나라66aa51ba,,
