gid,lbl,val
다라05ab76ba,"6.00",6.0000000000000000000000000000000
다라05ab76bb,N/A,0.0000000000000000000000000000000
다라05ab77aa,"29.00",29.0000000000000000000000000000000
다라05ab77ab,N/A,0.0000000000000000000000000000000
다라05ab77ba,N/A,0.0000000000000000000000000000000
다라05ab77bb,"12.00",12.0000000000000000000000000000000
다라05ab78aa,"18.00",18.0000000000000000000000000000000
다라05ab78ab,"18.00",18.0000000000000000000000000000000
다라05ab79aa,N/A,0.0000000000000000000000000000000
다라05ab79ab,,
다라05ab79ba,,
다라05ab79bb,,
다라05ab80aa,,
다라05ab80ab,,
다라05ab80ba,,
다라05ab80bb,,
다라05ab81aa,"14.00",14.0000000000000017763568394002505
다라05ab81ab,,
다라05ab81ba,,
다라05ab81bb,,
다라05ab82aa,,
다라05ab82ab,,
다라05ab82ba,,
다라05ab82bb,,
다라05ab83aa,,
다라05ab83ab,,
다라05ab83ba,N/A,0.0000000000000000000000000000000
다라05ab83bb,,
다라05ab84aa,"6.00",6.0000000000000000000000000000000
다라05ab84ab,N/A,0.0000000000000000000000000000000
다라05ab84ba,,
다라05ab84bb,,
다라05ab85aa,,
다라05ab85ab,,
다라05ab85ba,,
다라05ab85bb,,
다라05ab86aa,"13.00",13.0000000000000000000000000000000
다라05ab86ab,,
다라05ab86ba,"13.00",13.0000000000000000000000000000000
다라05ab86bb,N/A,0.0000000000000000000000000000000
다라05ab87aa,,
다라05ab87ab,,
다라05ab87ba,,
다라05ab87bb,,
다라05ab88aa,N/A,0.0000000000000000000000000000000
다라05ab88ab,N/A,0.0000000000000000000000000000000
다라05ab88ba,,
다라05ba70ab,,
다라05ba70ba,,
다라05ba70bb,,
다라05ba71aa,,
다라05ba71ab,,
다라05ba71ba,,
다라05ba71bb,,
다라05ba72aa,,
다라05ba72ab,,
다라05ba72ba,,
다라05ba72bb,,
다라05ba75ab,,
다라05ba75ba,,
다라05ba75bb,,
다라05ba76aa,N/A,0.0000000000000000000000000000000
다라05ba76ab,,
다라05ba76ba,N/A,0.0000000000000000000000000000000
다라05ba76bb,,
다라05ba77aa,N/A,0.0000000000000000000000000000000
다라05ba77ab,,
다라05ba77ba,N/A,0.0000000000000000000000000000000
다라05ba77bb,"9.00",9.0000000000000000000000000000000
다라05ba78aa,N/A,0.0000000000000000000000000000000
다라05ba78ab,N/A,0.0000000000000000000000000000000
다라05ba78ba,N/A,0.0000000000000000000000000000000
다라05ba78bb,N/A,0.0000000000000000000000000000000
다라05ba79aa,,
다라05ba79ab,,
다라05ba79ba,,
다라05ba79bb,,
다라05ba80aa,"8.00",8.0000000000000000000000000000000
다라05ba80ab,"24.00",24.0000000000000000000000000000000
다라05ba80ba,,
다라05ba80bb,,
다라05ba81aa,,
다라05ba81ab,,
다라05ba81ba,,
다라05ba81bb,,
다라05ba82aa,,
다라05ba82ab,,
다라05ba82ba,,
다라05ba82bb,,
다라05ba83aa,,
다라05ba83ab,,
다라05ba83ba,N/A,0.0000000000000000000000000000000
다라05ba83bb,N/A,0.0000000000000000000000000000000
다라05ba84aa,,
다라05ba84ab,,
다라05ba84ba,,
다라05ba84bb,,
다라05ba85aa,,
다라05ba85ab,,
다라05ba85ba,,
다라05ba85bb,N/A,0.0000000000000000000000000000000
다라05ba86aa,N/A,0.0000000000000000000000000000000
다라05ba86ab,,
다라05ba86ba,N/A,0.0000000000000000000000000000000
다라05ba86bb,,
다라05ba87aa,,
다라05ba87ab,,
다라05ba87ba,,
다라05ba87bb,,
다라05ba88aa,N/A,0.0000000000000000000000000000000
다라05ba88ab,N/A,0.0000000000000000000000000000000
다라05ba88ba,,
다라05bb70aa,,
다라05bb70ab,,
다라05bb70ba,,
다라05bb70bb,,
다라05bb71aa,,
다라05bb71ab,,
다라05bb71ba,,
다라05bb71bb,,
다라05bb72aa,,
다라05bb72ab,,
다라05bb72ba,,
다라05bb72bb,,
다라05bb73aa,,
다라05bb73ab,,
다라05bb75aa,,
다라05bb75ab,,
다라05bb75ba,N/A,0.0000000000000000000000000000000
다라05bb75bb,N/A,0.0000000000000000000000000000000
다라05bb76aa,,
다라05bb76ab,,
다라05bb76ba,N/A,0.0000000000000000000000000000000
다라05bb76bb,,
다라05bb77aa,N/A,0.0000000000000000000000000000000
다라05bb77ab,N/A,0.0000000000000000000000000000000
다라05bb77ba,N/A,0.0000000000000000000000000000000
다라05bb77bb,N/A,0.0000000000000000000000000000000
다라05bb78aa,,
다라05bb78ab,,
다라05bb78ba,"6.00",6.0000000000000000000000000000000
다라05bb78bb,"11.00",11.0000000000000000000000000000000
다라05bb79aa,"12.00",12.0000000000000000000000000000000
다라05bb79ab,,
다라05bb79ba,N/A,0.0000000000000000000000000000000
다라05bb79bb,,
다라05bb80aa,N/A,0.0000000000000000000000000000000
다라05bb80ab,N/A,0.0000000000000000000000000000000
다라05bb80ba,,
다라05bb80bb,N/A,0.0000000000000000000000000000000
다라05bb81aa,,
다라05bb81ab,,
다라05bb81ba,,
다라05bb81bb,,
다라05bb82aa,N/A,0.0000000000000000000000000000000
다라05bb82ab,,
다라05bb82ba,,
다라05bb82bb,N/A,0.0000000000000000000000000000000
다라05bb83aa,,
다라05bb83ab,,
다라05bb83ba,,
다라05bb83bb,"7.00",7.0000000000000008881784197001252
다라05bb84aa,N/A,0.0000000000000000000000000000000
다라05bb84ab,N/A,0.0000000000000000000000000000000
다라05bb84ba,N/A,0.0000000000000000000000000000000
다라05bb84bb,,
다라05bb85aa,,
다라05bb85ab,,
다라05bb85ba,,
다라05bb85bb,,
다라05bb86aa,,
다라05bb86ab,,
다라05bb86ba,,
다라05bb86bb,,
다라05bb87aa,,
다라05bb87ab,,
다라05bb87ba,,
다라05bb87bb,,
다라05bb88aa,N/A,0.0000000000000000000000000000000
다라05bb88ab,,
다라05bb88ba,,
다라06aa70aa,,
다라06aa70ab,,
다라06aa70ba,,
다라06aa70bb,,
다라06aa71aa,,
다라06aa71ab,,
다라06aa71ba,,
다라06aa71bb,,
다라06aa72aa,,
다라06aa72ab,,
다라06aa72ba,N/A,0.0000000000000000000000000000000
다라06aa72bb,,
다라06aa73aa,,
다라06aa73ab,,
다라06aa73ba,,
다라06aa75aa,,
다라06aa75ab,,
다라06aa75ba,,
다라06aa75bb,,
다라06aa76aa,,
다라06aa76ab,,
다라06aa76ba,,
다라06aa76bb,,
다라06aa77aa,,
다라06aa77ab,"8.00",8.0000000000000000000000000000000
다라06aa77ba,,
다라06aa77bb,,
다라06aa78aa,"6.00",6.0000000000000000000000000000000
다라06aa78ab,N/A,0.0000000000000000000000000000000
다라06aa78ba,,
다라06aa78bb,,
다라06aa79aa,,
다라06aa79ab,N/A,0.0000000000000000000000000000000
다라06aa79ba,"9.00",9.0000000000000000000000000000000
다라06aa79bb,,
다라06aa80aa,,
다라06aa80ab,,
다라06aa80ba,,
다라06aa80bb,,
다라06aa81aa,,
다라06aa81ab,N/A,0.0000000000000000000000000000000
다라06aa81ba,,
다라06aa81bb,,
다라06aa82aa,N/A,0.0000000000000000000000000000000
다라06aa82ab,N/A,0.0000000000000000000000000000000
다라06aa82ba,,
다라06aa82bb,,
다라06aa83aa,,
다라06aa83ab,,
다라06aa83ba,N/A,0.0000000000000000000000000000000
다라06aa83bb,,
다라06aa84aa,,
다라06aa84ab,"7.00",7.0000000000000008881784197001252
다라06aa84ba,,
다라06aa84bb,,
다라06aa85aa,,
다라06aa85ab,,
다라06aa85ba,,
다라06aa85bb,,
다라06aa86aa,,
다라06aa86ab,,
다라06aa86ba,N/A,0.0000000000000000000000000000000
다라06aa86bb,,
다라06aa87aa,,
다라06aa87ab,,
다라06aa87ba,,
다라06aa87bb,,
다라06aa88aa,,
다라06aa88ab,N/A,0.0000000000000000000000000000000
다라06aa88ba,,
다라06ab70aa,,
다라06ab70ab,,
다라06ab70ba,,
다라06ab70bb,,
다라06ab71aa,N/A,0.0000000000000000000000000000000
다라06ab71ab,N/A,0.0000000000000000000000000000000
다라06ab71ba,"31.00",31.0000000000000000000000000000000
다라06ab71bb,N/A,0.0000000000000000000000000000000
다라06ab72aa,"12.00",12.0000000000000000000000000000000
다라06ab72ab,N/A,0.0000000000000000000000000000000
다라06ab72ba,N/A,0.0000000000000000000000000000000
다라06ab72bb,,
다라06ab73aa,,
다라06ab73ab,,
다라06ab73ba,,
다라06ab73bb,,
다라06ab75aa,N/A,0.0000000000000000000000000000000
다라06ab75ab,,
다라06ab75ba,,
다라06ab75bb,,
다라06ab76aa,,
다라06ab76ab,,
다라06ab76ba,,
다라06ab76bb,,
다라06ab77aa,,
다라06ab77ab,,
다라06ab77ba,,
다라06ab77bb,N/A,0.0000000000000000000000000000000
다라06ab78aa,"15.00",15.0000000000000000000000000000000
다라06ab78ab,"9.00",9.0000000000000000000000000000000
다라06ab78ba,N/A,0.0000000000000000000000000000000
다라06ab78bb,,
다라06ab79aa,,
다라06ab79ab,,
다라06ab79ba,,
다라06ab79bb,,
다라06ab80aa,N/A,0.0000000000000000000000000000000
다라06ab80ab,,
다라06ab80ba,N/A,0.0000000000000000000000000000000
다라06ab80bb,,
다라06ab81aa,,
다라06ab81ab,N/A,0.0000000000000000000000000000000
다라06ab81ba,,
다라06ab81bb,,
다라06ab82aa,N/A,0.0000000000000000000000000000000
다라06ab82ab,N/A,0.0000000000000000000000000000000
다라06ab82ba,,
다라06ab82bb,N/A,0.0000000000000000000000000000000
다라06ab83aa,"24.00",24.0000000000000000000000000000000
다라06ab83ab,N/A,0.0000000000000000000000000000000
다라06ab83ba,,
다라06ab83bb,,
다라06ab84aa,,
다라06ab84ab,N/A,0.0000000000000000000000000000000
다라06ab84ba,N/A,0.0000000000000000000000000000000
다라06ab84bb,,
다라06ab85aa,,
다라06ab85ab,,
다라06ab85ba,,
다라06ab85bb,,
다라06ab86aa,N/A,0.0000000000000000000000000000000
다라06ab86ab,"8.00",8.0000000000000000000000000000000
다라06ab86ba,,
다라06ab86bb,,
다라06ab87aa,,
다라06ab87ab,,
다라06ab87ba,,
다라06ab87bb,,
다라06ab88aa,,
다라06ab88ab,,
다라06ab88ba,,
다라06ab88bb,,
다라06ab89aa,,
다라06ba70ab,,
다라06ba70ba,,
다라06ba70bb,,
다라06ba71aa,N/A,0.0000000000000000000000000000000
다라06ba71ab,,
다라06ba71ba,"13.00",13.0000000000000000000000000000000
다라06ba71bb,"6.00",6.0000000000000000000000000000000
다라06ba72aa,,
다라06ba72ab,,
다라06ba72ba,,
다라06ba72bb,,
다라06ba73aa,N/A,0.0000000000000000000000000000000
다라06ba73ab,,
다라06ba73ba,,
다라06ba73bb,N/A,0.0000000000000000000000000000000
다라06ba74aa,N/A,0.0000000000000000000000000000000
다라06ba74ab,"6.00",6.0000000000000000000000000000000
다라06ba74bb,N/A,0.0000000000000000000000000000000
다라06ba75aa,"16.00",16.0000000000000000000000000000000
다라06ba75ab,N/A,0.0000000000000000000000000000000
다라06ba75ba,,
다라06ba75bb,,
다라06ba76aa,,
다라06ba76ab,"14.00",14.0000000000000017763568394002505
다라06ba76ba,"12.00",12.0000000000000000000000000000000
다라06ba76bb,,
다라06ba77aa,N/A,0.0000000000000000000000000000000
다라06ba77ab,,
다라06ba77ba,,
다라06ba77bb,N/A,0.0000000000000000000000000000000
다라06ba78aa,"15.00",15.0000000000000000000000000000000
다라06ba78ab,"30.00",30.0000000000000000000000000000000
다라06ba78ba,"6.00",6.0000000000000000000000000000000
다라06ba78bb,,
다라06ba79aa,,
다라06ba79ab,,
다라06ba79ba,,
다라06ba79bb,"12.00",12.0000000000000000000000000000000
다라06ba80aa,"7.00",7.0000000000000008881784197001252
다라06ba80ab,N/A,0.0000000000000000000000000000000
다라06ba80ba,,
다라06ba80bb,N/A,0.0000000000000000000000000000000
다라06ba81aa,N/A,0.0000000000000000000000000000000
다라06ba81ab,,
다라06ba81ba,,
다라06ba81bb,,
다라06ba82aa,,
다라06ba82ab,,
다라06ba82ba,,
다라06ba82bb,N/A,0.0000000000000000000000000000000
다라06ba83aa,"8.00",8.0000000000000000000000000000000
다라06ba83ab,,
다라06ba83ba,N/A,0.0000000000000000000000000000000
다라06ba83bb,,
다라06ba84aa,,
다라06ba84ab,,
다라06ba84ba,,
다라06ba84bb,,
다라06ba85aa,"9.00",9.0000000000000000000000000000000
다라06ba85ab,N/A,0.0000000000000000000000000000000
다라06ba85ba,,
다라06ba85bb,,
다라06ba86aa,,
다라06ba86ab,N/A,0.0000000000000000000000000000000
다라06ba86ba,,
다라06ba86bb,N/A,0.0000000000000000000000000000000
다라06ba87aa,,
다라06ba87ab,,
다라06ba87ba,,
다라06ba87bb,,
다라06ba88aa,,
다라06ba88ab,,
다라06ba88ba,,
다라06ba88bb,,
다라06ba89aa,,
다라06bb70ba,,
다라06bb70bb,,
다라06bb71aa,,
다라06bb71ab,,
다라06bb71ba,N/A,0.0000000000000000000000000000000
다라06bb71bb,N/A,0.0000000000000000000000000000000
다라06bb72aa,,
다라06bb72ab,,
다라06bb72ba,,
다라06bb72bb,N/A,0.0000000000000000000000000000000
다라06bb73aa,"17.00",17.0000000000000000000000000000000
다라06bb73ab,N/A,0.0000000000000000000000000000000
다라06bb73ba,,
다라06bb73bb,N/A,0.0000000000000000000000000000000
다라06bb74aa,"9.00",9.0000000000000000000000000000000
다라06bb74ab,N/A,0.0000000000000000000000000000000
다라06bb74ba,,
다라06bb74bb,N/A,0.0000000000000000000000000000000
다라06bb75aa,"8.00",8.0000000000000000000000000000000
다라06bb75ab,,
다라06bb75ba,,
다라06bb75bb,,
다라06bb76aa,,
다라06bb76ab,"7.00",7.0000000000000008881784197001252
다라06bb76ba,"25.00",25.0000000000000000000000000000000
다라06bb76bb,,
다라06bb77aa,,
다라06bb77ab,,
다라06bb77ba,,
다라06bb77bb,,
다라06bb78aa,,
다라06bb78ab,"10.00",9.9999999999999982236431605997495
다라06bb78ba,N/A,0.0000000000000000000000000000000
다라06bb78bb,,
다라06bb79aa,N/A,0.0000000000000000000000000000000
다라06bb79ab,,
다라06bb79ba,,
다라06bb79bb,N/A,0.0000000000000000000000000000000
다라06bb80aa,,
다라06bb80ab,,
다라06bb80ba,,
다라06bb80bb,"15.00",15.0000000000000000000000000000000
다라06bb81aa,"18.00",18.0000000000000000000000000000000
다라06bb81ab,,
다라06bb81ba,,
다라06bb81bb,,
다라06bb82aa,,
다라06bb82ab,,
다라06bb82ba,,
다라06bb82bb,,
다라06bb83aa,,
다라06bb83ab,,
다라06bb83ba,,
다라06bb83bb,,
다라06bb84aa,,
다라06bb84ab,,
다라06bb84ba,,
다라06bb84bb,"11.00",11.0000000000000000000000000000000
다라06bb85aa,N/A,0.0000000000000000000000000000000
다라06bb85ab,,
다라06bb85ba,,
다라06bb85bb,,
다라06bb86aa,,
다라06bb86ab,,
다라06bb86ba,,
다라06bb86bb,"13.00",13.0000000000000000000000000000000
다라06bb87aa,,
다라06bb87ab,,
다라06bb87ba,,
다라06bb87bb,,
다라06bb88aa,,
다라06bb88ab,,
다라06bb88ba,"11.00",11.0000000000000000000000000000000
다라06bb88bb,,
다라06bb89aa,,
다라07aa69ba,,
다라07aa69bb,,
다라07aa70aa,,
다라07aa70ab,,
다라07aa70ba,,
다라07aa70bb,,
다라07aa71aa,,
다라07aa71ab,,
다라07aa71ba,,
다라07aa71bb,N/A,0.0000000000000000000000000000000
다라07aa72aa,N/A,0.0000000000000000000000000000000
다라07aa72ab,,
다라07aa72ba,,
다라07aa72bb,N/A,0.0000000000000000000000000000000
다라07aa73aa,"6.00",6.0000000000000000000000000000000
다라07aa73ab,N/A,0.0000000000000000000000000000000
다라07aa73ba,,
다라07aa73bb,,
다라07aa74aa,N/A,0.0000000000000000000000000000000
다라07aa74ab,N/A,0.0000000000000000000000000000000
다라07aa74ba,N/A,0.0000000000000000000000000000000
다라07aa74bb,,
다라07aa75aa,,
다라07aa75ab,N/A,0.0000000000000000000000000000000
다라07aa75ba,,
다라07aa75bb,,
다라07aa76aa,,
다라07aa76ab,,
다라07aa76ba,,
다라07aa76bb,,
다라07aa77aa,,
다라07aa77ab,,
다라07aa77ba,,
다라07aa77bb,,
다라07aa78aa,,
다라07aa78ab,,
다라07aa78ba,,
다라07aa78bb,,
다라07aa79aa,,
다라07aa79ab,,
다라07aa79ba,,
다라07aa79bb,,
다라07aa80aa,,
다라07aa80ab,N/A,0.0000000000000000000000000000000
다라07aa80ba,,
다라07aa80bb,,
다라07aa81aa,,
다라07aa81ab,,
다라07aa81ba,,
다라07aa81bb,,
다라07aa82aa,,
다라07aa82ab,,
다라07aa82ba,,
다라07aa82bb,,
다라07aa83aa,,
다라07aa83ab,,
다라07aa83ba,,
다라07aa83bb,,
다라07aa84aa,,
다라07aa84ab,,
다라07aa84ba,N/A,0.0000000000000000000000000000000
다라07aa84bb,,
다라07aa85aa,,
다라07aa85ab,"23.00",23.0000000000000000000000000000000
다라07aa85ba,,
다라07aa85bb,,
다라07aa86aa,,
다라07aa86ab,,
다라07aa86ba,,
다라07aa86bb,,
다라07aa87aa,,
다라07aa87ab,N/A,0.0000000000000000000000000000000
다라07aa87ba,,
다라07aa87bb,"11.00",11.0000000000000000000000000000000
다라07aa88aa,,
다라07aa88ab,,
다라07aa88ba,"18.00",18.0000000000000000000000000000000
다라07aa88bb,,
다라07aa89aa,,
다라07ab69ba,,
다라07ab69bb,,
다라07ab70aa,,
다라07ab70ab,,
다라07ab70ba,,
다라07ab70bb,,
다라07ab71aa,,
다라07ab71ab,,
다라07ab71ba,,
다라07ab71bb,N/A,0.0000000000000000000000000000000
다라07ab72aa,,
다라07ab72ab,"15.00",15.0000000000000000000000000000000
다라07ab72ba,,
다라07ab72bb,"9.00",9.0000000000000000000000000000000
다라07ab73aa,N/A,0.0000000000000000000000000000000
다라07ab73ab,,
다라07ab73ba,,
다라07ab73bb,"8.00",8.0000000000000000000000000000000
다라07ab74aa,"8.00",8.0000000000000000000000000000000
다라07ab74ab,N/A,0.0000000000000000000000000000000
다라07ab74ba,,
다라07ab74bb,N/A,0.0000000000000000000000000000000
다라07ab75aa,,
다라07ab75ab,,
다라07ab75ba,,
다라07ab75bb,N/A,0.0000000000000000000000000000000
다라07ab76aa,"9.00",9.0000000000000000000000000000000
다라07ab76ab,"17.00",17.0000000000000000000000000000000
다라07ab76ba,N/A,0.0000000000000000000000000000000
다라07ab76bb,"19.00",19.0000000000000000000000000000000
다라07ab77aa,,
다라07ab77ab,,
다라07ab77ba,,
다라07ab77bb,,
다라07ab78aa,,
다라07ab78ab,,
다라07ab78ba,,
다라07ab78bb,,
다라07ab79aa,,
다라07ab79ab,,
다라07ab79ba,"25.00",25.0000000000000000000000000000000
다라07ab79bb,N/A,0.0000000000000000000000000000000
다라07ab80aa,"20.00",19.9999999999999964472863211994991
다라07ab80ab,"8.00",8.0000000000000000000000000000000
다라07ab80ba,,
다라07ab80bb,,
다라07ab81aa,,
다라07ab81ab,,
다라07ab81ba,,
다라07ab81bb,,
다라07ab82aa,N/A,0.0000000000000000000000000000000
다라07ab82ab,"8.00",8.0000000000000000000000000000000
다라07ab82ba,,
다라07ab82bb,,
다라07ab83aa,,
다라07ab83ab,N/A,0.0000000000000000000000000000000
다라07ab83ba,"6.00",6.0000000000000000000000000000000
다라07ab83bb,,
다라07ab84aa,,
다라07ab84ab,"6.00",6.0000000000000000000000000000000
다라07ab84ba,,
다라07ab84bb,,
다라07ab85aa,N/A,0.0000000000000000000000000000000
다라07ab85ab,,
다라07ab85ba,,
다라07ab85bb,,
다라07ab86aa,,
다라07ab86ab,,
다라07ab86ba,,
다라07ab86bb,,
다라07ab87aa,,
다라07ab87ab,,
다라07ab87ba,,
다라07ab87bb,,
다라07ab88aa,,
다라07ab88ab,,
다라07ab88ba,,
다라07ab88bb,,
다라07ab89aa,,
다라07ba69ba,N/A,0.0000000000000000000000000000000
다라07ba69bb,,
다라07ba70aa,,
다라07ba70ab,N/A,0.0000000000000000000000000000000
다라07ba70ba,,
다라07ba70bb,,
다라07ba71aa,,
다라07ba71ab,,
다라07ba71ba,,
다라07ba71bb,,
다라07ba72aa,N/A,0.0000000000000000000000000000000
다라07ba72ab,"25.00",25.0000000000000000000000000000000
다라07ba72ba,,
다라07ba72bb,,
다라07ba73aa,,
다라07ba73ab,N/A,0.0000000000000000000000000000000
다라07ba73ba,,
다라07ba73bb,,
다라07ba74aa,,
다라07ba74ab,N/A,0.0000000000000000000000000000000
다라07ba74ba,N/A,0.0000000000000000000000000000000
다라07ba74bb,N/A,0.0000000000000000000000000000000
다라07ba75aa,,
다라07ba75ab,,
다라07ba75ba,,
다라07ba75bb,,
다라07ba76aa,N/A,0.0000000000000000000000000000000
다라07ba76ab,,
다라07ba76ba,,
다라07ba76bb,,
다라07ba77aa,,
다라07ba77ab,,
다라07ba77ba,,
다라07ba77bb,,
다라07ba78aa,,
다라07ba78ab,,
다라07ba78ba,N/A,0.0000000000000000000000000000000
다라07ba78bb,N/A,0.0000000000000000000000000000000
다라07ba79aa,,
다라07ba79ab,N/A,0.0000000000000000000000000000000
다라07ba79ba,N/A,0.0000000000000000000000000000000
다라07ba79bb,N/A,0.0000000000000000000000000000000
다라07ba80aa,N/A,0.0000000000000000000000000000000
다라07ba80ab,N/A,0.0000000000000000000000000000000
다라07ba80ba,,
다라07ba80bb,"14.00",14.0000000000000017763568394002505
다라07ba81aa,"20.00",19.9999999999999964472863211994991
다라07ba81ab,"12.00",12.0000000000000000000000000000000
다라07ba81ba,N/A,0.0000000000000000000000000000000
다라07ba81bb,,
다라07ba82aa,,
다라07ba82ab,N/A,0.0000000000000000000000000000000
다라07ba82ba,N/A,0.0000000000000000000000000000000
다라07ba82bb,"18.00",18.0000000000000000000000000000000
다라07ba83aa,,
다라07ba83ab,,
다라07ba83ba,,
다라07ba83bb,,
다라07ba84aa,,
다라07ba84ab,"21.00",21.0000000000000000000000000000000
다라07ba84ba,,
다라07ba84bb,,
다라07ba85aa,,
다라07ba85ab,,
다라07ba85ba,,
다라07ba85bb,"6.00",6.0000000000000000000000000000000
다라07ba86aa,N/A,0.0000000000000000000000000000000
다라07ba86ab,,
다라07ba86ba,,
다라07ba86bb,,
다라07ba87aa,,
다라07ba87ab,N/A,0.0000000000000000000000000000000
다라07ba87ba,,
다라07ba87bb,N/A,0.0000000000000000000000000000000
다라07ba88aa,N/A,0.0000000000000000000000000000000
다라07ba88ab,N/A,0.0000000000000000000000000000000
다라07ba88ba,N/A,0.0000000000000000000000000000000
다라07ba88bb,,
다라07ba89aa,,
다라07bb67ba,,
다라07bb67bb,,
다라07bb69ab,,
다라07bb69ba,,
다라07bb69bb,,
다라07bb70aa,,
다라07bb70ab,N/A,0.0000000000000000000000000000000
다라07bb70ba,"10.00",9.9999999999999982236431605997495
다라07bb70bb,,
다라07bb71aa,,
다라07bb71ab,,
다라07bb71ba,,
다라07bb71bb,,
다라07bb72aa,,
다라07bb72ab,,
다라07bb72ba,,
다라07bb72bb,,
다라07bb73aa,N/A,0.0000000000000000000000000000000
다라07bb73ab,,
다라07bb73ba,"6.00",6.0000000000000000000000000000000
다라07bb73bb,N/A,0.0000000000000000000000000000000
다라07bb74aa,,
다라07bb74ab,"12.00",12.0000000000000000000000000000000
다라07bb74ba,N/A,0.0000000000000000000000000000000
다라07bb74bb,,
다라07bb75aa,,
다라07bb75ab,,
다라07bb75ba,,
다라07bb75bb,"8.00",8.0000000000000000000000000000000
다라07bb76aa,"6.00",6.0000000000000000000000000000000
다라07bb76ab,"21.00",21.0000000000000000000000000000000
다라07bb76ba,N/A,0.0000000000000000000000000000000
다라07bb76bb,,
다라07bb77aa,,
다라07bb77ab,,
다라07bb77ba,,
다라07bb77bb,,
다라07bb78aa,,
다라07bb78ab,,
다라07bb78ba,"39.00",39.0000000000000000000000000000000
다라07bb78bb,N/A,0.0000000000000000000000000000000
다라07bb79aa,,
다라07bb79ab,,
다라07bb79ba,,
다라07bb79bb,N/A,0.0000000000000000000000000000000
다라07bb80aa,N/A,0.0000000000000000000000000000000
다라07bb80ab,,
다라07bb80ba,,
다라07bb80bb,"9.00",9.0000000000000000000000000000000
다라07bb81aa,,
다라07bb81ab,N/A,0.0000000000000000000000000000000
다라07bb81ba,N/A,0.0000000000000000000000000000000
다라07bb81bb,,
다라07bb82aa,,
다라07bb82ab,,
다라07bb82ba,,
다라07bb82bb,,
다라07bb83aa,,
다라07bb83ab,,
다라07bb83ba,,
다라07bb83bb,,
다라07bb84aa,,
다라07bb84ab,N/A,0.0000000000000000000000000000000
다라07bb84ba,,
다라07bb84bb,,
다라07bb85aa,,
다라07bb85ab,,
다라07bb85ba,,
다라07bb85bb,N/A,0.0000000000000000000000000000000
다라07bb86aa,N/A,0.0000000000000000000000000000000
다라07bb86ab,,
다라07bb86ba,,
다라07bb86bb,,
다라07bb87aa,,
다라07bb87ab,,
다라07bb87ba,,
다라07bb87bb,,
다라07bb88aa,N/A,0.0000000000000000000000000000000
다라07bb88ab,"6.00",6.0000000000000000000000000000000
다라07bb88ba,,
다라07bb88bb,,
다라08aa67aa,,
다라08aa67ab,,
다라08aa67ba,,
다라08aa67bb,,
다라08aa68aa,,
다라08aa69ab,,
다라08aa69ba,,
다라08aa69bb,N/A,0.0000000000000000000000000000000
다라08aa70aa,,
다라08aa70ab,,
다라08aa70ba,"25.00",25.0000000000000000000000000000000
다라08aa70bb,"23.00",23.0000000000000000000000000000000
다라08aa71aa,,
다라08aa71ab,,
다라08aa71ba,,
다라08aa71bb,N/A,0.0000000000000000000000000000000
다라08aa72aa,N/A,0.0000000000000000000000000000000
다라08aa72ab,,
다라08aa72ba,,
다라08aa72bb,,
다라08aa73aa,,
다라08aa73ab,"6.00",6.0000000000000000000000000000000
다라08aa73ba,N/A,0.0000000000000000000000000000000
다라08aa73bb,,
다라08aa74aa,,
다라08aa74ab,"12.00",12.0000000000000000000000000000000
다라08aa74ba,,
다라08aa74bb,N/A,0.0000000000000000000000000000000
다라08aa75aa,,
다라08aa75ab,,
다라08aa75ba,,
다라08aa75bb,,
다라08aa76aa,N/A,0.0000000000000000000000000000000
다라08aa76ab,"7.00",7.0000000000000008881784197001252
다라08aa76ba,N/A,0.0000000000000000000000000000000
다라08aa76bb,,
다라08aa77aa,,
다라08aa77ab,,
다라08aa77ba,N/A,0.0000000000000000000000000000000
다라08aa77bb,,
다라08aa78aa,,
다라08aa78ab,,
다라08aa78ba,"7.00",7.0000000000000008881784197001252
다라08aa78bb,N/A,0.0000000000000000000000000000000
다라08aa79aa,,
다라08aa79ab,,
다라08aa79ba,"9.00",9.0000000000000000000000000000000
다라08aa79bb,"11.00",11.0000000000000000000000000000000
다라08aa80aa,N/A,0.0000000000000000000000000000000
다라08aa80ab,,
다라08aa80ba,,
다라08aa80bb,,
다라08aa81aa,,
다라08aa81ab,N/A,0.0000000000000000000000000000000
다라08aa81ba,,
다라08aa81bb,,
다라08aa82aa,"8.00",8.0000000000000000000000000000000
다라08aa82ab,N/A,0.0000000000000000000000000000000
다라08aa82ba,,
다라08aa82bb,N/A,0.0000000000000000000000000000000
다라08aa83aa,,
다라08aa83ab,,
다라08aa83ba,,
다라08aa83bb,,
다라08aa84aa,N/A,0.0000000000000000000000000000000
다라08aa84ab,,
다라08aa84ba,,
다라08aa84bb,N/A,0.0000000000000000000000000000000
다라08aa85aa,"6.00",6.0000000000000000000000000000000
다라08aa85ab,,
다라08aa85ba,,
다라08aa85bb,,
다라08aa86aa,N/A,0.0000000000000000000000000000000
다라08aa86ab,,
다라08aa86ba,N/A,0.0000000000000000000000000000000
다라08aa86bb,,
다라08aa87aa,,
다라08aa87ab,,
다라08aa87ba,,
다라08aa87bb,,
다라08aa88aa,N/A,0.0000000000000000000000000000000
다라08aa88ab,N/A,0.0000000000000000000000000000000
다라08aa88ba,,
다라08ab66bb,,
