gid,lbl,val
다라44bb98ba,N/A,0.0000000000000000000000000000000
다라44bb98bb,,
다라44bb99aa,"7.00",7.0000000000000008881784197001252
다라44bb99ab,"22.00",22.0000000000000000000000000000000
다라44bb99ba,,
다라44bb99bb,,
다라45aa95ab,,
다라45aa95ba,,
다라45aa95bb,,
다라45aa96aa,,
다라45aa96ab,"24.00",24.0000000000000000000000000000000
다라45aa96ba,"45.00",45.0000000000000000000000000000000
다라45aa96bb,,
다라45aa97aa,,
다라45aa97ab,,
다라45aa97ba,,
다라45aa97bb,"6.00",6.0000000000000000000000000000000
다라45aa98aa,"10.00",9.9999999999999982236431605997495
다라45aa98ab,N/A,0.0000000000000000000000000000000
다라45aa98ba,,
다라45aa98bb,N/A,0.0000000000000000000000000000000
다라45aa99aa,"8.00",8.0000000000000000000000000000000
다라45aa99ab,N/A,0.0000000000000000000000000000000
다라45aa99ba,N/A,0.0000000000000000000000000000000
다라45aa99bb,,
다라45ab95ab,,
다라45ab95ba,,
다라45ab95bb,,
다라45ab96aa,,
다라45ab96ab,"8.00",8.0000000000000000000000000000000
다라45ab96ba,N/A,0.0000000000000000000000000000000
다라45ab96bb,,
다라45ab97aa,,
다라45ab97ab,,
다라45ab97ba,"7.00",7.0000000000000008881784197001252
다라45ab97bb,"19.00",19.0000000000000000000000000000000
다라45ab98aa,"9.00",9.0000000000000000000000000000000
다라45ab98ab,,
다라45ab98ba,"6.00",6.0000000000000000000000000000000
다라45ab98bb,"12.00",12.0000000000000000000000000000000
다라45ab99aa,"9.00",9.0000000000000000000000000000000
다라45ab99ab,,
다라45ab99ba,,
다라45ab99bb,,
다라45ba95ba,,
다라45ba95bb,,
다라45ba96aa,,
다라45ba96ab,,
다라45ba96ba,N/A,0.0000000000000000000000000000000
다라45ba96bb,"14.00",14.0000000000000017763568394002505
다라45ba97aa,N/A,0.0000000000000000000000000000000
다라45ba97ab,N/A,0.0000000000000000000000000000000
다라45ba97ba,"49.00",49.0000000000000000000000000000000
다라45ba97bb,N/A,0.0000000000000000000000000000000
다라45ba98aa,N/A,0.0000000000000000000000000000000
다라45ba98ab,,
다라45ba98ba,,
다라45ba98bb,,
다라45ba99aa,N/A,0.0000000000000000000000000000000
다라45ba99ab,,
다라45ba99ba,,
다라45ba99bb,,
다라45bb95bb,,
다라45bb96aa,,
다라45bb96ab,N/A,0.0000000000000000000000000000000
다라45bb96ba,"8.00",8.0000000000000000000000000000000
다라45bb96bb,"71.00",71.0000000000000000000000000000000
다라45bb97aa,,
다라45bb97ab,,
다라45bb97ba,"9.00",9.0000000000000000000000000000000
다라45bb97bb,,
다라45bb98aa,,
다라45bb98ab,"39.00",39.0000000000000000000000000000000
다라45bb98ba,N/A,0.0000000000000000000000000000000
다라45bb98bb,,
다라45bb99aa,,
다라45bb99ab,N/A,0.0000000000000000000000000000000
다라45bb99ba,"19.00",19.0000000000000000000000000000000
다라45bb99bb,,
다라46aa96aa,,
다라46aa96ab,,
다라46aa96ba,,
다라46aa96bb,,
다라46aa97aa,,
다라46aa97ab,,
다라46aa97ba,,
다라46aa97bb,N/A,0.0000000000000000000000000000000
다라46aa98aa,,
다라46aa98ab,"16.00",16.0000000000000000000000000000000
다라46aa98ba,"16.00",16.0000000000000000000000000000000
다라46aa98bb,,
다라46aa99aa,,
다라46aa99ab,"22.00",22.0000000000000000000000000000000
다라46aa99ba,"24.00",24.0000000000000000000000000000000
다라46aa99bb,"13.00",13.0000000000000000000000000000000
다라46ab96aa,,
다라46ab96ab,,
다라46ab96ba,,
다라46ab96bb,,
다라46ab97aa,N/A,0.0000000000000000000000000000000
다라46ab97ab,,
다라46ab97ba,,
다라46ab97bb,N/A,0.0000000000000000000000000000000
다라46ab98aa,"11.00",11.0000000000000000000000000000000
다라46ab98ab,,
다라46ab98ba,,
다라46ab98bb,,
다라46ab99aa,,
다라46ab99ab,"13.00",13.0000000000000000000000000000000
다라46ab99ba,,
다라46ab99bb,"10.00",9.9999999999999982236431605997495
다라46ba96aa,,
다라46ba96ab,,
다라46ba96ba,,
다라46ba96bb,,
다라46ba97aa,,
다라46ba97ab,,
다라46ba97ba,,
다라46ba97bb,"21.00",21.0000000000000000000000000000000
다라46ba98aa,"23.00",23.0000000000000000000000000000000
다라46ba98ab,,
다라46ba98ba,,
다라46ba98bb,,
다라46ba99aa,,
다라46ba99ab,,
다라46ba99ba,N/A,0.0000000000000000000000000000000
다라46ba99bb,"7.00",7.0000000000000008881784197001252
다라46bb95bb,,
다라46bb96aa,,
다라46bb96ab,,
다라46bb96ba,,
다라46bb96bb,,
다라46bb97aa,,
다라46bb97ab,,
다라46bb97ba,,
다라46bb97bb,,
다라46bb98aa,N/A,0.0000000000000000000000000000000
다라46bb98ab,,
다라46bb98ba,,
다라46bb98bb,N/A,0.0000000000000000000000000000000
다라46bb99aa,"20.00",19.9999999999999964472863211994991
다라46bb99ab,"16.00",16.0000000000000000000000000000000
다라46bb99ba,"25.00",25.0000000000000000000000000000000
다라46bb99bb,"22.00",22.0000000000000000000000000000000
다라47aa95ba,,
다라47aa95bb,,
다라47aa96aa,,
다라47aa96ab,,
다라47aa96ba,,
다라47aa96bb,,
다라47aa97aa,,
다라47aa97ab,N/A,0.0000000000000000000000000000000
다라47aa97ba,N/A,0.0000000000000000000000000000000
다라47aa97bb,N/A,0.0000000000000000000000000000000
다라47aa98aa,,
다라47aa98ab,,
다라47aa98ba,,
다라47aa98bb,,
다라47aa99aa,"15.00",15.0000000000000000000000000000000
다라47aa99ab,"17.00",17.0000000000000000000000000000000
다라47aa99ba,"11.00",11.0000000000000000000000000000000
다라47aa99bb,,
다라47ab95ab,,
다라47ab95ba,,
다라47ab95bb,,
다라47ab96aa,,
다라47ab96ab,,
다라47ab96ba,,
다라47ab96bb,,
다라47ab97aa,,
다라47ab97ab,"20.00",19.9999999999999964472863211994991
다라47ab97ba,,
다라47ab97bb,,
다라47ab98aa,,
다라47ab98ab,,
다라47ab98ba,,
다라47ab98bb,"39.00",39.0000000000000000000000000000000
다라47ab99aa,,
다라47ab99ab,,
다라47ab99ba,N/A,0.0000000000000000000000000000000
다라47ab99bb,,
다라47ba95ab,,
다라47ba95ba,,
다라47ba95bb,,
다라47ba96aa,,
다라47ba96ab,"6.00",6.0000000000000000000000000000000
다라47ba96ba,"14.00",14.0000000000000017763568394002505
다라47ba96bb,,
다라47ba97aa,,
다라47ba97ab,,
다라47ba97ba,,
다라47ba97bb,,
