gid,lbl,val
다라98ab85ab,,
다라98ab85ba,,
다라98ab85bb,,
다라98ab86aa,,
다라98ab86ab,,
다라98ab86ba,,
다라98ab86bb,,
다라98ab87aa,,
다라98ab87ab,,
다라98ab87ba,,
다라98ab87bb,,
다라98ab88aa,N/A,0.0000000000000000000000000000000
다라98ab88ab,,
다라98ab88ba,,
다라98ab88bb,N/A,0.0000000000000000000000000000000
다라98ab89aa,N/A,0.0000000000000000000000000000000
다라98ab89ab,,
다라98ab89ba,,
다라98ab89bb,N/A,0.0000000000000000000000000000000
다라98ab90aa,,
다라98ab90ab,,
다라98ab90ba,,
다라98ab90bb,"26.00",26.0000000000000000000000000000000
다라98ab91aa,"76.00",76.0000000000000000000000000000000
다라98ab91ab,"20.00",19.9999999999999964472863211994991
다라98ab91ba,N/A,0.0000000000000000000000000000000
다라98ab91bb,N/A,0.0000000000000000000000000000000
다라98ab92aa,N/A,0.0000000000000000000000000000000
다라98ab92ab,,
다라98ab92ba,N/A,0.0000000000000000000000000000000
다라98ab92bb,,
다라98ab93aa,"10.00",9.9999999999999982236431605997495
다라98ab93ab,"20.00",19.9999999999999964472863211994991
다라98ab93ba,,
다라98ab93bb,,
다라98ab94aa,,
다라98ab94ab,N/A,0.0000000000000000000000000000000
다라98ab94ba,,
다라98ab94bb,,
다라98ab95aa,,
다라98ab95ab,,
다라98ab95ba,,
다라98ab95bb,,
다라98ab96aa,,
다라98ab96ab,,
다라98ab96ba,,
다라98ab96bb,,
다라98ab97aa,,
다라98ab97ab,,
다라98ab97ba,,
다라98ab97bb,,
다라98ab98aa,,
다라98ab98ab,,
다라98ab98ba,,
다라98ab98bb,,
다라98ab99aa,,
다라98ab99ab,,
다라98ab99ba,,
다라98ab99bb,,
다라98ba83ab,,
다라98ba83ba,,
다라98ba83bb,,
다라98ba84aa,,
다라98ba84ab,,
다라98ba84ba,,
다라98ba84bb,,
다라98ba85aa,,
다라98ba85ab,,
다라98ba85ba,,
다라98ba85bb,,
다라98ba86aa,,
다라98ba86ab,,
다라98ba86ba,,
다라98ba86bb,,
다라98ba87aa,,
다라98ba87ab,,
다라98ba87ba,,
다라98ba87bb,,
다라98ba88aa,,
다라98ba88ab,N/A,0.0000000000000000000000000000000
다라98ba88ba,"19.00",19.0000000000000000000000000000000
다라98ba88bb,"9.00",9.0000000000000000000000000000000
다라98ba89aa,,
다라98ba89ab,,
다라98ba89ba,,
다라98ba89bb,,
다라98ba90aa,,
다라98ba90ab,,
다라98ba90ba,N/A,0.0000000000000000000000000000000
다라98ba90bb,"7.00",7.0000000000000008881784197001252
다라98ba91aa,"15.00",15.0000000000000000000000000000000
다라98ba91ab,"12.00",12.0000000000000000000000000000000
다라98ba91ba,"8.00",8.0000000000000000000000000000000
다라98ba91bb,"28.00",28.0000000000000035527136788005009
다라98ba92aa,"33.00",33.0000000000000000000000000000000
다라98ba92ab,"15.00",15.0000000000000000000000000000000
다라98ba92ba,,
다라98ba92bb,N/A,0.0000000000000000000000000000000
다라98ba93aa,,
다라98ba93ab,"6.00",6.0000000000000000000000000000000
다라98ba93ba,,
다라98ba93bb,,
다라98ba94aa,,
다라98ba94ab,,
다라98ba94ba,,
다라98ba94bb,,
다라98ba95aa,,
다라98ba95ab,,
다라98ba95ba,,
다라98ba95bb,,
다라98ba96aa,,
다라98ba96ab,,
다라98ba96ba,,
다라98ba96bb,,
다라98ba97aa,,
다라98ba97ab,,
다라98ba97ba,,
다라98ba97bb,,
다라98ba98aa,,
다라98ba98ab,,
다라98ba98ba,,
다라98ba98bb,,
다라98ba99aa,,
다라98ba99ab,,
다라98ba99ba,,
다라98ba99bb,,
다라98bb83aa,,
다라98bb83ab,,
다라98bb83ba,,
다라98bb83bb,,
다라98bb84aa,,
다라98bb84ab,,
다라98bb84ba,,
다라98bb84bb,,
다라98bb85aa,,
다라98bb85ab,,
다라98bb85ba,,
다라98bb85bb,,
다라98bb86aa,,
다라98bb86ab,,
다라98bb86ba,,
다라98bb86bb,,
다라98bb87aa,,
다라98bb87ab,,
다라98bb87ba,,
다라98bb87bb,,
다라98bb88aa,,
다라98bb88ab,"31.00",31.0000000000000000000000000000000
다라98bb88ba,"7.00",7.0000000000000008881784197001252
다라98bb88bb,"11.00",11.0000000000000000000000000000000
다라98bb89aa,,
다라98bb89ab,,
다라98bb89ba,,
다라98bb89bb,,
다라98bb90aa,N/A,0.0000000000000000000000000000000
다라98bb90ab,,
다라98bb90ba,N/A,0.0000000000000000000000000000000
다라98bb90bb,N/A,0.0000000000000000000000000000000
다라98bb91aa,N/A,0.0000000000000000000000000000000
다라98bb91ab,,
다라98bb91ba,N/A,0.0000000000000000000000000000000
다라98bb91bb,"37.00",37.0000000000000000000000000000000
다라98bb92aa,"44.00",44.0000000000000000000000000000000
다라98bb92ab,"33.00",33.0000000000000000000000000000000
다라98bb92ba,N/A,0.0000000000000000000000000000000
다라98bb92bb,,
다라98bb93aa,N/A,0.0000000000000000000000000000000
다라98bb93ab,"28.00",28.0000000000000035527136788005009
다라98bb93ba,"53.00",53.0000000000000000000000000000000
다라98bb93bb,"9.00",9.0000000000000000000000000000000
다라98bb94aa,"12.00",12.0000000000000000000000000000000
다라98bb94ab,,
다라98bb94ba,,
다라98bb94bb,,
다라98bb95aa,,
다라98bb95ab,,
다라98bb95ba,,
다라98bb95bb,,
다라98bb96aa,,
다라98bb96ab,,
다라98bb96ba,,
다라98bb96bb,,
다라98bb97aa,,
다라98bb97ab,,
다라98bb97ba,,
다라98bb97bb,,
다라98bb98aa,,
다라98bb98ab,,
다라98bb98ba,,
다라98bb98bb,,
다라98bb99aa,,
다라98bb99ab,,
다라98bb99ba,,
다라98bb99bb,,
다라99aa82ba,,
다라99aa82bb,,
다라99aa83aa,,
다라99aa83ab,,
다라99aa83ba,,
다라99aa83bb,,
다라99aa84aa,,
다라99aa84ab,,
다라99aa84ba,,
다라99aa84bb,,
다라99aa85aa,,
다라99aa85ab,,
다라99aa85ba,,
다라99aa85bb,,
다라99aa86aa,,
다라99aa86ab,,
다라99aa86ba,,
다라99aa86bb,,
다라99aa87aa,,
다라99aa87ab,,
다라99aa87ba,,
다라99aa87bb,,
다라99aa88aa,,
다라99aa88ab,N/A,0.0000000000000000000000000000000
다라99aa88ba,N/A,0.0000000000000000000000000000000
다라99aa88bb,,
다라99aa89aa,,
다라99aa89ab,,
다라99aa89ba,,
다라99aa89bb,N/A,0.0000000000000000000000000000000
다라99aa90aa,N/A,0.0000000000000000000000000000000
다라99aa90ab,,
다라99aa90ba,N/A,0.0000000000000000000000000000000
다라99aa90bb,"48.00",48.0000000000000000000000000000000
다라99aa91aa,"16.00",16.0000000000000000000000000000000
다라99aa91ab,N/A,0.0000000000000000000000000000000
다라99aa91ba,N/A,0.0000000000000000000000000000000
다라99aa91bb,N/A,0.0000000000000000000000000000000
다라99aa92aa,,
다라99aa92ab,N/A,0.0000000000000000000000000000000
다라99aa92ba,N/A,0.0000000000000000000000000000000
다라99aa92bb,,
다라99aa93aa,N/A,0.0000000000000000000000000000000
다라99aa93ab,"14.00",14.0000000000000017763568394002505
다라99aa93ba,"17.00",17.0000000000000000000000000000000
다라99aa93bb,N/A,0.0000000000000000000000000000000
다라99aa94aa,,
다라99aa94ab,,
다라99aa94ba,,
다라99aa94bb,,
다라99aa95aa,,
다라99aa95ab,,
다라99aa95ba,,
다라99aa95bb,,
다라99aa96aa,,
다라99aa96ab,,
다라99aa96ba,,
다라99aa96bb,,
다라99aa97aa,,
다라99aa97ab,,
다라99aa97ba,,
다라99aa97bb,,
다라99aa98aa,,
다라99aa98ab,,
다라99aa98ba,,
다라99aa98bb,,
다라99aa99aa,,
다라99aa99ab,,
다라99aa99ba,,
다라99aa99bb,,
다라99ab82ab,,
다라99ab82ba,,
다라99ab82bb,,
다라99ab83aa,,
다라99ab83ab,,
다라99ab83ba,,
다라99ab83bb,,
다라99ab84aa,,
다라99ab84ab,,
다라99ab84ba,,
다라99ab84bb,,
다라99ab85aa,,
다라99ab85ab,,
다라99ab85ba,,
다라99ab85bb,,
다라99ab86aa,,
다라99ab86ab,,
다라99ab86ba,,
다라99ab86bb,,
다라99ab87aa,,
다라99ab87ab,,
다라99ab87ba,,
다라99ab87bb,,
다라99ab88aa,,
다라99ab88ab,,
다라99ab88ba,N/A,0.0000000000000000000000000000000
다라99ab88bb,,
다라99ab89aa,,
다라99ab89ab,N/A,0.0000000000000000000000000000000
다라99ab89ba,,
다라99ab89bb,,
다라99ab90aa,,
다라99ab90ab,,
다라99ab90ba,N/A,0.0000000000000000000000000000000
다라99ab90bb,N/A,0.0000000000000000000000000000000
다라99ab91aa,"20.00",19.9999999999999964472863211994991
다라99ab91ab,,
다라99ab91ba,"26.00",26.0000000000000000000000000000000
다라99ab91bb,N/A,0.0000000000000000000000000000000
다라99ab92aa,,
다라99ab92ab,N/A,0.0000000000000000000000000000000
다라99ab92ba,N/A,0.0000000000000000000000000000000
다라99ab92bb,,
다라99ab93aa,,
다라99ab93ab,N/A,0.0000000000000000000000000000000
다라99ab93ba,,
다라99ab93bb,,
다라99ab94aa,,
다라99ab94ab,,
다라99ab94ba,,
다라99ab94bb,,
다라99ab95aa,,
다라99ab95ab,,
다라99ab95ba,,
다라99ab95bb,,
다라99ab96aa,,
다라99ab96ab,,
다라99ab96ba,,
다라99ab96bb,,
다라99ab97aa,,
다라99ab97ab,,
다라99ab97ba,,
다라99ab97bb,,
다라99ab98aa,,
다라99ab98ab,,
다라99ab98ba,,
다라99ab98bb,,
다라99ab99aa,N/A,0.0000000000000000000000000000000
다라99ab99ab,,
다라99ab99ba,,
다라99ab99bb,,
다라99ba81ab,,
다라99ba82aa,,
다라99ba82ab,N/A,0.0000000000000000000000000000000
다라99ba82ba,N/A,0.0000000000000000000000000000000
다라99ba82bb,,
다라99ba83aa,,
다라99ba83ab,,
다라99ba83ba,,
다라99ba83bb,,
다라99ba84aa,,
다라99ba84ab,,
다라99ba84ba,,
다라99ba84bb,,
다라99ba85aa,,
다라99ba85ab,,
다라99ba85ba,,
다라99ba85bb,,
다라99ba86aa,,
다라99ba86ab,,
다라99ba86ba,,
다라99ba86bb,,
다라99ba87aa,,
다라99ba87ab,,
다라99ba87ba,,
다라99ba87bb,,
다라99ba88aa,,
다라99ba88ab,N/A,0.0000000000000000000000000000000
다라99ba88ba,N/A,0.0000000000000000000000000000000
다라99ba88bb,,
다라99ba89aa,,
다라99ba89ab,,
다라99ba89ba,,
다라99ba89bb,,
다라99ba90aa,,
다라99ba90ab,,
다라99ba90ba,,
다라99ba90bb,,
다라99ba91aa,,
다라99ba91ab,,
다라99ba91ba,N/A,0.0000000000000000000000000000000
다라99ba91bb,N/A,0.0000000000000000000000000000000
다라99ba92aa,N/A,0.0000000000000000000000000000000
다라99ba92ab,N/A,0.0000000000000000000000000000000
다라99ba92ba,,
다라99ba92bb,N/A,0.0000000000000000000000000000000
다라99ba93aa,,
다라99ba93ab,,
다라99ba93ba,,
다라99ba93bb,,
다라99ba94aa,,
다라99ba94ab,,
다라99ba94ba,,
다라99ba94bb,,
다라99ba95aa,,
다라99ba95ab,,
다라99ba95ba,,
다라99ba95bb,,
다라99ba96aa,,
다라99ba96ab,,
다라99ba96ba,,
다라99ba96bb,,
다라99ba97aa,,
다라99ba97ab,,
다라99ba97ba,,
다라99ba97bb,,
다라99ba98aa,,
다라99ba98ab,,
다라99ba98ba,,
다라99ba98bb,,
다라99ba99aa,,
다라99ba99ab,,
다라99ba99ba,,
다라99ba99bb,,
다라99bb81aa,,
다라99bb81ab,,
다라99bb81ba,,
다라99bb81bb,,
다라99bb82aa,,
다라99bb82ab,,
다라99bb82ba,,
다라99bb82bb,,
다라99bb83aa,,
다라99bb83ab,,
다라99bb83ba,,
다라99bb83bb,,
다라99bb84aa,,
다라99bb84ab,,
다라99bb84ba,N/A,0.0000000000000000000000000000000
다라99bb84bb,,
다라99bb85aa,"6.00",6.0000000000000000000000000000000
다라99bb85ab,N/A,0.0000000000000000000000000000000
다라99bb85ba,N/A,0.0000000000000000000000000000000
다라99bb85bb,N/A,0.0000000000000000000000000000000
다라99bb86aa,,
다라99bb86ab,,
다라99bb86ba,,
다라99bb86bb,,
다라99bb87aa,,
다라99bb87ab,,
다라99bb87ba,,
다라99bb87bb,N/A,0.0000000000000000000000000000000
다라99bb88aa,"32.00",32.0000000000000000000000000000000
다라99bb88ab,,
다라99bb88ba,,
다라99bb88bb,,
다라99bb89aa,,
다라99bb89ab,"8.00",8.0000000000000000000000000000000
다라99bb89ba,"7.00",7.0000000000000008881784197001252
다라99bb89bb,,
다라99bb90aa,,
다라99bb90ab,,
다라99bb90ba,,
다라99bb90bb,,
다라99bb91aa,"22.00",22.0000000000000000000000000000000
다라99bb91ab,N/A,0.0000000000000000000000000000000
다라99bb91ba,N/A,0.0000000000000000000000000000000
다라99bb91bb,,
다라99bb92aa,,
다라99bb92ab,,
다라99bb92ba,,
다라99bb92bb,,
다라99bb93aa,,
다라99bb93ab,,
다라99bb93ba,,
다라99bb93bb,,
다라99bb94aa,,
다라99bb94ab,,
다라99bb94ba,,
다라99bb94bb,,
다라99bb95aa,,
다라99bb95ab,,
다라99bb95ba,,
다라99bb95bb,"22.00",22.0000000000000000000000000000000
다라99bb96aa,,
다라99bb96ab,,
다라99bb96ba,,
다라99bb96bb,,
다라99bb97aa,,
다라99bb97ab,,
다라99bb97ba,,
다라99bb97bb,,
다라99bb98aa,,
다라99bb98ab,,
다라99bb98ba,,
다라99bb98bb,,
다라99bb99aa,,
다라99bb99ab,,
다라99bb99ba,,
다라99bb99bb,,
다마89ba00aa,,
다마89ba00ab,,
다마89ba00ba,,
다마89ba00bb,,
다마89bb00aa,,
다마89bb00ab,,
다마89bb00ba,,
다마89bb00bb,,
다마89bb01aa,,
다마90aa00aa,,
다마90aa00ab,,
다마90aa00ba,,
다마90aa00bb,,
다마90aa01aa,,
다마90aa01ab,,
다마90aa01ba,,
다마90aa01bb,,
다마90ab00aa,,
다마90ab00ab,,
다마90ab00ba,,
다마90ab00bb,,
다마90ab01aa,,
다마90ab01ab,,
다마90ab01ba,,
다마90ab01bb,,
다마90ab02aa,,
다마90ba00aa,,
다마90ba00ab,,
다마90ba00ba,,
다마90ba00bb,,
다마90ba01aa,,
다마90ba01ab,,
다마90ba01ba,,
다마90ba01bb,,
다마90ba02aa,,
다마90ba02ab,,
다마90bb00aa,,
다마90bb00ab,,
다마90bb00ba,,
다마90bb00bb,,
다마90bb01aa,,
다마90bb01ab,,
다마90bb01ba,,
다마90bb01bb,,
다마90bb02aa,,
다마90bb02ab,,
다마90bb02ba,,
다마90bb02bb,,
다마91aa00aa,,
다마91aa00ab,,
다마91aa00ba,,
다마91aa00bb,N/A,0.0000000000000000000000000000000
다마91aa01aa,,
다마91aa01ab,,
다마91aa01ba,,
다마91aa01bb,,
다마91aa02aa,,
다마91aa02ab,,
다마91aa02ba,,
다마91aa02bb,,
다마91aa03aa,,
다마91ab00aa,,
다마91ab00ab,,
다마91ab00ba,,
다마91ab00bb,,
다마91ab01aa,,
다마91ab01ab,,
다마91ab01ba,,
다마91ab01bb,,
다마91ab02aa,,
다마91ab02ab,,
다마91ab02ba,,
다마91ab02bb,,
다마91ab03aa,,
다마91ab03ab,,
다마91ab03ba,,
다마91ba00aa,,
다마91ba00ab,,
다마91ba00ba,,
다마91ba00bb,,
다마91ba01aa,,
다마91ba01ab,N/A,0.0000000000000000000000000000000
다마91ba01ba,,
다마91ba01bb,,
다마91ba02aa,,
다마91ba02ab,,
다마91ba02ba,,
다마91ba02bb,,
다마91ba03aa,,
다마91ba03ab,,
다마91ba03ba,,
다마91bb00aa,,
다마91bb00ab,,
다마91bb00ba,,
다마91bb00bb,,
다마91bb01aa,,
다마91bb01ab,,
다마91bb01ba,,
다마91bb01bb,,
다마91bb02aa,,
다마91bb02ab,,
다마91bb02ba,,
다마91bb02bb,,
다마91bb03aa,,
다마91bb03ab,,
다마91bb03ba,,
다마91bb03bb,,
다마91bb04aa,,
다마92aa00aa,,
다마92aa00ab,,
다마92aa00ba,,
다마92aa00bb,,
다마92aa01aa,,
다마92aa01ab,,
다마92aa01ba,,
다마92aa01bb,,
다마92aa02aa,,
다마92aa02ab,,
다마92aa02ba,,
다마92aa02bb,,
다마92aa03aa,,
다마92aa03ab,,
다마92aa03ba,,
다마92aa03bb,,
다마92aa04aa,,
다마92aa04ab,,
다마92ab00aa,,
다마92ab00ab,,
다마92ab00ba,,
다마92ab00bb,,
다마92ab01aa,,
다마92ab01ab,,
다마92ab01ba,,
다마92ab01bb,N/A,0.0000000000000000000000000000000
다마92ab02aa,"8.00",8.0000000000000000000000000000000
다마92ab02ab,,
다마92ab02ba,,
다마92ab02bb,,
다마92ab03aa,,
다마92ab03ab,,
다마92ab03ba,,
다마92ab03bb,,
다마92ab04aa,,
다마92ab04ab,,
다마92ab04ba,,
다마92ab04bb,,
다마92ab05aa,,
다마92ba00aa,"9.00",9.0000000000000000000000000000000
다마92ba00ab,"16.00",16.0000000000000000000000000000000
다마92ba00ba,,
다마92ba00bb,,
다마92ba01aa,,
다마92ba01ab,,
다마92ba01ba,,
다마92ba01bb,,
다마92ba02aa,,
다마92ba02ab,,
다마92ba02ba,,
다마92ba02bb,,
다마92ba03aa,,
다마92ba03ab,,
다마92ba03ba,,
다마92ba03bb,,
다마92ba04aa,,
다마92ba04ab,,
다마92ba04ba,,
다마92ba04bb,,
다마92ba05aa,,
다마92ba05ab,,
다마92ba05ba,,
다마92bb00aa,,
다마92bb00ab,"9.00",9.0000000000000000000000000000000
다마92bb00ba,,
다마92bb00bb,N/A,0.0000000000000000000000000000000
다마92bb01aa,,
다마92bb01ab,,
다마92bb01ba,,
다마92bb01bb,,
다마92bb02aa,,
다마92bb02ab,,
다마92bb02ba,,
다마92bb02bb,,
다마92bb03aa,,
다마92bb03ab,,
다마92bb03ba,,
다마92bb03bb,,
다마92bb04aa,,
다마92bb04ab,,
다마92bb04ba,,
다마92bb04bb,,
다마92bb05aa,,
다마92bb05ab,,
다마92bb05ba,,
다마92bb05bb,,
다마92bb06aa,,
다마93aa00aa,,
다마93aa00ab,,
다마93aa00ba,N/A,0.0000000000000000000000000000000
다마93aa00bb,"21.00",21.0000000000000000000000000000000
다마93aa01aa,,
다마93aa01ab,,
다마93aa01ba,N/A,0.0000000000000000000000000000000
다마93aa01bb,,
다마93aa02aa,N/A,0.0000000000000000000000000000000
다마93aa02ab,,
다마93aa02ba,,
다마93aa02bb,,
다마93aa03aa,,
다마93aa03ab,,
다마93aa03ba,,
다마93aa03bb,,
다마93aa04aa,,
다마93aa04ab,,
다마93aa04ba,,
다마93aa04bb,,
다마93aa05aa,,
다마93aa05ab,,
다마93aa05ba,,
다마93aa05bb,,
다마93aa06aa,,
다마93aa06ab,,
다마93ab00aa,"15.00",15.0000000000000000000000000000000
다마93ab00ab,,
다마93ab00ba,,
다마93ab00bb,N/A,0.0000000000000000000000000000000
다마93ab01aa,,
다마93ab01ab,,
다마93ab01ba,N/A,0.0000000000000000000000000000000
다마93ab01bb,,
다마93ab02aa,N/A,0.0000000000000000000000000000000
다마93ab02ab,N/A,0.0000000000000000000000000000000
다마93ab02ba,,
다마93ab02bb,,
다마93ab03aa,,
다마93ab03ab,,
다마93ab03ba,,
다마93ab03bb,,
다마93ab04aa,,
다마93ab04ab,,
다마93ab04ba,,
다마93ab04bb,,
다마93ab05aa,,
다마93ab05ab,,
다마93ab05ba,,
다마93ab05bb,,
다마93ab06aa,,
다마93ab06ab,,
다마93ab06ba,,
다마93ba00aa,,
다마93ba00ab,,
다마93ba00ba,N/A,0.0000000000000000000000000000000
다마93ba00bb,,
다마93ba01aa,N/A,0.0000000000000000000000000000000
다마93ba01ab,N/A,0.0000000000000000000000000000000
다마93ba01ba,N/A,0.0000000000000000000000000000000
다마93ba01bb,,
다마93ba02aa,,
다마93ba02ab,"17.00",17.0000000000000000000000000000000
다마93ba02ba,,
다마93ba02bb,,
다마93ba03aa,,
다마93ba03ab,"23.00",23.0000000000000000000000000000000
다마93ba03ba,,
다마93ba03bb,,
다마93ba04aa,,
다마93ba04ab,,
다마93ba04ba,,
다마93ba04bb,,
다마93ba05aa,,
다마93ba05ab,,
다마93ba05ba,,
다마93ba05bb,,
다마93ba06aa,,
다마93ba06ab,,
다마93ba06ba,,
다마93ba06bb,,
다마93bb00aa,,
다마93bb00ab,,
다마93bb00ba,"8.00",8.0000000000000000000000000000000
다마93bb00bb,N/A,0.0000000000000000000000000000000
다마93bb01aa,,
다마93bb01ab,N/A,0.0000000000000000000000000000000
다마93bb01ba,,
다마93bb01bb,,
다마93bb02aa,"7.00",7.0000000000000008881784197001252
다마93bb02ab,N/A,0.0000000000000000000000000000000
다마93bb02ba,,
다마93bb02bb,,
다마93bb03aa,,
다마93bb03ab,"8.00",8.0000000000000000000000000000000
다마93bb03ba,N/A,0.0000000000000000000000000000000
다마93bb03bb,N/A,0.0000000000000000000000000000000
다마93bb04aa,,
다마93bb04ab,,
다마93bb04ba,,
다마93bb04bb,,
다마93bb05aa,,
다마93bb05ab,,
다마93bb05ba,,
다마93bb05bb,,
다마93bb06aa,,
다마93bb06ab,,
다마93bb06ba,N/A,0.0000000000000000000000000000000
다마93bb06bb,,
다마93bb07aa,,
다마94aa00aa,,
다마94aa00ab,,
다마94aa00ba,,
다마94aa00bb,N/A,0.0000000000000000000000000000000
다마94aa01aa,,
다마94aa01ab,"12.00",12.0000000000000000000000000000000
다마94aa01ba,"11.00",11.0000000000000000000000000000000
다마94aa01bb,N/A,0.0000000000000000000000000000000
다마94aa02aa,"18.00",18.0000000000000000000000000000000
다마94aa02ab,N/A,0.0000000000000000000000000000000
다마94aa02ba,,
다마94aa02bb,,
다마94aa03aa,,
다마94aa03ab,N/A,0.0000000000000000000000000000000
다마94aa03ba,N/A,0.0000000000000000000000000000000
다마94aa03bb,,
다마94aa04aa,,
다마94aa04ab,,
다마94aa04ba,"7.00",7.0000000000000008881784197001252
다마94aa04bb,N/A,0.0000000000000000000000000000000
다마94aa05aa,,
다마94aa05ab,,
다마94aa05ba,,
다마94aa05bb,,
다마94aa06aa,,
다마94aa06ab,,
다마94aa06ba,,
다마94aa06bb,,
다마94aa07aa,,
다마94aa07ab,,
다마94ab00aa,,
다마94ab00ab,,
다마94ab00ba,,
다마94ab00bb,,
다마94ab01aa,,
다마94ab01ab,"8.00",8.0000000000000000000000000000000
다마94ab01ba,N/A,0.0000000000000000000000000000000
다마94ab01bb,"26.00",26.0000000000000000000000000000000
다마94ab02aa,"32.00",32.0000000000000000000000000000000
다마94ab02ab,"18.00",18.0000000000000000000000000000000
다마94ab02ba,,
다마94ab02bb,,
다마94ab03aa,,
다마94ab03ab,N/A,0.0000000000000000000000000000000
다마94ab03ba,,
다마94ab03bb,,
다마94ab04aa,N/A,0.0000000000000000000000000000000
다마94ab04ab,"14.00",14.0000000000000017763568394002505
다마94ab04ba,N/A,0.0000000000000000000000000000000
다마94ab04bb,N/A,0.0000000000000000000000000000000
다마94ab05aa,,
다마94ab05ab,,
다마94ab05ba,,
다마94ab05bb,N/A,0.0000000000000000000000000000000
다마94ab06aa,,
다마94ab06ab,,
다마94ab06ba,,
다마94ab06bb,,
다마94ab07aa,,
다마94ab07ab,,
다마94ab07ba,,
다마94ba00aa,,
다마94ba00ab,,
다마94ba00ba,,
다마94ba00bb,,
다마94ba01aa,,
다마94ba01ab,,
다마94ba01ba,N/A,0.0000000000000000000000000000000
다마94ba01bb,N/A,0.0000000000000000000000000000000
다마94ba02aa,"27.00",27.0000000000000000000000000000000
다마94ba02ab,"8.00",8.0000000000000000000000000000000
다마94ba02ba,,
다마94ba02bb,"6.00",6.0000000000000000000000000000000
다마94ba03aa,N/A,0.0000000000000000000000000000000
다마94ba03ab,N/A,0.0000000000000000000000000000000
다마94ba03ba,,
다마94ba03bb,N/A,0.0000000000000000000000000000000
다마94ba04aa,N/A,0.0000000000000000000000000000000
다마94ba04ab,N/A,0.0000000000000000000000000000000
다마94ba04ba,,
다마94ba04bb,N/A,0.0000000000000000000000000000000
다마94ba05aa,,
다마94ba05ab,,
다마94ba05ba,N/A,0.0000000000000000000000000000000
다마94ba05bb,,
다마94ba06aa,,
다마94ba06ab,,
다마94ba06ba,,
다마94ba06bb,,
다마94ba07aa,,
다마94ba07ab,,
다마94ba07ba,,
다마94bb00aa,,
다마94bb00ab,,
다마94bb00ba,,
다마94bb00bb,,
다마94bb01aa,,
다마94bb01ab,,
다마94bb01ba,,
다마94bb01bb,,
다마94bb02aa,,
다마94bb02ab,,
다마94bb02ba,N/A,0.0000000000000000000000000000000
다마94bb02bb,"28.00",28.0000000000000035527136788005009
다마94bb03aa,N/A,0.0000000000000000000000000000000
다마94bb03ab,,
다마94bb03ba,,
다마94bb03bb,,
다마94bb04aa,,
다마94bb04ab,,
다마94bb04ba,,
다마94bb04bb,,
다마94bb05aa,,
다마94bb05ab,,
다마94bb05ba,,
다마94bb05bb,,
다마94bb06aa,,
다마94bb06ab,,
다마94bb06ba,,
다마94bb06bb,,
다마94bb07aa,,
다마94bb07ab,,
다마95aa00aa,,
다마95aa00ab,,
다마95aa00ba,,
다마95aa00bb,,
다마95aa01aa,,
다마95aa01ab,,
다마95aa01ba,N/A,0.0000000000000000000000000000000
다마95aa01bb,N/A,0.0000000000000000000000000000000
다마95aa02aa,"24.00",24.0000000000000000000000000000000
다마95aa02ab,N/A,0.0000000000000000000000000000000
다마95aa02ba,,
다마95aa02bb,,
다마95aa03aa,,
다마95aa03ab,,
다마95aa03ba,N/A,0.0000000000000000000000000000000
다마95aa03bb,,
다마95aa04aa,,
다마95aa04ab,,
다마95aa04ba,,
다마95aa04bb,,
다마95aa05aa,,
다마95aa05ab,,
다마95aa05ba,,
다마95aa05bb,,
다마95aa06aa,,
다마95aa06ab,,
다마95aa06ba,,
다마95aa06bb,,
다마95aa07aa,,
다마95aa07ab,,
다마95ab00aa,,
다마95ab00ab,,
다마95ab00ba,,
다마95ab00bb,,
다마95ab01aa,N/A,0.0000000000000000000000000000000
다마95ab01ab,N/A,0.0000000000000000000000000000000
다마95ab01ba,"21.00",21.0000000000000000000000000000000
다마95ab01bb,"11.00",11.0000000000000000000000000000000
다마95ab02aa,N/A,0.0000000000000000000000000000000
다마95ab02ab,N/A,0.0000000000000000000000000000000
다마95ab02ba,,
다마95ab02bb,,
다마95ab03aa,N/A,0.0000000000000000000000000000000
다마95ab03ab,N/A,0.0000000000000000000000000000000
다마95ab03ba,"31.00",31.0000000000000000000000000000000
다마95ab03bb,"9.00",9.0000000000000000000000000000000
다마95ab04aa,,
다마95ab04ab,,
다마95ab04ba,"9.00",9.0000000000000000000000000000000
다마95ab04bb,,
다마95ab05aa,N/A,0.0000000000000000000000000000000
다마95ab05ab,"12.00",12.0000000000000000000000000000000
다마95ab05ba,,
다마95ab05bb,,
다마95ab06aa,,
다마95ab06ab,,
다마95ab06ba,,
다마95ab06bb,,
다마95ab07aa,,
다마95ab07ab,,
다마95ba00aa,,
다마95ba00ab,,
다마95ba00ba,,
다마95ba00bb,,
다마95ba01aa,,
다마95ba01ab,,
다마95ba01ba,,
다마95ba01bb,N/A,0.0000000000000000000000000000000
다마95ba02aa,,
다마95ba02ab,,
다마95ba02ba,"9.00",9.0000000000000000000000000000000
다마95ba02bb,,
다마95ba03aa,,
다마95ba03ab,,
다마95ba03ba,N/A,0.0000000000000000000000000000000
다마95ba03bb,N/A,0.0000000000000000000000000000000
다마95ba04aa,N/A,0.0000000000000000000000000000000
다마95ba04ab,"22.00",22.0000000000000000000000000000000
다마95ba04ba,,
다마95ba04bb,,
다마95ba05aa,N/A,0.0000000000000000000000000000000
다마95ba05ab,,
다마95ba05ba,,
다마95ba05bb,,
