정류소노드 ID,정류소명,경도,위도,지자체코드,지자체명
397000628,부산,128.0252027,35.6997226,397,거창군
397000629,김용마을,127.9375626,35.6870717,397,거창군
397000630,거창하수처리장,127.9343626,35.6894309,397,거창군
397000631,거창하수처리장,127.9344325,35.689523,397,거창군
397000632,푸르지오아파트,127.8991945,35.6811719,397,거창군
397000633,푸르지오아파트,127.9012497,35.6811944,397,거창군
397000634,소곡,127.8732622,35.6866381,397,거창군
397000635,소곡,127.8732917,35.6867442,397,거창군
398000031,사양,128.2641828,35.6183338,398,합천군
398000032,율원,128.2919388,35.6384367,398,합천군
398000033,율원,128.2920334,35.6383609,398,합천군
398000034,본곡,128.3137411,35.631695,398,합천군
398000035,본곡,128.3137461,35.6318171,398,합천군
398000038,장동,128.3276478,35.6255538,398,합천군
398000039,장동,128.3277041,35.6256519,398,합천군
398000040,병배,128.3396541,35.6234342,398,합천군
398000041,남재,128.344866,35.6201288,398,합천군
398000042,남재,128.34478,35.62002,398,합천군
398000043,학동,128.3495791,35.620283,398,합천군
398000046,병배,128.3396467,35.6233261,398,합천군
398000047,낙민2구,128.2242769,35.5862161,398,합천군
398000048,송정,128.2942624,35.616154,398,합천군
398000049,송정,128.2941632,35.6162547,398,합천군
398000050,평촌,128.309226,35.609472,398,합천군
398000051,평촌,128.3093345,35.6095352,398,합천군
398000052,정산,128.317358,35.603285,398,합천군
398000053,정산,128.3174271,35.6033784,398,합천군
398000054,소례,128.3337251,35.5989181,398,합천군
398000055,소례,128.3337529,35.5990239,398,합천군
398000056,내삼학,128.3388317,35.5895705,398,합천군
398000057,내삼학,128.3389284,35.5894551,398,합천군
398000058,성태,128.3177253,35.5785862,398,합천군
398000059,쌍책,128.2855451,35.5752593,398,합천군
398000060,쌍책,128.2857248,35.5753425,398,합천군
398000061,매호,128.2690043,35.5982614,398,합천군
398000062,매호,128.2691158,35.598321,398,합천군
398000063,낙민3구,128.2376204,35.5790136,398,합천군
398000064,낙민3구,128.2381361,35.5785994,398,합천군
398000065,대동,128.2522032,35.5632831,398,합천군
398000066,대동,128.2520668,35.5632611,398,합천군
398000067,원당,128.2398312,35.5377047,398,합천군
398000068,무릉,128.2458715,35.533064,398,합천군
398000069,무릉,128.2459732,35.5331349,398,합천군
398000070,무릉,128.2432769,35.5304153,398,합천군
397000547,한국승강기대학교,127.8979702,35.6754424,397,거창군
397000548,거창문화센터,127.9108651,35.6733826,397,거창군
397000549,거창문화센터,127.9109937,35.6733563,397,거창군
397000550,중산마을,127.9017813,35.6583889,397,거창군
397000551,중산마을,127.9017555,35.6584954,397,거창군
397000552,지하마을,127.9043323,35.6486728,397,거창군
397000553,묵동,127.8934999,35.6261522,397,거창군
397000554,묵동,127.8933887,35.6262111,397,거창군
397000555,둔동마을,127.8820515,35.6221006,397,거창군
397000556,하남진,127.8749405,35.6009276,397,거창군
397000557,하남진,127.8748452,35.6010061,397,거창군
397000558,청연,127.913779,35.6019775,397,거창군
397000559,오례,127.8913136,35.5697322,397,거창군
397000560,청용,127.9010019,35.5692832,397,거창군
397000561,세안,127.9226508,35.5714936,397,거창군
397000562,세안,127.9226604,35.5716015,397,거창군
397000563,양지,127.9594178,35.5846726,397,거창군
397000564,양지,127.9591693,35.5844384,397,거창군
397000565,저전,127.95441,35.6006957,397,거창군
397000566,임불,127.9645122,35.6201697,397,거창군
397000636,신기마을,127.8511673,35.6874695,397,거창군
397000567,월포,127.9887643,35.6272941,397,거창군
397000568,고척-전척,127.9557073,35.6322724,397,거창군
397000569,고척마을,127.9380754,35.6212759,397,거창군
397000570,대산,127.9374559,35.6474766,397,거창군
397000571,대산,127.9378549,35.647187,397,거창군
397000572,송변,127.9241423,35.6390325,397,거창군
397000573,장애인근로사업장,127.9274915,35.6562227,397,거창군
397000574,정장리,127.9182899,35.6703886,397,거창군
397000575,양곡,127.9419577,35.6712243,397,거창군
397000576,왕대-생초,128.0334029,35.6984377,397,거창군
397000577,왕대-생초,128.0334098,35.6983296,397,거창군
397000578,왕대마을,128.0351388,35.6960271,397,거창군
397000579,대곡,127.9439504,35.6835176,397,거창군
397000580,대곡,127.9438474,35.6835857,397,거창군
397000581,내곡,127.9447873,35.6920907,397,거창군
397000582,코아루아파트,127.924808,35.6877689,397,거창군
397000583,대동아파트,127.9240514,35.6887448,397,거창군
397000584,당동,127.9387972,35.7138915,397,거창군
397000585,당동,127.9388743,35.7137679,397,거창군
397000586,의동,127.9261097,35.7153202,397,거창군
397000587,의동,127.9257991,35.7153586,397,거창군
397000588,의동,127.9259088,35.7154769,397,거창군
397000589,구례마을,127.9257362,35.7187544,397,거창군
397000590,구례,127.9273831,35.7225102,397,거창군
397000591,구례,127.9272636,35.72256,397,거창군
397000592,구례,127.9271379,35.7235347,397,거창군
397000593,동변리,127.9125022,35.7160658,397,거창군
397000594,동변리,127.9125583,35.7161638,397,거창군
397000595,죽동,127.908077,35.7168256,397,거창군
397000596,죽동,127.9080943,35.716718,397,거창군
397000597,죽동,127.9034296,35.7184772,397,거창군
397000598,대초마을,128.014467,35.6909109,397,거창군
397000599,대초마을,128.0145715,35.6909775,397,거창군
397000600,안금,128.0063288,35.6982756,397,거창군
397000601,안금,128.0063644,35.6983799,397,거창군
397000602,중마,128.0037321,35.7045146,397,거창군
397000603,중마,128.0038416,35.7045759,397,거창군
397000604,동례,128.0001229,35.7071605,397,거창군
397000605,동례,128.0002009,35.7072484,397,거창군
397000606,창촌,127.9999994,35.7217768,397,거창군
397000607,창촌,127.9998663,35.7217772,397,거창군
397000608,신천,128.0002951,35.7252876,397,거창군
397000609,신천,128.0002119,35.7252171,397,거창군
397000610,용당소마을,128.0287695,35.7192149,397,거창군
397000611,수옥,127.9617727,35.5852768,397,거창군
397000612,매산,127.9056814,35.6323984,397,거창군
397000613,매산,127.9057328,35.6325044,397,거창군
397000614,동원F&B,127.9331357,35.6561276,397,거창군
397000615,공공단지,127.9272895,35.6532028,397,거창군
397000616,흥덕소우테크놀러지,127.9328617,35.6527248,397,거창군
397000617,오코,127.9284356,35.6505287,397,거창군
397000618,월평,127.9317709,35.6619448,397,거창군
397000619,둔동,127.8857806,35.6192209,397,거창군
397000620,장전마을,127.9989556,35.6648968,397,거창군
397000621,장전마을,127.9989163,35.6650014,397,거창군
397000622,청연,127.9115442,35.6023496,397,거창군
397000623,청연,127.9115792,35.6022445,397,거창군
397000637,아림교,127.905141,35.6829015,397,거창군
397000638,아림교,127.9051979,35.6827966,397,거창군
397000639,송정,127.908957,35.683036,397,거창군
397000640,송정,127.9090653,35.6831519,397,거창군
398000071,병배,128.2507264,35.5261844,398,합천군
398000072,병배,128.250858,35.5261731,398,합천군
398000073,정곡,128.250263,35.5216958,398,합천군
398000074,하남,128.2516139,35.5314188,398,합천군
398000075,하남,128.2514885,35.5313823,398,합천군
398000076,유하,128.2472705,35.5415628,398,합천군
398000077,유하,128.247057,35.5415725,398,합천군
398000078,명곡,128.2705546,35.5286315,398,합천군
398000079,상부,128.2793522,35.5473659,398,합천군
398000080,상부,128.2793984,35.5474689,398,합천군
398000081,초계,128.2709358,35.5582981,398,합천군
398000082,초계,128.2708432,35.5582208,398,합천군
398000083,횡보,128.294036,35.570048,398,합천군
398000084,횡보,128.293903,35.5700561,398,합천군
398000085,대평,128.2509725,35.544412,398,합천군
398000086,송기,128.3165085,35.5557986,398,합천군
398000087,송기,128.3165769,35.5557051,398,합천군
398000088,두곡,128.3212364,35.5597426,398,합천군
398000089,두곡,128.3213479,35.5596843,398,합천군
398000090,가현,128.330473,35.5613113,398,합천군
398000091,가현,128.3305073,35.5611589,398,합천군
398000092,적포,128.348731,35.5617811,398,합천군
398000093,적포,128.3485988,35.5617747,398,합천군
398000094,소부,128.3485066,35.5394805,398,합천군
398000095,소부,128.3486394,35.5394313,398,합천군
398000096,대부-부곡,128.3486067,35.5375468,398,합천군
398000097,대부-부곡,128.3486541,35.5378064,398,합천군
398000098,대부,128.3401739,35.5359516,398,합천군
398000099,원진,128.3499015,35.5059181,398,합천군
398000100,원진,128.349796,35.5059847,398,합천군
398000101,오산마을,128.2309211,35.499497,398,합천군
398000102,백암,128.2140596,35.4984077,398,합천군
398000103,백암,128.2141571,35.4984835,398,합천군
398000104,장지,128.1977932,35.5141938,398,합천군
398000105,장지,128.1978278,35.5140893,398,합천군
398000106,덕정,128.1743129,35.516197,398,합천군
398000107,덕정,128.1743221,35.5163053,398,합천군
398000108,덕정,128.1739792,35.5169434,398,합천군
398000109,덕정,128.1738478,35.5169305,398,합천군
398000110,금평,128.170805,35.5298287,398,합천군
398000111,금평,128.1706731,35.5298402,398,합천군
398000112,아천,128.1684509,35.5379131,398,합천군
398000113,아천,128.1683286,35.5378719,398,합천군
398000114,하회동,128.1671324,35.5451636,398,합천군
398000115,하회동,128.1670103,35.5451164,398,합천군
398000116,정양,128.162102,35.554795,398,합천군
398000117,정양,128.1619604,35.5548742,398,합천군
398000118,관동,128.1744033,35.5129319,398,합천군
398000119,관동,128.1742768,35.5128999,398,합천군
398000120,양산,128.1717747,35.5062754,398,합천군
398000121,양산,128.1718516,35.5061863,398,합천군
398000122,신거,128.1673297,35.5034628,398,합천군
398000123,하도리,128.1617338,35.4996001,398,합천군
398000124,함지,128.163571,35.491128,398,합천군
398000125,도리마을,128.1437409,35.5001155,398,합천군
398000126,합천터미널,128.1627831,35.5672317,398,합천군
398000127,율진2구,128.1856717,35.5970819,398,합천군
398000128,율진2구,128.1858043,35.5970697,398,합천군
398000129,금양,128.17418,35.5905911,398,합천군
398000130,금양,128.1741576,35.5907544,398,합천군
398000131,중사동,128.165418,35.610947,398,합천군
398000132,중사동,128.1655434,35.6109903,398,합천군
398000133,법정,128.1630897,35.6190452,398,합천군
398000134,법정,128.1631964,35.6191118,398,합천군
398000135,내곡,128.1501727,35.640886,398,합천군
398000136,내곡,128.1486607,35.6341489,398,합천군
398000137,내곡,128.1486286,35.6342553,398,합천군
398000138,외곡,128.1425104,35.6384973,398,합천군
398000139,마령재,128.1267913,35.6340496,398,합천군
398000140,관기,128.1250163,35.6478865,398,합천군
398000141,관기,128.1251437,35.6479367,398,합천군
398000142,관기,128.1243537,35.6500212,398,합천군
398000143,관기,128.1243315,35.6498108,398,합천군
398000144,외곡,128.1425089,35.6383878,398,합천군
398000145,반포,128.094886,35.6485235,398,합천군
398000146,반포,128.094618,35.6484984,398,합천군
398000147,팔심,128.088553,35.6451993,398,합천군
398000148,팔심,128.0883278,35.6451735,398,합천군
398000149,권빈1구,128.064429,35.636147,398,합천군
398000150,권빈1구,128.0644904,35.6360461,398,합천군
398000151,권빈삼거리,128.0612404,35.6352164,398,합천군
398000152,권빈삼거리,128.0609818,35.6354678,398,합천군
398000153,압곡3구,128.0563805,35.6361749,398,합천군
398000154,압곡3구,128.0564018,35.6360462,398,합천군
398000155,압곡1구,128.0492116,35.6353415,398,합천군
398000156,압곡1구,128.0491593,35.6352417,398,합천군
398000157,상현,128.0290965,35.6355556,398,합천군
398000158,상현,128.029104,35.6354475,398,합천군
398000159,노곡3구,127.9949206,35.5875403,398,합천군
398000160,노곡3구,127.994893,35.5876467,398,합천군
398000161,노곡2구,127.9991595,35.5879064,398,합천군
398000162,노곡2구,127.9993873,35.5878419,398,합천군
398000163,양지배마리,128.0034035,35.5878676,398,합천군
398000164,양지배마리,128.0032542,35.587942,398,합천군
398000165,양지저전,128.007594,35.589672,398,합천군
398000166,양지저전,128.0075051,35.5897532,398,합천군
398000167,고삼,128.0203574,35.6047048,398,합천군
398000168,고삼,128.0200677,35.6046608,398,합천군
398000169,봉계,128.0241774,35.6105338,398,합천군
398000170,봉계,128.0242319,35.6106653,398,합천군
398000171,송림,128.0403298,35.6099414,398,합천군
398000172,계산1구,128.0696741,35.5933555,398,합천군
398000173,계산1구,128.0697324,35.5932494,398,합천군
398000174,관자,128.1071078,35.6070985,398,합천군
398000175,관자,128.1075226,35.6070673,398,합천군
398000176,내기,128.1157352,35.6108199,398,합천군
398000177,내기,128.1156953,35.6109277,398,합천군
398000178,장계,128.1222308,35.6136006,398,합천군
398000179,장계,128.1222367,35.6137124,398,합천군
398000180,백암,128.127124,35.6154018,398,합천군
398000181,백암,128.1270252,35.615475,398,합천군
398000182,남옥,128.1341505,35.6182943,398,합천군
398000183,남옥,128.1341823,35.6184001,398,합천군
398000184,상보림,128.1379706,35.6005609,398,합천군
398000185,상보림,128.1380712,35.6006331,398,합천군
398000186,보림,128.1450193,35.5927738,398,합천군
398000187,보림,128.1450366,35.5930367,398,합천군
398000188,신평,128.1396556,35.6277786,398,합천군
398000189,신평,128.1397856,35.6278004,398,합천군
398000190,외곡,128.1422328,35.6352647,398,합천군
398000191,새마,128.147252,35.5856904,398,합천군
398000192,새마,128.1471895,35.5857856,398,합천군
398000193,월평2구,128.1334212,35.5703917,398,합천군
398000194,월평2구,128.1334177,35.5704998,398,합천군
398000195,월평1구,128.1232611,35.5653899,398,합천군
398000196,우곡,128.0791224,35.5735294,398,합천군
398000197,고품2구,128.1144592,35.5522047,398,합천군
398000198,고품2구,128.1143367,35.5522551,398,합천군
398000199,고품삼거리,128.1039318,35.5432941,398,합천군
398000200,고품삼거리,128.1032303,35.5433654,398,합천군
398000201,봉기,128.0888635,35.5463601,398,합천군
398000202,봉기,128.0884271,35.5469954,398,합천군
398000203,둔덕,128.0815626,35.5470562,398,합천군
398000204,둔덕,128.080856,35.547144,398,합천군
398000205,가호리,128.0752045,35.5491004,398,합천군
398000206,가호리,128.0750563,35.5492009,398,합천군
398000207,상천마을,128.0272955,35.5444021,398,합천군
398000208,양지,128.0375601,35.550773,398,합천군
398000209,양지,128.037441,35.5508235,398,합천군
398000210,화남마을,128.0411823,35.5520251,398,합천군
398000211,화남마을,128.0412154,35.5521304,398,합천군
398000212,용문정,128.0628688,35.5411285,398,합천군
398000213,용문정,128.0627575,35.5411946,398,합천군
398000214,평학,128.0510993,35.5444676,398,합천군
398000215,평학,128.0511081,35.5443597,398,합천군
398000216,율정,128.0233593,35.521477,398,합천군
398000217,율정,128.0232859,35.5215693,398,합천군
398000218,신성동,128.0160707,35.5228002,398,합천군
398000219,신성동,128.0161145,35.5229029,398,합천군
398000220,대병버스정류장,128.0137191,35.5210153,398,합천군
398000221,금화,128.0072202,35.5283242,398,합천군
398000222,금화,128.0072476,35.5284587,398,합천군
398000223,하금2구,127.9963944,35.5317008,398,합천군
398000224,하금2구,127.9963724,35.5318075,398,합천군
398000225,하금1구,127.9929996,35.534488,398,합천군
398000226,하금1구,127.9931426,35.534515,398,합천군
398000227,유전삼거리,127.9879998,35.5392475,398,합천군
398000228,유전삼거리,127.988412,35.5391488,398,합천군
398000229,대지1구,127.9849249,35.5398805,398,합천군
398000230,대지1구,127.9848889,35.5397744,398,합천군
398000231,대지,127.9758852,35.5400691,398,합천군
398000232,점골,128.0088291,35.5540564,398,합천군
398000233,점골,128.0088857,35.5539076,398,합천군
398000234,역평,128.0113701,35.5627343,398,합천군
398000235,역평,128.011503,35.5627038,398,합천군
398000236,남은동,127.997697,35.5748563,398,합천군
398000237,남은동,127.9977123,35.5747429,398,합천군
398000238,술곡,127.9920718,35.5772407,398,합천군
398000239,술곡,127.9922038,35.5772501,398,합천군
398000240,주암,128.0203179,35.5179099,398,합천군
398000241,주암,128.0204492,35.5179315,398,합천군
398000242,석장,128.0219587,35.5104833,398,합천군
398000243,석장,128.0217086,35.5105297,398,합천군
398000244,도현,128.023789,35.505958,398,합천군
398000245,도현,128.0238732,35.5057793,398,합천군
398000246,성산2구,128.1488427,35.5522605,398,합천군
398000247,성산2구,128.1488998,35.5521681,398,합천군
398000248,성산1구,128.1393697,35.5502261,398,합천군
398000249,성산1구,128.1393233,35.550086,398,합천군
398000250,손목1구,128.1282985,35.5528687,398,합천군
398000251,손목1구,128.1283969,35.5529738,398,합천군
398000252,해곡,128.1179194,35.533835,398,합천군
398000253,해곡,128.1176991,35.5340231,398,합천군
398000254,평산,128.118335,35.5260127,398,합천군
398000255,평산,128.1182767,35.5261828,398,합천군
398000256,팔산,128.1408404,35.5250489,398,합천군
398000257,장전창동,128.1118111,35.510645,398,합천군
398000258,장전창동,128.1116829,35.5107101,398,합천군
398000259,장전,128.1055022,35.507208,398,합천군
398000260,장전,128.1054356,35.5073485,398,합천군
398000261,아곡,128.0948249,35.4887727,398,합천군
398000262,하황계,128.0857112,35.5110511,398,합천군
398000263,하황계,128.085739,35.5111593,398,합천군
398000264,중황계,128.0803988,35.5116632,398,합천군
398000265,중황계,128.0804161,35.5117709,398,합천군
398000266,상황계,128.0777616,35.5122088,398,합천군
398000267,상황계,128.0778237,35.5123042,398,합천군
398000268,성리2구,128.0599599,35.5201561,398,합천군
398000269,성리2구,128.060023,35.5202548,398,합천군
398000270,오동골,128.0561757,35.5225549,398,합천군
398000271,오동골,128.0563637,35.5224192,398,합천군
398000272,성리3구,128.067364,35.530143,398,합천군
398000273,성리1구,128.0495489,35.5234014,398,합천군
398000274,성리1구,128.04959,35.5235159,398,합천군
398000275,회양삼거리,128.0192903,35.5198958,398,합천군
398000276,회양삼거리,128.0190909,35.5201073,398,합천군
398000277,삼가정류소,128.1215918,35.4145961,398,합천군
398000278,두모,128.0965308,35.4133856,398,합천군
398000279,두모,128.0964883,35.4134881,398,합천군
398000280,송곡,128.0819457,35.4147881,398,합천군
398000281,외사,128.0742054,35.4257431,398,합천군
398000282,외사,128.0742157,35.4258831,398,합천군
398000283,내사,128.07062,35.4291142,398,합천군
398000284,내사,128.070504,35.4290617,398,합천군
398000285,장기,128.0531806,35.4388399,398,합천군
398000286,장기,128.0531824,35.4387309,398,합천군
398000287,장대,128.0501461,35.4403227,398,합천군
398000288,장대,128.0498735,35.4402608,398,합천군
398000289,비기,128.0463703,35.4535682,398,합천군
398000290,비기,128.0462405,35.453593,398,합천군
398000291,가등,128.0382919,35.4657629,398,합천군
398000292,가등,128.038169,35.465723,398,합천군
398000293,도암,128.0352405,35.4687755,398,합천군
398000294,도암,128.0353522,35.4688371,398,합천군
398000295,도암,128.0367793,35.4739492,398,합천군
398000296,도암,128.0366235,35.4740368,398,합천군
398000297,검암,128.0317996,35.4853741,398,합천군
398000298,검암,128.0318354,35.4854792,398,합천군
398000299,두심,128.0249018,35.4856481,398,합천군
398000300,두심,128.024822,35.4859434,398,합천군
398000301,두심,128.0243929,35.4906205,398,합천군
398000302,두심,128.0242824,35.4906857,398,합천군
398000303,송정,128.0323888,35.5046043,398,합천군
398000304,송정,128.0324031,35.5047138,398,합천군
398000305,쌍암,128.0393731,35.5076776,398,합천군
398000306,쌍암,128.0394282,35.5075794,398,합천군
398000307,원장단,128.0435517,35.5102163,398,합천군
398000308,원장단,128.0433104,35.5102165,398,합천군
398000309,장단1구,128.0474732,35.5165778,398,합천군
398000310,장단1구,128.0464436,35.5157593,398,합천군
398000311,장단1구,128.0465496,35.5156945,398,합천군
398000312,금성,128.0443698,35.5118837,398,합천군
398000313,금성,128.0442625,35.5119516,398,합천군
398000314,가회,128.0333989,35.4352874,398,합천군
398000315,가회,128.0335766,35.4355906,398,합천군
398000316,오도,128.0246808,35.4483644,398,합천군
398000317,오도,128.0245701,35.4483052,398,합천군
398000318,한골,128.0228022,35.4503964,398,합천군
398000319,한골,128.0226745,35.4503641,398,합천군
398000320,원동,128.0153691,35.4565462,398,합천군
398000321,원동,128.0152888,35.4564601,398,합천군
398000322,새터,128.0067376,35.4602046,398,합천군
398000323,새터,128.0068564,35.4602543,398,합천군
398000324,감암,128.0031085,35.4707354,398,합천군
398000437,옥동,128.0899613,35.4089747,398,합천군
398000438,옥동,128.0901746,35.4090178,398,합천군
398000439,옥동,128.0900279,35.4088294,398,합천군
398000440,두심,128.024725,35.4857462,398,합천군
398000441,양리,128.0256024,35.5049347,398,합천군
398000442,양리,128.0255389,35.5048326,398,합천군
398000443,장단1구,128.0475158,35.5167821,398,합천군
398000444,대산,128.0516797,35.5097979,398,합천군
398000445,대산,128.0517286,35.5096312,398,합천군
398000446,상황계,128.0764505,35.5128882,398,합천군
398000447,상황계,128.0764384,35.5129979,398,합천군
398000448,장전,128.1057742,35.5072369,398,합천군
398000449,공암마을,128.1033437,35.5016928,398,합천군
398000450,공암마을,128.103475,35.5016785,398,합천군
398000451,팔산,128.140976,35.5250446,398,합천군
398000325,감암,128.0031627,35.4706124,398,합천군
398000326,복암,128.0118659,35.4712919,398,합천군
398000327,복암,128.0117363,35.4713202,398,합천군
398000328,덕만,128.008914,35.47753,398,합천군
398000329,덕만,128.0090018,35.477613,398,합천군
398000330,산두,128.0569644,35.4849738,398,합천군
398000331,평구,128.1451712,35.4405003,398,합천군
398000332,평구,128.1450222,35.4405181,398,합천군
398000333,평지,128.1681472,35.4386527,398,합천군
398000334,평지,128.1680994,35.4385517,398,합천군
398000335,중촌,128.1733032,35.4402399,398,합천군
398000336,중촌,128.1733344,35.4401347,398,합천군
398000337,월계,128.1794085,35.4410583,398,합천군
398000338,월계,128.1793532,35.4411632,398,합천군
398000339,안계,128.1855899,35.4418569,398,합천군
398000340,안계,128.1856523,35.4417559,398,합천군
398000341,대현마을,128.1939365,35.4460573,398,합천군
398000342,한실,128.197398,35.4688601,398,합천군
398000343,신기,128.1789995,35.4616749,398,합천군
398000344,신기,128.1790458,35.4615673,398,합천군
398000345,향묵,128.1633055,35.4531476,398,합천군
398000346,향묵,128.163406,35.45308,398,합천군
398000347,백역마을,128.1241369,35.4796406,398,합천군
398000348,하허마을,128.1251644,35.4839233,398,합천군
398000349,하신,128.142403,35.456154,398,합천군
398000350,하신,128.1425124,35.4562431,398,합천군
398000351,장전,128.1541713,35.4693897,398,합천군
398000352,장전,128.1540581,35.4694494,398,합천군
398000353,월평1구,128.1234716,35.5653986,398,합천군
398000354,유전삼거리,127.9881474,35.538985,398,합천군
398000355,율지,128.3568884,35.6161865,398,합천군
398000356,율지,128.3567672,35.6161422,398,합천군
398000357,학동,128.34931,35.6201948,398,합천군
398000360,가회,128.033401,35.4356261,398,합천군
398000361,묘산,128.112878,35.6579361,398,합천군
398000362,묘산,128.1129768,35.6577671,398,합천군
398000363,관기,128.1245183,35.6499125,398,합천군
398000364,중촌,128.1309536,35.6509158,398,합천군
398000365,공곡,128.1337117,35.653255,398,합천군
398000366,가산,128.1272005,35.658346,398,합천군
398000367,산제,128.1101238,35.6585421,398,합천군
398000368,산제,128.1101167,35.658432,398,합천군
398000369,권빈삼거리,128.0609352,35.6352776,398,합천군
398000370,송림,128.040198,35.6099302,398,합천군
398000371,신기동,128.0677814,35.597082,398,합천군
398000372,신기동,128.0676711,35.5970219,398,합천군
398000373,계산리-동편마을,128.0646526,35.600441,398,합천군
398000374,계산리-동편마을,128.0646957,35.6003386,398,합천군
398000375,인곡,128.1005021,35.6056946,398,합천군
398000376,인곡,128.1006091,35.6056289,398,합천군
398000377,신촌,128.1033369,35.6066648,398,합천군
398000378,신촌,128.103357,35.6067717,398,합천군
398000379,보림,128.1452363,35.5929241,398,합천군
398000380,외곡리,128.1442114,35.6145658,398,합천군
398000381,외곡리,128.1440918,35.614517,398,합천군
398000382,외곡,128.1423684,35.6352393,398,합천군
398000383,마령재,128.1268499,35.6341476,398,합천군
398000384,광산,128.11883,35.64319,398,합천군
398000385,봉곡1구,128.1079178,35.6406879,398,합천군
398000386,봉곡2구,128.1063348,35.638937,398,합천군
398000387,팔심,128.0935485,35.6285797,398,합천군
398000388,봉산정류장,128.042666,35.6268396,398,합천군
398000389,봉산정류장,128.0425356,35.6268635,398,합천군
398000390,노곡2구,127.9965986,35.5946929,398,합천군
398000391,노곡2구,127.9992966,35.5880084,398,합천군
398000392,대지,127.975967,35.5399838,398,합천군
398000393,내시,127.9689225,35.5445881,398,합천군
398000394,하사동,128.1655237,35.6055545,398,합천군
398000395,하사동,128.1656795,35.605504,398,합천군
398000396,율진1구,128.192167,35.608284,398,합천군
398000397,율진1구,128.192311,35.608265,398,합천군
398000398,노양2구,128.1927583,35.6227074,398,합천군
398000399,노양,128.1954253,35.6327667,398,합천군
398000400,노양,128.1952928,35.632764,398,합천군
398000401,제내,128.212733,35.5859969,398,합천군
398000402,제내,128.21288,35.5859796,398,합천군
398000403,기리-웃기,128.2234953,35.6176044,398,합천군
398000404,기리-웃기,128.2236288,35.6175697,398,합천군
398000405,항곡1구,128.2161211,35.5981099,398,합천군
398000406,율곡농공단지,128.1810091,35.5777074,398,합천군
398000407,임북리,128.1853738,35.5784768,398,합천군
398000408,임북마을,128.1928915,35.5806536,398,합천군
398000409,신소양,128.1680796,35.5786386,398,합천군
398000410,신소양,128.1682115,35.5786122,398,합천군
398000411,계성마을,128.0800194,35.5665688,398,합천군
398000412,계성마을,128.0798884,35.5665517,398,합천군
398000413,우곡,128.0792518,35.5735525,398,합천군
398000414,중촌,128.100432,35.5717617,398,합천군
398000415,중촌,128.1005397,35.5715491,398,합천군
398000416,중촌,128.1006095,35.571759,398,합천군
398000417,관음마을,128.0997771,35.5777252,398,합천군
398000418,고품3구,128.1016795,35.5349384,398,합천군
398000419,고품3구,128.1016892,35.5350628,398,합천군
398000420,고품삼거리,128.098289,35.534367,398,합천군
398000421,가호2구-월평,128.0564743,35.5515042,398,합천군
398000422,가호2구-월평,128.0564646,35.551399,398,합천군
398000423,가호리,128.0634676,35.5511366,398,합천군
398000424,가호리,128.0634405,35.5510305,398,합천군
398000425,가호리,128.0661742,35.5508452,398,합천군
398000426,가호리,128.0661825,35.5507372,398,합천군
398000427,대기,128.0014254,35.4635381,398,합천군
398000428,대기,128.0012934,35.463771,398,합천군
398000429,목곡,128.0100663,35.4570038,398,합천군
398000430,목곡,128.0099684,35.457157,398,합천군
398000431,원동,128.0175854,35.4539538,398,합천군
398000432,원동,128.0176203,35.4540584,398,합천군
398000433,연동,128.0285909,35.4374704,398,합천군
398000434,연동,128.0286995,35.4375332,398,합천군
398000435,장대,128.0500827,35.4401009,398,합천군
398000436,송곡,128.0820338,35.414871,398,합천군
387000022,대교마트,128.477211,34.881039,387,거제시
383000090,노전마을,128.358963,34.914546,383,통영시
383000091,노전마을,128.358847,34.914803,383,통영시
383000093,오산마을,128.356809,34.938612,383,통영시
383000094,평촌마을,128.349726,34.934733,383,통영시
383000095,평촌마을,128.349654,34.934634,383,통영시
383000096,원산종점,128.35217,34.933545,383,통영시
383000097,원산종점,128.352224,34.933644,383,통영시
383000098,도원초등학교,128.353601,34.932915,383,통영시
383000099,도원초등학교,128.354199,34.93278,383,통영시
383000100,원동마을,128.357145,34.931367,383,통영시
383000101,원동마을,128.357208,34.931466,383,통영시
383000102,오륜동마을,128.343132,34.903484,383,통영시
383000103,오륜동마을,128.343107,34.903422,383,통영시
383000104,마상촌마을,128.334411,34.906858,383,통영시
383000105,마상촌마을,128.334363,34.906815,383,통영시
383000106,가오치마을,128.320912,34.90551,383,통영시
383000107,가오치마을,128.320904,34.905569,383,통영시
383000108,가오치터미널,128.313843,34.908764,383,통영시
383000110,가오치여객선터미널입구,128.31261,34.907047,383,통영시
383000111,유촌마을,128.307309,34.906374,383,통영시
383000112,유촌마을,128.307633,34.9064,383,통영시
383000113,서촌마을,128.306805,34.901046,383,통영시
383000114,서촌마을,128.306855,34.901088,383,통영시
383000115,동촌마을,128.307804,34.896618,383,통영시
383000116,동촌마을,128.307831,34.896571,383,통영시
383000117,저산,128.309554,34.894908,383,통영시
383000118,수월마을,128.328878,34.885907,383,통영시
383000119,수월리,128.328948,34.885917,383,통영시
383000120,상양지마을,128.333459,34.883055,383,통영시
383000121,상양지마을,128.333484,34.88301,383,통영시
383000122,하양지마을,128.33964,34.882506,383,통영시
383000123,하양지마을,128.339579,34.882557,383,통영시
383000124,구촌마을,128.343521,34.887362,383,통영시
383000125,구촌마을,128.34348,34.887411,383,통영시
383000126,범골마을,128.349254,34.890336,383,통영시
