,name,layer_2,Longitude,Latitude,gid,val
8302,강정자 마을회관,담양250,127.0301411,35.2948718,다라57bb99ab,
8303,강정자 마을회관,담양250,127.0301411,35.2948718,다라57bb99ba,0.0
8304,강정자 마을회관,담양250,127.0301411,35.2948718,다라57bb99bb,
8305,강정자 마을회관,담양250,127.0301411,35.2948718,다라58aa99ab,
8306,강정자 마을회관,담양250,127.0301411,35.2948718,다라58aa99ba,10.0
8307,강정자 마을회관,담양250,127.0301411,35.2948718,다라58aa99bb,
8308,강정자 마을회관,담양250,127.0301411,35.2948718,다라58ab99bb,
8309,강정자 마을회관,담양250,127.0301411,35.2948718,다마56ab00aa,
8310,강정자 마을회관,담양250,127.0301411,35.2948718,다마56ab00ab,
8311,강정자 마을회관,담양250,127.0301411,35.2948718,다마56ab00ba,
8312,강정자 마을회관,담양250,127.0301411,35.2948718,다마56ba00aa,14.0
8313,강정자 마을회관,담양250,127.0301411,35.2948718,다마56ba00ab,
8314,강정자 마을회관,담양250,127.0301411,35.2948718,다마56ba00ba,
8315,강정자 마을회관,담양250,127.0301411,35.2948718,다마56ba00bb,
8316,강정자 마을회관,담양250,127.0301411,35.2948718,다마56bb00aa,0.0
8317,강정자 마을회관,담양250,127.0301411,35.2948718,다마56bb00ab,0.0
8318,강정자 마을회관,담양250,127.0301411,35.2948718,다마56bb00ba,
8319,강정자 마을회관,담양250,127.0301411,35.2948718,다마56bb00bb,
8320,강정자 마을회관,담양250,127.0301411,35.2948718,다마57aa00aa,
8321,강정자 마을회관,담양250,127.0301411,35.2948718,다마57aa00ab,0.0
8322,강정자 마을회관,담양250,127.0301411,35.2948718,다마57aa00ba,
8323,강정자 마을회관,담양250,127.0301411,35.2948718,다마57aa00bb,
8324,강정자 마을회관,담양250,127.0301411,35.2948718,다마57aa01aa,
8325,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ab00aa,36.0
8326,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ab00ab,0.0
8327,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ab00ba,
8328,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ab00bb,
8329,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ab01aa,
8330,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ba00aa,12.0
8331,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ba00ab,0.0
8332,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ba00ba,
8333,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ba00bb,
8334,강정자 마을회관,담양250,127.0301411,35.2948718,다마57ba01aa,
8335,강정자 마을회관,담양250,127.0301411,35.2948718,다마57bb00aa,
8336,강정자 마을회관,담양250,127.0301411,35.2948718,다마57bb00ab,
8337,강정자 마을회관,담양250,127.0301411,35.2948718,다마57bb00ba,
8338,강정자 마을회관,담양250,127.0301411,35.2948718,다마57bb00bb,
8339,강정자 마을회관,담양250,127.0301411,35.2948718,다마58aa00aa,
8340,강정자 마을회관,담양250,127.0301411,35.2948718,다마58aa00ab,
8341,강정자 마을회관,담양250,127.0301411,35.2948718,다마58aa00ba,
8342,강정자 마을회관,담양250,127.0301411,35.2948718,다마58ab00aa,
8343,강정자 마을회관,담양250,127.0301411,35.2948718,다마58ab00ab,
8344,등룡 마을회관,담양250,127.087429,35.268562,다라61ab96bb,
8345,등룡 마을회관,담양250,127.087429,35.268562,다라61ab97aa,
8346,등룡 마을회관,담양250,127.087429,35.268562,다라61ab97ab,
8347,등룡 마을회관,담양250,127.087429,35.268562,다라61ba96ab,
8348,등룡 마을회관,담양250,127.087429,35.268562,다라61ba96ba,
8349,등룡 마을회관,담양250,127.087429,35.268562,다라61ba96bb,
8350,등룡 마을회관,담양250,127.087429,35.268562,다라61ba97aa,0.0
8351,등룡 마을회관,담양250,127.087429,35.268562,다라61ba97ab,
8352,등룡 마을회관,담양250,127.087429,35.268562,다라61ba97ba,
8353,등룡 마을회관,담양250,127.087429,35.268562,다라61ba97bb,
8354,등룡 마을회관,담양250,127.087429,35.268562,다라61bb96aa,
8355,등룡 마을회관,담양250,127.087429,35.268562,다라61bb96ab,
8356,등룡 마을회관,담양250,127.087429,35.268562,다라61bb96ba,
8357,등룡 마을회관,담양250,127.087429,35.268562,다라61bb96bb,0.0
8358,등룡 마을회관,담양250,127.087429,35.268562,다라61bb97aa,16.0
8359,등룡 마을회관,담양250,127.087429,35.268562,다라61bb97ab,
8360,등룡 마을회관,담양250,127.087429,35.268562,다라61bb97ba,
8361,등룡 마을회관,담양250,127.087429,35.268562,다라61bb97bb,0.0
8362,등룡 마을회관,담양250,127.087429,35.268562,다라62aa96aa,
8363,등룡 마을회관,담양250,127.087429,35.268562,다라62aa96ab,
8364,등룡 마을회관,담양250,127.087429,35.268562,다라62aa96ba,
8365,등룡 마을회관,담양250,127.087429,35.268562,다라62aa96bb,24.0
8366,등룡 마을회관,담양250,127.087429,35.268562,다라62aa97aa,0.0
8367,등룡 마을회관,담양250,127.087429,35.268562,다라62aa97ab,8.0
8368,등룡 마을회관,담양250,127.087429,35.268562,다라62aa97ba,
8369,등룡 마을회관,담양250,127.087429,35.268562,다라62aa97bb,
8370,등룡 마을회관,담양250,127.087429,35.268562,다라62aa98aa,0.0
8371,등룡 마을회관,담양250,127.087429,35.268562,다라62ab96aa,
8372,등룡 마을회관,담양250,127.087429,35.268562,다라62ab96ab,
8373,등룡 마을회관,담양250,127.087429,35.268562,다라62ab96ba,
8374,등룡 마을회관,담양250,127.087429,35.268562,다라62ab96bb,0.0
8375,등룡 마을회관,담양250,127.087429,35.268562,다라62ab97aa,0.0
8376,등룡 마을회관,담양250,127.087429,35.268562,다라62ab97ab,0.0
8377,등룡 마을회관,담양250,127.087429,35.268562,다라62ab97ba,
8378,등룡 마을회관,담양250,127.087429,35.268562,다라62ab97bb,0.0
8379,등룡 마을회관,담양250,127.087429,35.268562,다라62ab98aa,10.0
8380,등룡 마을회관,담양250,127.087429,35.268562,다라62ba96aa,
8381,등룡 마을회관,담양250,127.087429,35.268562,다라62ba96ab,
8382,등룡 마을회관,담양250,127.087429,35.268562,다라62ba96ba,
8383,등룡 마을회관,담양250,127.087429,35.268562,다라62ba96bb,
8384,등룡 마을회관,담양250,127.087429,35.268562,다라62ba97aa,
8385,등룡 마을회관,담양250,127.087429,35.268562,다라62ba97ab,
8386,등룡 마을회관,담양250,127.087429,35.268562,다라62ba97ba,
8387,등룡 마을회관,담양250,127.087429,35.268562,다라62ba97bb,
8388,등룡 마을회관,담양250,127.087429,35.268562,다라62ba98aa,
8389,등룡 마을회관,담양250,127.087429,35.268562,다라62bb96aa,
8390,등룡 마을회관,담양250,127.087429,35.268562,다라62bb96ab,
8391,등룡 마을회관,담양250,127.087429,35.268562,다라62bb96ba,
8392,등룡 마을회관,담양250,127.087429,35.268562,다라62bb96bb,9.0
8393,등룡 마을회관,담양250,127.087429,35.268562,다라62bb97aa,
8394,등룡 마을회관,담양250,127.087429,35.268562,다라62bb97ab,
8395,등룡 마을회관,담양250,127.087429,35.268562,다라62bb97ba,
8396,등룡 마을회관,담양250,127.087429,35.268562,다라62bb97bb,
8397,등룡 마을회관,담양250,127.087429,35.268562,다라62bb98aa,
8398,등룡 마을회관,담양250,127.087429,35.268562,다라63aa96aa,
8399,등룡 마을회관,담양250,127.087429,35.268562,다라63aa96ab,
8400,등룡 마을회관,담양250,127.087429,35.268562,다라63aa96ba,0.0
8401,등룡 마을회관,담양250,127.087429,35.268562,다라63aa96bb,9.0
8402,등룡 마을회관,담양250,127.087429,35.268562,다라63aa97aa,
8403,등룡 마을회관,담양250,127.087429,35.268562,다라63aa97ab,
8404,등룡 마을회관,담양250,127.087429,35.268562,다라63aa97ba,
8405,등룡 마을회관,담양250,127.087429,35.268562,다라63aa97bb,
8406,등룡 마을회관,담양250,127.087429,35.268562,다라63ab96ab,0.0
8407,등룡 마을회관,담양250,127.087429,35.268562,다라63ab96ba,
8408,등룡 마을회관,담양250,127.087429,35.268562,다라63ab96bb,
8409,등룡 마을회관,담양250,127.087429,35.268562,다라63ab97aa,
8410,등룡 마을회관,담양250,127.087429,35.268562,다라63ab97ab,
8411,신촌 마을회관,담양250,127.087429,35.268562,다라61ab96bb,
8412,신촌 마을회관,담양250,127.087429,35.268562,다라61ab97aa,
8413,신촌 마을회관,담양250,127.087429,35.268562,다라61ab97ab,
8414,신촌 마을회관,담양250,127.087429,35.268562,다라61ba96ab,
8415,신촌 마을회관,담양250,127.087429,35.268562,다라61ba96ba,
8416,신촌 마을회관,담양250,127.087429,35.268562,다라61ba96bb,
8417,신촌 마을회관,담양250,127.087429,35.268562,다라61ba97aa,0.0
8418,신촌 마을회관,담양250,127.087429,35.268562,다라61ba97ab,
8419,신촌 마을회관,담양250,127.087429,35.268562,다라61ba97ba,
8420,신촌 마을회관,담양250,127.087429,35.268562,다라61ba97bb,
8421,신촌 마을회관,담양250,127.087429,35.268562,다라61bb96aa,
8422,신촌 마을회관,담양250,127.087429,35.268562,다라61bb96ab,
8423,신촌 마을회관,담양250,127.087429,35.268562,다라61bb96ba,
8424,신촌 마을회관,담양250,127.087429,35.268562,다라61bb96bb,0.0
8425,신촌 마을회관,담양250,127.087429,35.268562,다라61bb97aa,16.0
8426,신촌 마을회관,담양250,127.087429,35.268562,다라61bb97ab,
8427,신촌 마을회관,담양250,127.087429,35.268562,다라61bb97ba,
8428,신촌 마을회관,담양250,127.087429,35.268562,다라61bb97bb,0.0
8429,신촌 마을회관,담양250,127.087429,35.268562,다라62aa96aa,
8430,신촌 마을회관,담양250,127.087429,35.268562,다라62aa96ab,
8431,신촌 마을회관,담양250,127.087429,35.268562,다라62aa96ba,
8432,신촌 마을회관,담양250,127.087429,35.268562,다라62aa96bb,24.0
8433,신촌 마을회관,담양250,127.087429,35.268562,다라62aa97aa,0.0
8434,신촌 마을회관,담양250,127.087429,35.268562,다라62aa97ab,8.0
8435,신촌 마을회관,담양250,127.087429,35.268562,다라62aa97ba,
8436,신촌 마을회관,담양250,127.087429,35.268562,다라62aa97bb,
8437,신촌 마을회관,담양250,127.087429,35.268562,다라62aa98aa,0.0
8438,신촌 마을회관,담양250,127.087429,35.268562,다라62ab96aa,
8439,신촌 마을회관,담양250,127.087429,35.268562,다라62ab96ab,
8440,신촌 마을회관,담양250,127.087429,35.268562,다라62ab96ba,
8441,신촌 마을회관,담양250,127.087429,35.268562,다라62ab96bb,0.0
8442,신촌 마을회관,담양250,127.087429,35.268562,다라62ab97aa,0.0
8443,신촌 마을회관,담양250,127.087429,35.268562,다라62ab97ab,0.0
8444,신촌 마을회관,담양250,127.087429,35.268562,다라62ab97ba,
8445,신촌 마을회관,담양250,127.087429,35.268562,다라62ab97bb,0.0
8446,신촌 마을회관,담양250,127.087429,35.268562,다라62ab98aa,10.0
8447,신촌 마을회관,담양250,127.087429,35.268562,다라62ba96aa,
8448,신촌 마을회관,담양250,127.087429,35.268562,다라62ba96ab,
8449,신촌 마을회관,담양250,127.087429,35.268562,다라62ba96ba,
8450,신촌 마을회관,담양250,127.087429,35.268562,다라62ba96bb,
8451,신촌 마을회관,담양250,127.087429,35.268562,다라62ba97aa,
8452,신촌 마을회관,담양250,127.087429,35.268562,다라62ba97ab,
8453,신촌 마을회관,담양250,127.087429,35.268562,다라62ba97ba,
8454,신촌 마을회관,담양250,127.087429,35.268562,다라62ba97bb,
8455,신촌 마을회관,담양250,127.087429,35.268562,다라62ba98aa,
8456,신촌 마을회관,담양250,127.087429,35.268562,다라62bb96aa,
8457,신촌 마을회관,담양250,127.087429,35.268562,다라62bb96ab,
8458,신촌 마을회관,담양250,127.087429,35.268562,다라62bb96ba,
8459,신촌 마을회관,담양250,127.087429,35.268562,다라62bb96bb,9.0
8460,신촌 마을회관,담양250,127.087429,35.268562,다라62bb97aa,
8461,신촌 마을회관,담양250,127.087429,35.268562,다라62bb97ab,
8462,신촌 마을회관,담양250,127.087429,35.268562,다라62bb97ba,
8463,신촌 마을회관,담양250,127.087429,35.268562,다라62bb97bb,
8464,신촌 마을회관,담양250,127.087429,35.268562,다라62bb98aa,
8465,신촌 마을회관,담양250,127.087429,35.268562,다라63aa96aa,
8466,신촌 마을회관,담양250,127.087429,35.268562,다라63aa96ab,
8467,신촌 마을회관,담양250,127.087429,35.268562,다라63aa96ba,0.0
8468,신촌 마을회관,담양250,127.087429,35.268562,다라63aa96bb,9.0
8469,신촌 마을회관,담양250,127.087429,35.268562,다라63aa97aa,
8470,신촌 마을회관,담양250,127.087429,35.268562,다라63aa97ab,
8471,신촌 마을회관,담양250,127.087429,35.268562,다라63aa97ba,
8472,신촌 마을회관,담양250,127.087429,35.268562,다라63aa97bb,
8473,신촌 마을회관,담양250,127.087429,35.268562,다라63ab96ab,0.0
8474,신촌 마을회관,담양250,127.087429,35.268562,다라63ab96ba,
8475,신촌 마을회관,담양250,127.087429,35.268562,다라63ab96bb,
8476,신촌 마을회관,담양250,127.087429,35.268562,다라63ab97aa,
8477,신촌 마을회관,담양250,127.087429,35.268562,다라63ab97ab,
8478,외천 마을회관,담양250,127.0255134,35.3433824,다마55bb04bb,
8479,외천 마을회관,담양250,127.0255134,35.3433824,다마55bb05aa,
8480,외천 마을회관,담양250,127.0255134,35.3433824,다마55bb05ab,
8481,외천 마을회관,담양250,127.0255134,35.3433824,다마55bb05ba,0.0
8482,외천 마을회관,담양250,127.0255134,35.3433824,다마55bb05bb,11.0
8483,외천 마을회관,담양250,127.0255134,35.3433824,다마56aa04ba,
8484,외천 마을회관,담양250,127.0255134,35.3433824,다마56aa04bb,0.0
8485,외천 마을회관,담양250,127.0255134,35.3433824,다마56aa05aa,
8486,외천 마을회관,담양250,127.0255134,35.3433824,다마56aa05ab,15.0
8487,외천 마을회관,담양250,127.0255134,35.3433824,다마56aa05ba,
8488,외천 마을회관,담양250,127.0255134,35.3433824,다마56aa05bb,
8489,외천 마을회관,담양250,127.0255134,35.3433824,다마56aa06aa,
8490,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab04ab,
8491,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab04ba,0.0
8492,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab04bb,0.0
8493,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab05aa,
8494,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab05ab,14.0
8495,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab05ba,7.0
8496,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab05bb,0.0
8497,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab06aa,
8498,외천 마을회관,담양250,127.0255134,35.3433824,다마56ab06ab,0.0
8499,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba04ab,
8500,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba04ba,
8501,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba04bb,0.0
8502,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba05aa,
8503,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba05ab,
8504,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba05ba,13.0
8505,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba05bb,0.0
8506,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba06aa,
8507,외천 마을회관,담양250,127.0255134,35.3433824,다마56ba06ab,
8508,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb04ab,
8509,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb04ba,0.0
8510,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb04bb,
8511,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb05aa,0.0
8512,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb05ab,20.0
8513,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb05ba,53.0
8514,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb05bb,37.0
8515,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb06aa,
8516,외천 마을회관,담양250,127.0255134,35.3433824,다마56bb06ab,
8517,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa04ab,12.0
8518,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa04ba,0.0
8519,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa04bb,
8520,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa05aa,0.0
8521,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa05ab,10.0
8522,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa05ba,14.0
8523,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa05bb,0.0
8524,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa06aa,13.0
8525,외천 마을회관,담양250,127.0255134,35.3433824,다마57aa06ab,
8526,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab04ab,
8527,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab04ba,
8528,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab04bb,
8529,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab05aa,0.0
8530,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab05ab,
8531,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab05ba,
8532,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab05bb,
8533,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab06aa,10.0
8534,외천 마을회관,담양250,127.0255134,35.3433824,다마57ab06ab,0.0
8535,외천 마을회관,담양250,127.0255134,35.3433824,다마57ba04ba,
8536,외천 마을회관,담양250,127.0255134,35.3433824,다마57ba04bb,
8537,외천 마을회관,담양250,127.0255134,35.3433824,다마57ba05aa,0.0
8538,외천 마을회관,담양250,127.0255134,35.3433824,다마57ba05ab,34.0
8539,외천 마을회관,담양250,127.0255134,35.3433824,다마57ba05ba,
8540,외천 마을회관,담양250,127.0255134,35.3433824,다마57ba05bb,
8541,외천 마을회관,담양250,127.0255134,35.3433824,다마57ba06aa,6.0
8542,외천 마을회관,담양250,127.0255134,35.3433824,다마57bb04bb,
8543,외천 마을회관,담양250,127.0255134,35.3433824,다마57bb05aa,0.0
8544,외천 마을회관,담양250,127.0255134,35.3433824,다마57bb05ab,
8545,외천 마을회관,담양250,127.0255134,35.3433824,다마57bb05ba,0.0
8546,외천 마을회관,담양250,127.0255134,35.3433824,다마57bb05bb,
8547,석현 마을회관,담양250,127.0285797,35.3456651,다마56aa05ab,15.0
8548,석현 마을회관,담양250,127.0285797,35.3456651,다마56aa05ba,
8549,석현 마을회관,담양250,127.0285797,35.3456651,다마56aa05bb,
8550,석현 마을회관,담양250,127.0285797,35.3456651,다마56aa06aa,
8551,석현 마을회관,담양250,127.0285797,35.3456651,다마56ab04bb,0.0
8552,석현 마을회관,담양250,127.0285797,35.3456651,다마56ab05aa,
8553,석현 마을회관,담양250,127.0285797,35.3456651,다마56ab05ab,14.0
8554,석현 마을회관,담양250,127.0285797,35.3456651,다마56ab05ba,7.0
8555,석현 마을회관,담양250,127.0285797,35.3456651,다마56ab05bb,0.0
8556,석현 마을회관,담양250,127.0285797,35.3456651,다마56ab06aa,
8557,석현 마을회관,담양250,127.0285797,35.3456651,다마56ab06ab,0.0
8558,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba04bb,0.0
8559,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba05aa,
8560,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba05ab,
8561,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba05ba,13.0
8562,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba05bb,0.0
8563,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba06aa,
8564,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba06ab,
8565,석현 마을회관,담양250,127.0285797,35.3456651,다마56ba06ba,
8566,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb04ba,0.0
8567,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb04bb,
8568,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb05aa,0.0
8569,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb05ab,20.0
8570,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb05ba,53.0
8571,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb05bb,37.0
8572,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb06aa,
8573,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb06ab,
8574,석현 마을회관,담양250,127.0285797,35.3456651,다마56bb06ba,
8575,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa04ba,0.0
8576,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa04bb,
8577,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa05aa,0.0
8578,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa05ab,10.0
8579,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa05ba,14.0
8580,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa05bb,0.0
8581,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa06aa,13.0
8582,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa06ab,
8583,석현 마을회관,담양250,127.0285797,35.3456651,다마57aa06ba,0.0
8584,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab04ba,
8585,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab04bb,
8586,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab05aa,0.0
8587,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab05ab,
8588,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab05ba,
8589,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab05bb,
8590,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab06aa,10.0
8591,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab06ab,0.0
8592,석현 마을회관,담양250,127.0285797,35.3456651,다마57ab06ba,23.0
8593,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba04ba,
8594,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba04bb,
8595,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba05aa,0.0
8596,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba05ab,34.0
8597,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba05ba,
8598,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba05bb,
8599,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba06aa,6.0
8600,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba06ab,
8601,석현 마을회관,담양250,127.0285797,35.3456651,다마57ba06ba,
8602,석현 마을회관,담양250,127.0285797,35.3456651,다마57bb04bb,
8603,석현 마을회관,담양250,127.0285797,35.3456651,다마57bb05aa,0.0
8604,석현 마을회관,담양250,127.0285797,35.3456651,다마57bb05ab,
8605,석현 마을회관,담양250,127.0285797,35.3456651,다마57bb05ba,0.0
8606,석현 마을회관,담양250,127.0285797,35.3456651,다마57bb05bb,
8607,석현 마을회관,담양250,127.0285797,35.3456651,다마57bb06aa,0.0
8608,석현 마을회관,담양250,127.0285797,35.3456651,다마57bb06ab,0.0
8609,석현 마을회관,담양250,127.0285797,35.3456651,다마58aa05aa,0.0
8610,석현 마을회관,담양250,127.0285797,35.3456651,다마58aa05ab,0.0
8611,석현 마을회관,담양250,127.0285797,35.3456651,다마58aa05ba,0.0
8612,석현 마을회관,담양250,127.0285797,35.3456651,다마58aa05bb,
8613,석현 마을회관,담양250,127.0285797,35.3456651,다마58aa06aa,
8614,무림동 마을회관,담양250,127.0285797,35.3456651,다마56aa05ab,15.0
8615,무림동 마을회관,담양250,127.0285797,35.3456651,다마56aa05ba,
8616,무림동 마을회관,담양250,127.0285797,35.3456651,다마56aa05bb,
8617,무림동 마을회관,담양250,127.0285797,35.3456651,다마56aa06aa,
8618,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ab04bb,0.0
8619,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ab05aa,
8620,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ab05ab,14.0
8621,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ab05ba,7.0
8622,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ab05bb,0.0
8623,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ab06aa,
8624,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ab06ab,0.0
8625,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba04bb,0.0
8626,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba05aa,
8627,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba05ab,
8628,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba05ba,13.0
8629,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba05bb,0.0
8630,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba06aa,
8631,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba06ab,
8632,무림동 마을회관,담양250,127.0285797,35.3456651,다마56ba06ba,
8633,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb04ba,0.0
8634,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb04bb,
8635,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb05aa,0.0
8636,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb05ab,20.0
8637,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb05ba,53.0
8638,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb05bb,37.0
8639,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb06aa,
8640,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb06ab,
8641,무림동 마을회관,담양250,127.0285797,35.3456651,다마56bb06ba,
8642,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa04ba,0.0
8643,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa04bb,
8644,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa05aa,0.0
8645,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa05ab,10.0
8646,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa05ba,14.0
8647,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa05bb,0.0
8648,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa06aa,13.0
8649,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa06ab,
8650,무림동 마을회관,담양250,127.0285797,35.3456651,다마57aa06ba,0.0
8651,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab04ba,
8652,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab04bb,
8653,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab05aa,0.0
8654,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab05ab,
8655,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab05ba,
8656,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab05bb,
8657,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab06aa,10.0
8658,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab06ab,0.0
8659,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ab06ba,23.0
8660,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba04ba,
8661,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba04bb,
8662,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba05aa,0.0
8663,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba05ab,34.0
8664,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba05ba,
8665,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba05bb,
8666,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba06aa,6.0
8667,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba06ab,
8668,무림동 마을회관,담양250,127.0285797,35.3456651,다마57ba06ba,
